company_name,company_category_list,investor_name,funding_round_type,funding_round_code,funded_at,raised_amount_usd
Bigfoot Networks,Hardware + Software|Interface Design|Technology,North Bridge Venture Partners & Growth Equity,venture,B,2009-11-17,8e+06
Bigfoot Networks,Hardware + Software|Interface Design|Technology,Palomar Ventures,venture,A,2008-05-01,8750000
Bigfoot Networks,Hardware + Software|Interface Design|Technology,Palomar Ventures,venture,B,2009-11-17,8e+06
Nymi,Hardware + Software,Archangel,venture,A,2014-09-23,1.4e+07
Nymi,Hardware + Software,FundersClub,undisclosed,NA,2014-05-12,NA
Nymi,Hardware + Software,FundersClub,venture,A,2014-09-23,1.4e+07
Nymi,Hardware + Software,Ignition Partners,venture,A,2014-09-23,1.4e+07
Nymi,Hardware + Software,MasterCard,venture,A,2014-09-23,1.4e+07
Nymi,Hardware + Software,Relay Ventures,seed,NA,2013-08-01,1400000
Nymi,Hardware + Software,Relay Ventures,venture,A,2014-09-23,1.4e+07
Nymi,Hardware + Software,Salesforce Ventures,venture,A,2014-09-23,1.4e+07
Biophotonic Solutions,Hardware + Software,Michigan Angel Fund,venture,A,2013-10-01,1e+06
Biotectix,Hardware + Software,Allied Minds,venture,NA,2010-09-09,3e+06
Biotectix,Hardware + Software,Ann Arbor SPARK,venture,NA,2009-02-05,NA
Birch Communications,Business Services|Cloud Computing|Communications Hardware|Customer Service|Messaging|Mobile|Telecommunications|Telephony|VoIP|Web Hosting,Bank of America,debt_financing,NA,2011-06-06,77500000
Birch Communications,Business Services|Cloud Computing|Communications Hardware|Customer Service|Messaging|Mobile|Telecommunications|Telephony|VoIP|Web Hosting,Bank of America,debt_financing,NA,2012-07-24,9e+07
Birch Communications,Business Services|Cloud Computing|Communications Hardware|Customer Service|Messaging|Mobile|Telecommunications|Telephony|VoIP|Web Hosting,PNC Bank,debt_financing,NA,2012-07-24,9e+07
Birch Communications,Business Services|Cloud Computing|Communications Hardware|Customer Service|Messaging|Mobile|Telecommunications|Telephony|VoIP|Web Hosting,Silicon Valley Bank,debt_financing,NA,2011-06-06,77500000
Birdi,Hardware + Software|Health and Wellness|Home Automation|Internet of Things|Security,Kapor Capital,seed,NA,2014-07-28,7e+05
Birdi,Hardware + Software|Health and Wellness|Home Automation|Internet of Things|Security,Eric Ries,seed,NA,2014-07-28,7e+05
Birdi,Hardware + Software|Health and Wellness|Home Automation|Internet of Things|Security,Jason Calacanis,seed,NA,2014-07-28,7e+05
Biscotti,Hardware + Software|Television|Video,Palomar Ventures,venture,A,2010-10-18,3e+06
Bit Cauldron,Hardware + Software,Emergent Growth Fund,venture,A,2010-03-15,1e+06
Bitboys Oy,Hardware + Software,Nokia Growth Partners,venture,NA,2006-02-09,4788800
Bitfinder Inc.,Consumer Electronics|Hardware + Software|Health and Wellness|Home Automation|Internet of Things|Quantified Self,R/GA,seed,NA,2015-02-12,1370000
Bitfinder Inc.,Consumer Electronics|Hardware + Software|Health and Wellness|Home Automation|Internet of Things|Quantified Self,R/GA Ventures,seed,NA,2015-02-12,1370000
Bitfinder Inc.,Consumer Electronics|Hardware + Software|Health and Wellness|Home Automation|Internet of Things|Quantified Self,Techstars,seed,NA,2015-02-12,1370000
Bitfinder Inc.,Consumer Electronics|Hardware + Software|Health and Wellness|Home Automation|Internet of Things|Quantified Self,John Maeda,seed,NA,2015-02-12,1370000
BitFury Group,Bitcoin|Data Centers|Hardware|Semiconductors,Binary Financial,venture,A,2014-05-30,2e+07
BitFury Group,Bitcoin|Data Centers|Hardware|Semiconductors,Blockchain Capital,venture,A,2014-05-30,2e+07
BitFury Group,Bitcoin|Data Centers|Hardware|Semiconductors,DRW,venture,C,2015-07-09,2e+07
BitFury Group,Bitcoin|Data Centers|Hardware|Semiconductors,QueensBridge Venture Partners,venture,A,2014-05-30,2e+07
BitFury Group,Bitcoin|Data Centers|Hardware|Semiconductors,Bob Dykes,venture,B,2014-10-10,2e+07
BitLeap,Hardware + Software,Ben Franklin Technology Partners of Northeast Pennsylvania,venture,NA,2007-10-02,130000
Blast Motion,Hardware + Software,Jaws Ventures,seed,NA,2014-02-07,NA
Blast Motion,Hardware + Software,"Kortschak Investments, L.P.",seed,NA,2014-02-07,NA
Blaze,Automotive|Hardware|Hardware + Software|Manufacturing|Product Design|Recycling|Startups,Richard Branson,seed,NA,2014-02-14,5e+05
Blaze DFM,Hardware + Software,El Dorado Ventures,venture,B,2007-03-12,1e+07
Blaze DFM,Hardware + Software,Lightspeed Venture Partners,venture,B,2007-03-12,1e+07
Blaze DFM,Hardware + Software,Mobius Venture Capital,venture,B,2007-03-12,1e+07
Blinkiverse,Hardware|Lighting|Manufacturing,SOSV,seed,NA,2013-01-23,25000
Blocks,Hardware + Software|Wearables,Plug & Play Ventures,seed,NA,2015-08-20,NA
Blue River Technology,Agriculture|Hardware + Software,Data Collective,venture,A,2014-03-19,1e+07
Blue River Technology,Agriculture|Hardware + Software,Innovation Endeavors,venture,A,2014-03-19,1e+07
Blue River Technology,Agriculture|Hardware + Software,Khosla Ventures,venture,A,2012-09-10,3100000
Blue River Technology,Agriculture|Hardware + Software,Khosla Ventures,venture,A,2014-03-19,1e+07
Blue River Technology,Agriculture|Hardware + Software,Stanford Angels and Entrepreneurs,venture,NA,2012-09-10,245000
Blue River Technology,Agriculture|Hardware + Software,Ulu Ventures,venture,NA,2012-09-10,245000
Blue River Technology,Agriculture|Hardware + Software,Steve Blank,venture,NA,2012-09-10,245000
Bluebank Communication Technology,Hardware,Intel Capital,venture,NA,2015-09-17,NA
Bluepay,Credit Cards|Financial Services|FinTech|Hardware + Software|Internet Technology|Mobile Payments|Payments|Retail Technology,TA Associates,undisclosed,NA,2013-09-11,NA
Bluesmart,Consumer Electronics|Hardware + Software|Travel,Fairhaven Capital Partners,venture,A,2015-10-14,11500000
Bluesmart,Consumer Electronics|Hardware + Software|Travel,Fenox Venture Capital,venture,A,2015-10-14,11500000
Bluesmart,Consumer Electronics|Hardware + Software|Travel,FundersClub,undisclosed,NA,2014-03-01,NA
Bluesmart,Consumer Electronics|Hardware + Software|Travel,FundersClub,venture,A,2015-10-14,11500000
Bluesmart,Consumer Electronics|Hardware + Software|Travel,Mind the Seed - MTS Fund,product_crowdfunding,NA,2015-01-23,2e+06
Bluesmart,Consumer Electronics|Hardware + Software|Travel,Pejman Mar Ventures,venture,A,2015-10-14,11500000
Bluesmart,Consumer Electronics|Hardware + Software|Travel,Western Technology Investment,venture,A,2015-10-14,11500000
Bluesmart,Consumer Electronics|Hardware + Software|Travel,Y Combinator,product_crowdfunding,NA,2015-01-23,2e+06
Bluesmart,Consumer Electronics|Hardware + Software|Travel,Semil Shah,product_crowdfunding,NA,2015-01-23,2e+06
Bluesmart,Consumer Electronics|Hardware + Software|Travel,Semil Shah,venture,A,2015-10-14,11500000
Bluespec,Hardware + Software,Atlas Venture,venture,B,2006-03-09,4500000
Bluespec,Hardware + Software,Atlas Venture,venture,C,2007-10-31,4250000
Bluespec,Hardware + Software,North Bridge Venture Partners & Growth Equity,venture,B,2006-03-09,4500000
Bluespec,Hardware + Software,North Bridge Venture Partners & Growth Equity,venture,C,2007-10-31,4250000
BodyGuardz,Hardware + Software,Peery Partners,undisclosed,NA,2013-08-21,NA
Bookpad,Cloud Data Services|Embedded Hardware and Software|Productivity Software|Software,Microsoft Ventures,venture,NA,2014-01-22,NA
Boombotix,Consumer Electronics|Gadget|Hardware|Hardware + Software|Mobile,Baseline Ventures,venture,A,2014-01-30,4e+06
Boombotix,Consumer Electronics|Gadget|Hardware|Hardware + Software|Mobile,Correlation Ventures,venture,A,2014-01-30,4e+06
Boombotix,Consumer Electronics|Gadget|Hardware|Hardware + Software|Mobile,Great Oaks Venture Capital,venture,A,2014-01-30,4e+06
Boombotix,Consumer Electronics|Gadget|Hardware|Hardware + Software|Mobile,Grishin Robotics,venture,A,2014-01-30,4e+06
Boombotix,Consumer Electronics|Gadget|Hardware|Hardware + Software|Mobile,Social Capital,venture,A,2014-01-30,4e+06
Boombotix,Consumer Electronics|Gadget|Hardware|Hardware + Software|Mobile,Walden Venture Capital,venture,A,2014-01-30,4e+06
Boombotix,Consumer Electronics|Gadget|Hardware|Hardware + Software|Mobile,Walden Venture Capital,seed,NA,2012-07-03,NA
Boosted Boards,Hardware + Software,FundersClub,seed,NA,2013-07-01,NA
Boosted Boards,Hardware + Software,Rothenberg Ventures,seed,NA,2013-07-01,NA
Boosted Boards,Hardware + Software,SV Angel,seed,NA,2012-08-01,NA
Boosted Boards,Hardware + Software,Y Combinator,seed,NA,2012-08-01,NA
Boosted Boards,Hardware + Software,Farzad (Zod) Nazem,seed,NA,2012-08-01,NA
Bounce Imaging,Defense|Embedded Hardware and Software|Hardware|Law Enforcement,MassChallenge,seed,NA,2012-10-23,NA
Brain Sentry,Hardware + Software,Dingman Center Angels,angel,NA,2013-03-01,NA
Brain Sentry,Hardware + Software,Dingman Center Angels,convertible_note,NA,2012-04-05,5e+05
BRCK,Consumer Electronics|Embedded Hardware and Software|Enterprise Software|Telecommunications,Invested Development,seed,NA,2014-07-08,1200000
BRCK,Consumer Electronics|Embedded Hardware and Software|Enterprise Software|Telecommunications,Urban.Us,seed,NA,2014-07-08,1200000
Breathometer,Hardware + Software|Health Care|Internet of Things|Mobile,StartX,seed,NA,2014-08-30,3e+06
Breathometer,Hardware + Software|Health Care|Internet of Things|Mobile,Daymond John,seed,NA,2013-10-17,1600000
Breathometer,Hardware + Software|Health Care|Internet of Things|Mobile,Kevin O'Leary,seed,NA,2013-10-17,1600000
Breathometer,Hardware + Software|Health Care|Internet of Things|Mobile,Mark Cuban,seed,NA,2013-10-17,1600000
Bright View Technologies,Hardware + Software,Battery Ventures,venture,B,2008-06-01,1.5e+07
Bright View Technologies,Hardware + Software,Duke University,venture,B,2008-06-01,1.5e+07
Bright View Technologies,Hardware + Software,Intersouth Partners,venture,C,2009-04-22,4e+06
Bright View Technologies,Hardware + Software,Palo Alto Venture Partners,venture,C,2009-04-22,4e+06
Bright View Technologies,Hardware + Software,Ridgewood Capital,venture,C,2009-04-22,4e+06
Bright View Technologies,Hardware + Software,Sevin Rosen Funds,venture,C,2009-04-22,4e+06
brightup,Hardware + Software|Security,Microsoft Ventures,venture,NA,2015-03-15,NA
Broadbus Technologies,Hardware + Software,Battery Ventures,venture,B,2004-01-20,2.5e+07
Broadbus Technologies,Hardware + Software,Battery Ventures,venture,C,2005-08-26,2e+07
Broadbus Technologies,Hardware + Software,Battery Ventures,venture,A,2002-10-07,1.2e+07
Broadbus Technologies,Hardware + Software,CRV,venture,B,2004-01-20,2.5e+07
Broadbus Technologies,Hardware + Software,CRV,venture,C,2005-08-26,2e+07
Broadbus Technologies,Hardware + Software,CRV,venture,A,2002-10-07,1.2e+07
Broadbus Technologies,Hardware + Software,Comcast Ventures,venture,C,2005-08-26,2e+07
bTendo,Hardware + Software,BlueRun Ventures,venture,A,2007-01-31,7e+06
Bug Labs,Gadget|Hardware|Hardware + Software|Open Source,Court Square Ventures,venture,C,2008-08-14,NA
Bug Labs,Gadget|Hardware|Hardware + Software|Open Source,Spark Capital,venture,C,2008-08-14,NA
Bug Labs,Gadget|Hardware|Hardware + Software|Open Source,Union Square Ventures,venture,A,2006-04-09,5e+05
Bug Labs,Gadget|Hardware|Hardware + Software|Open Source,Union Square Ventures,venture,C,2008-08-14,NA
Caesarea Medical Electronics,Hardware + Software,Carefusion,private_equity,NA,2013-12-09,1e+08
Cam-Trax Technologies,Games|Hardware,ff Venture Capital,venture,NA,2008-12-09,NA
Cam-Trax Technologies,Games|Hardware,ff Venture Capital,undisclosed,NA,2008-11-14,NA
Camero,Hardware + Software,Greylock Partners,venture,B,2007-01-09,1.4e+07
Camero,Hardware + Software,Motorola Solutions Venture Capital,venture,B,2007-01-09,1.4e+07
Camero,Hardware + Software,Motorola Solutions Venture Capital,venture,A,2004-07-01,5e+06
Canary,Crowdfunding|Hardware + Software|Home Automation|Security|Startups,AlphaPrime Ventures,seed,NA,2013-08-01,1200000
Canary,Crowdfunding|Hardware + Software|Home Automation|Security|Startups,Brooklyn Bridge Ventures,seed,NA,2013-08-01,1200000
Canary,Crowdfunding|Hardware + Software|Home Automation|Security|Startups,Khosla Ventures,venture,B,2015-06-01,3e+07
Canary,Crowdfunding|Hardware + Software|Home Automation|Security|Startups,Khosla Ventures,venture,A,2014-03-05,1e+07
Canary,Crowdfunding|Hardware + Software|Home Automation|Security|Startups,Signatures Capital,venture,A,2014-03-05,1e+07
Canary,Crowdfunding|Hardware + Software|Home Automation|Security|Startups,Bobby Yazdani,venture,A,2014-03-05,1e+07
Canesta,Hardware + Software,Apax Partners,venture,NA,2007-09-12,1e+07
Canesta,Hardware + Software,The Carlyle Group,venture,NA,2007-09-12,1e+07
Canesta,Hardware + Software,The Carlyle Group,venture,NA,2009-10-21,1.6e+07
Canesta,Hardware + Software,The Carlyle Group,venture,NA,2005-08-30,8e+06
Canesta,Hardware + Software,STIC International,venture,NA,2007-09-12,1e+07
Canesta,Hardware + Software,STIC International,venture,NA,2005-08-30,8e+06
Canesta,Hardware + Software,Venrock,venture,NA,2007-09-12,1e+07
Canesta,Hardware + Software,Venrock,venture,NA,2009-10-21,1.6e+07
Canesta,Hardware + Software,Venrock,venture,NA,2005-08-30,8e+06
Capturion Network,Hardware + Software,Advantage Capital Partners,undisclosed,NA,2009-12-02,NA
Capturion Network,Hardware + Software,BizCapital,undisclosed,NA,2009-12-02,NA
Card Isle,Gift Card|Hardware + Software,Techstars,venture,NA,2015-10-01,6e+05
CardConnect,Finance|Hardware + Software,FTV Capital,venture,NA,2010-09-16,5e+07
Cargo.io,Hardware + Software,Techstars Ventures,seed,NA,2014-10-02,1500000
Cargo.io,Hardware + Software,FG Angels,seed,NA,2014-10-02,1500000
Cargo.io,Hardware + Software,Galvanize Ventures,seed,NA,2014-10-02,1500000
Cargo.io,Hardware + Software,Marc Bell Ventures,seed,NA,2014-10-02,1500000
Cargo.io,Hardware + Software,SparkLabs Global Ventures,seed,NA,2014-10-02,1500000
CebaTech,Hardware + Software,2M Companies,venture,C,2006-07-21,4e+06
CebaTech,Hardware + Software,NJTC Venture Fund,venture,C,2006-07-21,4e+06
CebaTech,Hardware + Software,NJTC Venture Fund,venture,B,2005-04-26,4500000
CellScope,Hardware + Software|Health Care Information Technology|Mobile Health|Telecommunications,Claremont Creek Ventures,seed,NA,2012-06-11,2100000
CellScope,Hardware + Software|Health Care Information Technology|Mobile Health|Telecommunications,Khosla Ventures,seed,NA,2012-06-11,2100000
CellScope,Hardware + Software|Health Care Information Technology|Mobile Health|Telecommunications,Rock Health,seed,NA,2011-05-01,20000
CellScope,Hardware + Software|Health Care Information Technology|Mobile Health|Telecommunications,Rock Health,seed,NA,2012-06-11,2100000
Cellworks,Hardware + Software,Artiman Ventures,venture,B,2012-12-01,1.3e+07
Cellworks,Hardware + Software,Sequoia Capital,venture,B,2012-12-01,1.3e+07
Celoxica,Hardware + Software,Goldman Sachs,venture,NA,2012-05-08,1038692
Celoxica,Hardware + Software,Goldman Sachs,undisclosed,NA,2011-05-06,5085767
Celoxica,Hardware + Software,Intel Capital,venture,D,2001-10-16,3e+07
Celoxica,Hardware + Software,Quest Capital,venture,NA,2007-01-06,5837089
Celoxica,Hardware + Software,Xilinx,venture,NA,2007-01-06,5837089
Cephasonics,Design|Hardware + Software|Manufacturing|Medical Devices,Band of Angels,venture,NA,2012-07-01,1e+06
Cephasonics,Design|Hardware + Software|Manufacturing|Medical Devices,Ken Arnold,venture,NA,2012-07-01,1e+06
Cerevo,Hardware + Software|Mobile|Photo Sharing|Wireless,Enova,venture,B,2011-02-18,29983
Cesanta,Embedded Hardware and Software|Internet of Things|M2M|Technology,Kevin Hartz,seed,NA,2015-05-11,697080
Chapman Instruments,Hardware + Software,Advantage Capital Partners,venture,NA,2008-03-25,6e+05
ChargeSpot,Energy|Hardware + Software,FundersClub,undisclosed,NA,2014-04-01,NA
"ChemiSense, Inc.",Hardware + Software,Plug & Play Ventures,seed,NA,2014-01-13,25000
Cheyipai,E-Commerce|Hardware + Software,Sequoia Capital,venture,D,2015-03-02,1.1e+08
Cheyipai,E-Commerce|Hardware + Software,Sequoia Capital,venture,C,2014-02-01,5e+07
CHOOMOGO,Advertising|Electronics|Hardware + Software|Mobile,Seed Hatchery,seed,NA,2011-03-05,15000
Chumby,Computers|Hardware + Software|Web Tools,Avalon Ventures,venture,A,2006-12-01,5e+06
Chumby,Computers|Hardware + Software|Web Tools,Avalon Ventures,venture,B,2008-03-31,12500000
Chumby,Computers|Hardware + Software|Web Tools,JK&B Capital,venture,B,2008-03-31,12500000
Chumby,Computers|Hardware + Software|Web Tools,Masthead Venture Partners,venture,A,2006-12-01,5e+06
Chumby,Computers|Hardware + Software|Web Tools,Masthead Venture Partners,venture,B,2008-03-31,12500000
Chumby,Computers|Hardware + Software|Web Tools,O'Reilly AlphaTech Ventures,venture,A,2006-12-01,5e+06
Chumby,Computers|Hardware + Software|Web Tools,O'Reilly AlphaTech Ventures,venture,B,2008-03-31,12500000
CiraNova,Hardware + Software,Alloy Ventures,venture,C,2006-10-24,4e+06
CiraNova,Hardware + Software,Alloy Ventures,venture,NA,2010-08-18,8547546
CiraNova,Hardware + Software,Alloy Ventures,venture,B,2003-05-22,9e+06
CiraNova,Hardware + Software,Alloy Ventures,venture,NA,2008-03-24,5250000
CiraNova,Hardware + Software,AsiaTech Management,venture,C,2006-10-24,4e+06
CiraNova,Hardware + Software,AsiaTech Management,venture,NA,2008-03-24,5250000
CiraNova,Hardware + Software,Intel Capital,venture,NA,2010-08-18,8547546
CiraNova,Hardware + Software,Mentor Graphics,venture,NA,2010-08-18,8547546
CiraNova,Hardware + Software,Mentor Graphics,venture,NA,2008-03-24,5250000
CiraNova,Hardware + Software,Synopsys,venture,NA,2010-08-18,8547546
CiraNova,Hardware + Software,Synopsys,venture,NA,2008-03-24,5250000
CiraNova,Hardware + Software,U.S. Venture Partners (USVP),venture,C,2006-10-24,4e+06
CiraNova,Hardware + Software,U.S. Venture Partners (USVP),venture,B,2003-05-22,9e+06
CiraNova,Hardware + Software,U.S. Venture Partners (USVP),venture,NA,2008-03-24,5250000
Cisco,Communications Infrastructure|Data Center Infrastructure|Hardware|Networking|Software,Sequoia Capital,venture,A,1987-01-01,2500000
City Labs,Hardware + Software,Alienware,venture,A,2010-11-15,NA
Claret Medical,Hardware + Software,Easton Capital,venture,B,2014-08-18,1.8e+07
