company_name,company_category_list,investor_name,funding_round_type,funding_round_code,funded_at,raised_amount_usd
Universal Ad,Advertising|Promotional|Retail,Western Technology Investment,venture,B,2008-03-10,8500000
UpSnap,Advertising|Analytics|Apps|Big Data|Mobile|Mobile Advertising,Steamboat Ventures,venture,E,2009-11-20,NA
UpSnap,Advertising|Analytics|Apps|Big Data|Mobile|Mobile Advertising,Steamboat Ventures,venture,B,2006-11-29,NA
US Data Corporation,Advertising|App Marketing|B2B|Direct Marketing|Email Marketing|Lead Generation,SCP Private Equity Partners,venture,NA,2003-01-29,1500000
userfox,Advertising|Email|Email Marketing|SaaS|Sales and Marketing,500 Startups,angel,NA,2012-01-01,7e+05
userfox,Advertising|Email|Email Marketing|SaaS|Sales and Marketing,Y Combinator,angel,NA,2012-01-01,7e+05
UsherBuddy,Advertising|E-Commerce|Events|Sales and Marketing|Ticketing,NYC Seed,seed,NA,2011-09-16,NA
UUCUN,Advertising,Intel Capital,venture,C,2012-08-01,8e+06
Van Wagner Group,Advertising,Thoma Cressey Equity Partners,private_equity,NA,2003-01-10,NA
Vanksen,Advertising,Quadrille Capital,venture,A,2010-05-26,5e+06
Vantage Media,Advertising|Advertising Platforms|Auctions|Internet Marketing|Performance Marketing|Sales and Marketing,Integral Capital Partners,venture,A,2007-02-28,7e+07
Vantage Media,Advertising|Advertising Platforms|Auctions|Internet Marketing|Performance Marketing|Sales and Marketing,Montgomery & Co,venture,A,2007-02-28,7e+07
Vantage Media,Advertising|Advertising Platforms|Auctions|Internet Marketing|Performance Marketing|Sales and Marketing,Scale Venture Partners,venture,A,2007-02-28,7e+07
Vantage Media,Advertising|Advertising Platforms|Auctions|Internet Marketing|Performance Marketing|Sales and Marketing,Tudor Investments,venture,A,2007-02-28,7e+07
Varick Media Management,Advertising|Media|News|Sales and Marketing|Technology,MDC Partners,undisclosed,NA,2008-08-01,NA
Vdopia,Advertising Exchanges|Mobile|Mobile Advertising|Mobile Video,Nexus Venture Partners,seed,NA,2008-09-15,5e+05
Vdopia,Advertising Exchanges|Mobile|Mobile Advertising|Mobile Video,Nexus Venture Partners,venture,A,2009-10-12,4e+06
Vdopia,Advertising Exchanges|Mobile|Mobile Advertising|Mobile Video,Nexus Venture Partners,venture,B,2012-12-13,3391862
Veenome,Advertising|Video,CIT GAP Funds,seed,NA,2012-11-28,6e+05
Veenome,Advertising|Video,Dingman Center Angels,angel,NA,2011-11-21,5e+05
Veenome,Advertising|Video,Dingman Center Angels,venture,NA,2013-11-19,1e+06
Veenome,Advertising|Video,Ecosystem Ventures,angel,NA,2011-11-21,5e+05
Veenome,Advertising|Video,India Venture Partners,venture,NA,2013-11-19,1e+06
Veenome,Advertising|Video,India Venture Partners,seed,NA,2012-11-28,6e+05
Veenome,Advertising|Video,Piedmont Investment Advisors,seed,NA,2012-11-28,6e+05
velos,Advertising|Analytics|Health Care|Information Technology|Optimization,Detroit Venture Partners,venture,NA,2011-12-01,1500000
velos,Advertising|Analytics|Health Care|Information Technology|Optimization,Detroit Venture Partners,venture,B,2011-03-01,1750000
velos,Advertising|Analytics|Health Care|Information Technology|Optimization,Raptor Ventures,venture,NA,2013-02-19,1e+06
velos,Advertising|Analytics|Health Care|Information Technology|Optimization,Signatures Capital,venture,NA,2011-12-01,1500000
velos,Advertising|Analytics|Health Care|Information Technology|Optimization,Bobby Yazdani,venture,NA,2011-12-01,1500000
velos,Advertising|Analytics|Health Care|Information Technology|Optimization,Dan Gilbert,venture,A,2010-01-21,1625000
velos,Advertising|Analytics|Health Care|Information Technology|Optimization,David Arcara,venture,A,2010-01-21,1625000
Versa,Advertising|Digital Media,Brooklyn Bridge Ventures,seed,NA,2013-04-02,1300000
Versa,Advertising|Digital Media,Comcast Ventures,seed,NA,2013-04-02,1300000
Versa,Advertising|Digital Media,Digital News Ventures,seed,NA,2013-04-02,1300000
Versa,Advertising|Digital Media,DreamIt Ventures,seed,NA,2011-12-07,NA
Versa,Advertising|Digital Media,Investor's Circle,seed,NA,2013-04-02,1300000
Versa,Advertising|Digital Media,John S. and James L. Knight Foundation,seed,NA,2013-04-02,1300000
Versa,Advertising|Digital Media,John S. and James L. Knight Foundation,seed,NA,2014-01-30,7e+05
Versa,Advertising|Digital Media,Liberty City Ventures,seed,NA,2013-04-02,1300000
Versa,Advertising|Digital Media,Omidyar Network,seed,NA,2014-01-30,7e+05
Versa,Advertising|Digital Media,Quotidian Ventures,seed,NA,2014-01-30,7e+05
Verve Mobile,Advertising|Advertising Platforms|Location Based Services|Mobile|Mobile Analytics,BlueRun Ventures,venture,C,2013-02-13,1.4e+07
Verve Mobile,Advertising|Advertising Platforms|Location Based Services|Mobile|Mobile Analytics,BlueRun Ventures,venture,NA,2010-09-28,7e+06
Verve Mobile,Advertising|Advertising Platforms|Location Based Services|Mobile|Mobile Analytics,Crosscut Ventures,seed,NA,2008-10-10,1e+06
Verve Mobile,Advertising|Advertising Platforms|Location Based Services|Mobile|Mobile Analytics,Nokia Growth Partners,venture,C,2013-02-13,1.4e+07
Verve Mobile,Advertising|Advertising Platforms|Location Based Services|Mobile|Mobile Analytics,Qualcomm Ventures,venture,C,2013-02-13,1.4e+07
Viamedia,Advertising,Lake Capital,undisclosed,NA,2015-10-12,NA
Viamedia,Advertising,PNC Bank,debt_financing,NA,2013-12-18,4e+07
Vibrant Media,Advertising|Content Delivery|Mobile Advertising|Online Video Advertising,ABS Ventures,venture,B,2005-11-01,1.5e+07
Vibrant Media,Advertising|Content Delivery|Mobile Advertising|Online Video Advertising,Fortis,angel,NA,2000-07-01,2e+06
VideoAmp,Advertising|Advertising Platforms|Digital Media|Marketplaces|Online Video Advertising|Television,Anthem Venture Partners,venture,A,2015-11-11,1.5e+07
VideoAmp,Advertising|Advertising Platforms|Digital Media|Marketplaces|Online Video Advertising|Television,Anthem Venture Partners,seed,NA,2014-12-12,2200000
VideoAmp,Advertising|Advertising Platforms|Digital Media|Marketplaces|Online Video Advertising|Television,Wavemaker Partners,venture,A,2015-11-11,1.5e+07
VideoAmp,Advertising|Advertising Platforms|Digital Media|Marketplaces|Online Video Advertising|Television,Wavemaker Partners,seed,NA,2014-12-12,2200000
VideoAmp,Advertising|Advertising Platforms|Digital Media|Marketplaces|Online Video Advertising|Television,"Simon Equity Partners, LLC",venture,A,2015-11-11,1.5e+07
VideoAmp,Advertising|Advertising Platforms|Digital Media|Marketplaces|Online Video Advertising|Television,"Simon Equity Partners, LLC",seed,NA,2014-12-12,2200000
VideoAmp,Advertising|Advertising Platforms|Digital Media|Marketplaces|Online Video Advertising|Television,Startup Capital Ventures,venture,A,2015-11-11,1.5e+07
VideoAmp,Advertising|Advertising Platforms|Digital Media|Marketplaces|Online Video Advertising|Television,Third Wave Digital,venture,A,2015-11-11,1.5e+07
VideoAmp,Advertising|Advertising Platforms|Digital Media|Marketplaces|Online Video Advertising|Television,Third Wave Digital,seed,NA,2014-12-12,2200000
VideoAmp,Advertising|Advertising Platforms|Digital Media|Marketplaces|Online Video Advertising|Television,Third Wave Ventures,seed,NA,2014-12-12,2200000
VideoAmp,Advertising|Advertising Platforms|Digital Media|Marketplaces|Online Video Advertising|Television,ZenShin Capital,venture,A,2015-11-11,1.5e+07
VideoAmp,Advertising|Advertising Platforms|Digital Media|Marketplaces|Online Video Advertising|Television,ZenShin Capital,seed,NA,2014-12-12,2200000
VideoAmp,Advertising|Advertising Platforms|Digital Media|Marketplaces|Online Video Advertising|Television,Jeff Lo,seed,NA,2014-12-12,2200000
VideoAmp,Advertising|Advertising Platforms|Digital Media|Marketplaces|Online Video Advertising|Television,Michael Lum,seed,NA,2014-12-12,2200000
VideoClix,Advertising,Daylight Ventures,venture,NA,2007-12-09,9600000
videogram,Advertising,500 Startups,venture,A,2015-02-09,3900000
videogram,Advertising,500 Startups,seed,NA,2013-04-24,5e+05
videogram,Advertising,500 Startups,seed,NA,2013-09-17,1500000
videogram,Advertising,Media Camp,venture,A,2015-02-09,3900000
videogram,Advertising,Media Camp,seed,NA,2013-09-17,1500000
Videology,Ad Targeting|Advertising|Analytics|Digital Media|Mobile|Video|Video Streaming,Catalyst Investors,venture,D,2013-05-28,6e+07
Videology,Ad Targeting|Advertising|Analytics|Digital Media|Mobile|Video|Video Streaming,Comcast Ventures,venture,D,2013-05-28,6e+07
Videology,Ad Targeting|Advertising|Analytics|Digital Media|Mobile|Video|Video Streaming,Comcast Ventures,venture,B,2010-02-16,1.6e+07
Videology,Ad Targeting|Advertising|Analytics|Digital Media|Mobile|Video|Video Streaming,New Enterprise Associates,venture,D,2013-05-28,6e+07
Videology,Ad Targeting|Advertising|Analytics|Digital Media|Mobile|Video|Video Streaming,New Enterprise Associates,venture,A,2008-02-26,1.5e+07
Videology,Ad Targeting|Advertising|Analytics|Digital Media|Mobile|Video|Video Streaming,New Enterprise Associates,venture,C,2011-03-31,3e+07
Videology,Ad Targeting|Advertising|Analytics|Digital Media|Mobile|Video|Video Streaming,Pinnacle Ventures,venture,D,2013-05-28,6e+07
Videology,Ad Targeting|Advertising|Analytics|Digital Media|Mobile|Video|Video Streaming,Valhalla Partners,venture,D,2013-05-28,6e+07
Videology,Ad Targeting|Advertising|Analytics|Digital Media|Mobile|Video|Video Streaming,Valhalla Partners,venture,A,2008-02-26,1.5e+07
Videoplaza,Advertising|Technology|Video,Qualcomm Ventures,venture,B,2012-02-01,1.2e+07
VidFall.com,Advertising|Auctions|Discounts|E-Commerce|Shopping|Video,Wasabi Ventures,seed,NA,2014-01-01,NA
Vidible,Advertising Exchanges|Video,IDG Ventures USA,venture,A,2014-01-03,3350673
Vidible,Advertising Exchanges|Video,Revel Partners,venture,A,2014-01-03,3350673
vidIQ,Advertising|Brand Marketing|Marketing Automation|SEO|Video,i/o Ventures,seed,NA,2012-08-01,2e+06
vidIQ,Advertising|Brand Marketing|Marketing Automation|SEO|Video,i/o Ventures,seed,NA,2013-02-26,2e+06
vidIQ,Advertising|Brand Marketing|Marketing Automation|SEO|Video,i/o Ventures,seed,NA,2012-03-01,NA
vidIQ,Advertising|Brand Marketing|Marketing Automation|SEO|Video,Lowercase Capital,seed,NA,2012-08-01,2e+06
vidIQ,Advertising|Brand Marketing|Marketing Automation|SEO|Video,Lowercase Capital,seed,NA,2013-02-26,2e+06
vidIQ,Advertising|Brand Marketing|Marketing Automation|SEO|Video,David Cohen,seed,NA,2012-08-01,2e+06
vidIQ,Advertising|Brand Marketing|Marketing Automation|SEO|Video,David Cohen,seed,NA,2013-02-26,2e+06
vidIQ,Advertising|Brand Marketing|Marketing Automation|SEO|Video,Mark Cuban,seed,NA,2012-08-01,2e+06
vidIQ,Advertising|Brand Marketing|Marketing Automation|SEO|Video,Mark Cuban,seed,NA,2013-02-26,2e+06
vidIQ,Advertising|Brand Marketing|Marketing Automation|SEO|Video,Scott Banister,seed,NA,2012-08-01,2e+06
vidIQ,Advertising|Brand Marketing|Marketing Automation|SEO|Video,Scott Banister,seed,NA,2013-02-26,2e+06
Vidooly,Big Data Analytics|Curated Web|Online Video Advertising,Bessemer Venture Partners,seed,NA,2015-06-03,1e+06
VigLink,Advertising|Monetization,Correlation Ventures,venture,C,2014-11-25,2e+06
VigLink,Advertising|Monetization,Correlation Ventures,venture,C,2014-06-13,1.8e+07
VigLink,Advertising|Monetization,Costanoa Venture Capital,venture,C,2014-11-25,2e+06
VigLink,Advertising|Monetization,Emergence Capital Partners,venture,B,2011-03-10,5400000
VigLink,Advertising|Monetization,Emergence Capital Partners,venture,C,2014-06-13,1.8e+07
VigLink,Advertising|Monetization,First Round,venture,A,2010-10-08,1137143
VigLink,Advertising|Monetization,First Round,seed,NA,2009-06-01,8e+05
VigLink,Advertising|Monetization,First Round,venture,B,2011-03-10,5400000
VigLink,Advertising|Monetization,First Round,venture,C,2014-06-13,1.8e+07
VigLink,Advertising|Monetization,Foundry Group,venture,C,2014-11-25,2e+06
VigLink,Advertising|Monetization,Google Ventures,venture,A,2010-10-08,1137143
VigLink,Advertising|Monetization,Google Ventures,seed,NA,2009-06-01,8e+05
VigLink,Advertising|Monetization,Google Ventures,venture,B,2011-03-10,5400000
VigLink,Advertising|Monetization,Google Ventures,venture,C,2014-06-13,1.8e+07
VigLink,Advertising|Monetization,RRE Ventures,venture,C,2014-06-13,1.8e+07
VigLink,Advertising|Monetization,Silicon Valley Bank,venture,C,2014-06-13,1.8e+07
VigLink,Advertising|Monetization,SoftTech VC,venture,A,2010-10-08,1137143
VigLink,Advertising|Monetization,Ali Partovi,seed,NA,2009-06-01,8e+05
VigLink,Advertising|Monetization,Hadi Partovi,seed,NA,2009-06-01,8e+05
VigLink,Advertising|Monetization,Reid Hoffman,seed,NA,2009-06-01,8e+05
"Vindigo, Inc.",Advertising|Apps|Games|Mobile|Wireless,Time Warner Investments,venture,C,2002-05-02,6100000
Vintner's Alliance,Advertising,Kohlberg Ventures,venture,A,2011-09-07,1300000
ViralGains,Advertising|Enterprise Software|Social Media Marketing|Video,500 Startups,seed,NA,2013-10-30,1e+05
ViralGains,Advertising|Enterprise Software|Social Media Marketing|Video,500 Startups,seed,NA,2014-07-31,2800000
ViralGains,Advertising|Enterprise Software|Social Media Marketing|Video,Hub Angels Investment Group,seed,NA,2014-07-31,2800000
ViralGains,Advertising|Enterprise Software|Social Media Marketing|Video,LaunchCapital,seed,NA,2014-07-31,2800000
ViralGains,Advertising|Enterprise Software|Social Media Marketing|Video,MassChallenge,seed,NA,2013-10-30,1e+05
ViralGains,Advertising|Enterprise Software|Social Media Marketing|Video,QueensBridge Venture Partners,seed,NA,2014-07-31,2800000
ViralGains,Advertising|Enterprise Software|Social Media Marketing|Video,Christine Tsai,seed,NA,2014-07-31,2800000
ViralGains,Advertising|Enterprise Software|Social Media Marketing|Video,Christopher Bissonnette,seed,NA,2014-07-31,2800000
ViralGains,Advertising|Enterprise Software|Social Media Marketing|Video,Dave McClure,seed,NA,2014-07-31,2800000
ViralGains,Advertising|Enterprise Software|Social Media Marketing|Video,Jay Batson,seed,NA,2014-07-31,2800000
ViralGains,Advertising|Enterprise Software|Social Media Marketing|Video,Joe Caruso,seed,NA,2014-07-31,2800000
ViralGains,Advertising|Enterprise Software|Social Media Marketing|Video,Semyon Dukach,seed,NA,2014-07-31,2800000
ViralGains,Advertising|Enterprise Software|Social Media Marketing|Video,Sergey Gribov,seed,NA,2014-07-31,2800000
ViralGains,Advertising|Enterprise Software|Social Media Marketing|Video,Sheryl Schultz,seed,NA,2014-07-31,2800000
Viraltag,Advertising|B2B|SaaS|Software,AngelPad,seed,NA,2015-01-20,54000
Virool,Advertising,500 Startups,seed,NA,2013-02-14,6620000
Virool,Advertising,AFSquare,seed,NA,2013-02-14,6620000
Virool,Advertising,Base Ventures,seed,NA,2013-02-14,6620000
Virool,Advertising,Draper Fisher Jurvetson (DFJ),seed,NA,2013-02-14,6620000
Virool,Advertising,FundersClub,seed,NA,2013-02-14,6620000
Virool,Advertising,Menlo Ventures,seed,NA,2013-02-14,6620000
Virool,Advertising,Plug & Play Ventures,seed,NA,2013-02-14,6620000
Virool,Advertising,Plug & Play Ventures,seed,NA,2012-07-01,NA
Virool,Advertising,Plug & Play Ventures,convertible_note,NA,2012-05-09,NA
Virool,Advertising,Promus Ventures,seed,NA,2013-02-14,6620000
Virool,Advertising,Thomvest Ventures,seed,NA,2013-02-14,6620000
Virool,Advertising,Y Combinator,seed,NA,2012-07-01,NA
Virool,Advertising,Alexis Ohanian,seed,NA,2013-02-14,6620000
Virool,Advertising,Dave McClure,seed,NA,2013-02-14,6620000
Virool,Advertising,Fabrice Grinda,seed,NA,2012-07-01,NA
Virool,Advertising,Farzad (Zod) Nazem,seed,NA,2013-02-14,6620000
Virool,Advertising,Farzad (Zod) Nazem,seed,NA,2012-07-01,NA
Virool,Advertising,Garry Tan,seed,NA,2013-02-14,6620000
Virool,Advertising,Paul Buchheit,seed,NA,2013-02-14,6620000
Virool,Advertising,Sam Altman,seed,NA,2013-02-14,6620000
Virool,Advertising,Troy Carter,seed,NA,2013-02-14,6620000
Virtual Event Bags,Advertising|Social Media|Software,Piedmont Angel Network,venture,A,2012-05-30,9e+05
REVENUE.com,Advertising,Los Angeles Syndicate of Technology,seed,NA,2012-05-08,1200000
REVENUE.com,Advertising,Tice Capital,seed,NA,2012-05-08,1200000
Visage Payroll,Advertising Platforms|Finance Technology|FinTech|Human Resources,Stage 1 Ventures,seed,NA,2015-07-15,6e+05
Visarity,Advertising|Advertising Platforms|Digital Media|Mobile Advertising,Microsoft Ventures,seed,NA,2014-10-28,30000
Visible Measures,Advertising,Advance Publications,venture,F,2014-10-30,7e+06
Visible Measures,Advertising,Advance Publications,venture,D,2011-09-22,1.3e+07
Visible Measures,Advertising,Advance Publications,venture,E,2012-08-14,21500000
Visible Measures,Advertising,Common Fund,venture,E,2012-08-14,21500000
Visible Measures,Advertising,Commonfund,venture,F,2014-10-30,7e+06
Visible Measures,Advertising,DAG Ventures,venture,F,2014-10-30,7e+06
Visible Measures,Advertising,DAG Ventures,venture,C,2009-10-06,NA
Visible Measures,Advertising,DAG Ventures,venture,D,2011-09-22,1.3e+07
Visible Measures,Advertising,DAG Ventures,venture,E,2012-08-14,21500000
Visible Measures,Advertising,General Catalyst Partners,venture,A,2007-03-01,5e+06
Visible Measures,Advertising,General Catalyst Partners,venture,F,2014-10-30,7e+06
Visible Measures,Advertising,General Catalyst Partners,venture,D,2011-09-22,1.3e+07
Visible Measures,Advertising,General Catalyst Partners,venture,B,2008-01-28,13500000
Visible Measures,Advertising,General Catalyst Partners,venture,E,2012-08-14,21500000
Visible Measures,Advertising,General Catalyst Partners,venture,C,2009-03-26,1e+07
Visible Measures,Advertising,Mohr Davidow Ventures,venture,A,2007-03-01,5e+06
Visible Measures,Advertising,Mohr Davidow Ventures,venture,F,2014-10-30,7e+06
Visible Measures,Advertising,Mohr Davidow Ventures,venture,D,2011-09-22,1.3e+07
Visible Measures,Advertising,Mohr Davidow Ventures,venture,B,2008-01-28,13500000
Visible Measures,Advertising,Mohr Davidow Ventures,venture,E,2012-08-14,21500000
Visible Measures,Advertising,Mohr Davidow Ventures,venture,C,2009-03-26,1e+07
Visible Measures,Advertising,Northgate Capital,venture,A,2007-03-01,5e+06
Visible Measures,Advertising,Northgate Capital,venture,F,2014-10-30,7e+06
Visible Measures,Advertising,Northgate Capital,venture,D,2011-09-22,1.3e+07
Visible Measures,Advertising,Northgate Capital,venture,E,2012-08-14,21500000
Visible Measures,Advertising,Northgate Capital,venture,C,2009-03-26,1e+07
Visible Measures,Advertising,Dharmesh Shah,seed,NA,2006-01-01,8e+05
Visible World,Advertising,Adams Street Partners,venture,C,2008-04-14,2.5e+07
Visible World,Advertising,AllianceBernstein,venture,C,2008-04-14,2.5e+07
Visible World,Advertising,Comcast Ventures,venture,C,2008-04-14,2.5e+07
Visible World,Advertising,Comcast Ventures,venture,B,2003-11-17,8e+06
Visible World,Advertising,Dawntreader Ventures,venture,C,2008-04-14,2.5e+07
Visible World,Advertising,Edgewater,venture,B,2003-11-17,8e+06
Visible World,Advertising,Grey Ventures,venture,C,2008-04-14,2.5e+07
Visible World,Advertising,Grey Ventures,venture,B,2003-11-17,8e+06
Visible World,Advertising,Leucadia National,venture,B,2003-11-17,8e+06
Visible World,Advertising,SoundView Ventures,venture,B,2003-11-17,8e+06
Visioneered Image Systems,Advertising,Baker Capital,venture,B,2006-03-24,9e+06
Vistar Media,Advertising,Basset Investment Group,seed,NA,2013-03-05,1500000
Vistar Media,Advertising,Eniac Ventures,seed,NA,2013-03-05,1500000
Vistar Media,Advertising,Valhalla Partners,seed,NA,2013-03-05,1500000
Visual IQ,Advertising|Analytics|Marketing Automation|Market Research|Predictive Analytics|Software|Visualization,Fog City Capital,venture,A,2010-08-20,3e+06
Visual IQ,Advertising|Analytics|Marketing Automation|Market Research|Predictive Analytics|Software|Visualization,Fog City Capital,venture,B,2012-06-25,1.2e+07
Visual IQ,Advertising|Analytics|Marketing Automation|Market Research|Predictive Analytics|Software|Visualization,Volition Capital,venture,B,2012-06-25,1.2e+07
Visualtising,Advertising|Auctions,Cypress Growth Capital,debt_financing,NA,2011-06-01,1500000
Vitrue,Advertising|Enterprise Software|Sales and Marketing|Social Media|Social Media Advertising|Social Media Marketing,Comcast Ventures,venture,A,2006-10-24,3800000
Vitrue,Advertising|Enterprise Software|Sales and Marketing|Social Media|Social Media Advertising|Social Media Marketing,Comcast Ventures,venture,B,2007-10-01,1e+07
Vitrue,Advertising|Enterprise Software|Sales and Marketing|Social Media|Social Media Advertising|Social Media Marketing,Dace Ventures,venture,C,2011-02-17,1.7e+07
Vitrue,Advertising|Enterprise Software|Sales and Marketing|Social Media|Social Media Advertising|Social Media Marketing,Dace Ventures,venture,B,2007-10-01,1e+07
Vitrue,Advertising|Enterprise Software|Sales and Marketing|Social Media|Social Media Advertising|Social Media Marketing,General Catalyst Partners,venture,A,2006-10-24,3800000
Vitrue,Advertising|Enterprise Software|Sales and Marketing|Social Media|Social Media Advertising|Social Media Marketing,General Catalyst Partners,venture,C,2011-02-17,1.7e+07
Vitrue,Advertising|Enterprise Software|Sales and Marketing|Social Media|Social Media Advertising|Social Media Marketing,General Catalyst Partners,seed,NA,2006-05-01,2200000
Vitrue,Advertising|Enterprise Software|Sales and Marketing|Social Media|Social Media Advertising|Social Media Marketing,General Catalyst Partners,venture,B,2007-10-01,1e+07
Vitrue,Advertising|Enterprise Software|Sales and Marketing|Social Media|Social Media Advertising|Social Media Marketing,Scale Venture Partners,venture,C,2011-02-17,1.7e+07
Vitrue,Advertising|Enterprise Software|Sales and Marketing|Social Media|Social Media Advertising|Social Media Marketing,SV Angel,seed,NA,2006-05-01,2200000
Vitrue,Advertising|Enterprise Software|Sales and Marketing|Social Media|Social Media Advertising|Social Media Marketing,Turner Broadcasting,venture,A,2006-10-24,3800000
Vivox,Advertising|MMO Games|VoIP,Benchmark,venture,C,2010-02-02,6800000
Vivox,Advertising|MMO Games|VoIP,Benchmark,venture,B,2007-11-01,7800000
Vivox,Advertising|MMO Games|VoIP,Canaan Partners,venture,A,2005-09-19,6e+06
Vivox,Advertising|MMO Games|VoIP,Canaan Partners,venture,C,2010-02-02,6800000
Vivox,Advertising|MMO Games|VoIP,Canaan Partners,venture,B,2007-11-01,7800000
Vivox,Advertising|MMO Games|VoIP,GrandBanks Capital,venture,A,2005-09-19,6e+06
Vivox,Advertising|MMO Games|VoIP,GrandBanks Capital,venture,C,2010-02-02,6800000
Vivox,Advertising|MMO Games|VoIP,GrandBanks Capital,venture,B,2007-11-01,7800000
Vivox,Advertising|MMO Games|VoIP,IDG Ventures USA,venture,C,2010-02-02,6800000
Vivox,Advertising|MMO Games|VoIP,Peacock Equity,venture,NA,2010-07-13,2e+06
Vizu Corporation,Advertising,Amicus Capital,venture,A,2006-02-20,1e+06
Vizu Corporation,Advertising,Draper Fisher Jurvetson (DFJ),venture,A,2009-12-01,6750000
Vizu Corporation,Advertising,Draper Fisher Jurvetson (DFJ),venture,B,2007-01-31,2900000
Vizu Corporation,Advertising,FLOODGATE,venture,A,2006-02-20,1e+06
Vizu Corporation,Advertising,WR Hambrecht,venture,A,2006-02-20,1e+06
Vizu Corporation,Advertising,Esther Dyson,venture,A,2009-12-01,6750000
Vizu Corporation,Advertising,Esther Dyson,venture,A,2006-02-20,1e+06
Vizu Corporation,Advertising,Ron Conway,venture,A,2006-02-20,1e+06
Vizury,Ad Targeting|Advertising|Internet Marketing,Ascent Capital Group,venture,C,2014-06-12,1.6e+07
Vizury,Ad Targeting|Advertising|Internet Marketing,Intel Capital,venture,C,2014-06-12,1.6e+07
Vizury,Ad Targeting|Advertising|Internet Marketing,Inventus Capital Partners,venture,C,2014-06-12,1.6e+07
Vizury,Ad Targeting|Advertising|Internet Marketing,Inventus Capital Partners,venture,B,2012-10-26,9e+06
Vizury,Ad Targeting|Advertising|Internet Marketing,Inventus Capital Partners,venture,A,2010-11-27,2e+06
Vizury,Ad Targeting|Advertising|Internet Marketing,Nokia Growth Partners,venture,C,2014-06-12,1.6e+07
Vizury,Ad Targeting|Advertising|Internet Marketing,Nokia Growth Partners,venture,B,2012-10-26,9e+06
VocalizeLocal,Advertising,Entrepreneurs Roundtable Accelerator,seed,NA,2013-01-07,40000
Voices,Advertising|Audio|Audiobooks|Digital Media|E-Commerce|Freelancers|Marketplaces|Media|Mobile|Video|Video Streaming,BDC Capital Corporation,venture,A,2015-04-30,2e+06
VoloMedia,Advertising,Leader Ventures,venture,C,2008-03-18,3500000
VoloMedia,Advertising,Mayfield Fund,venture,B,2007-04-20,8500000
VoloMedia,Advertising,Sutter Hill Ventures,venture,B,2007-04-20,8500000
VoloMedia,Advertising,Worldview Technology Partners,venture,B,2007-04-20,8500000
Volta Industries,Advertising Platforms|Electric Vehicles|Internet of Things|Real Estate,500 Startups,seed,NA,2014-01-09,1875000
Volta Industries,Advertising Platforms|Electric Vehicles|Internet of Things|Real Estate,500 Startups,venture,A,2015-06-10,4500000
Volta Industries,Advertising Platforms|Electric Vehicles|Internet of Things|Real Estate,Blue Startups,seed,NA,2013-04-30,20000
Volta Industries,Advertising Platforms|Electric Vehicles|Internet of Things|Real Estate,Blue Startups,seed,NA,2014-01-09,1875000
Volta Industries,Advertising Platforms|Electric Vehicles|Internet of Things|Real Estate,Blue Startups,seed,NA,2013-07-01,50000
Volta Industries,Advertising Platforms|Electric Vehicles|Internet of Things|Real Estate,eBay,seed,NA,2014-01-09,1875000
Volta Industries,Advertising Platforms|Electric Vehicles|Internet of Things|Real Estate,EPIC Ventures,seed,NA,2014-01-09,1875000
Volta Industries,Advertising Platforms|Electric Vehicles|Internet of Things|Real Estate,EPIC Ventures,venture,A,2015-06-10,4500000
Volta Industries,Advertising Platforms|Electric Vehicles|Internet of Things|Real Estate,QueensBridge Venture Partners,seed,NA,2014-01-09,1875000
Volta Industries,Advertising Platforms|Electric Vehicles|Internet of Things|Real Estate,Riverwood Capital,venture,A,2015-06-10,4500000
Volta Industries,Advertising Platforms|Electric Vehicles|Internet of Things|Real Estate,SQN Investment Group,debt_financing,NA,2015-06-10,3e+06
Voltari,Ad Targeting|Advertising|Analytics|Big Data|Machine Learning|Mobile|Predictive Analytics|Real Time|Sales and Marketing,Advanced Equities,private_equity,NA,2006-04-25,4e+07
Voltari,Ad Targeting|Advertising|Analytics|Big Data|Machine Learning|Mobile|Predictive Analytics|Real Time|Sales and Marketing,Advanced Equities,private_equity,NA,2008-01-02,1.85e+08
Voltari,Ad Targeting|Advertising|Analytics|Big Data|Machine Learning|Mobile|Predictive Analytics|Real Time|Sales and Marketing,Advanced Equities,private_equity,NA,2006-08-11,3.2e+07
Voltari,Ad Targeting|Advertising|Analytics|Big Data|Machine Learning|Mobile|Predictive Analytics|Real Time|Sales and Marketing,New Enterprise Associates,private_equity,NA,2008-01-02,1.85e+08
Voltari,Ad Targeting|Advertising|Analytics|Big Data|Machine Learning|Mobile|Predictive Analytics|Real Time|Sales and Marketing,Carl Icahn,private_equity,NA,2007-02-27,5e+07
Votigo,Advertising|Content|Contests|Enterprise Software|Facebook Applications|Internet|Photography|Social Media|Video|Web Tools,Headwaters Holdings,venture,A,2008-01-29,1260000
Vox Media,Advertising Platforms|Digital Media|News|Sports|Technology,Accel,venture,NA,2008-10-27,NA
Vox Media,Advertising Platforms|Digital Media|News|Sports|Technology,Accel,venture,C,2010-11-08,10500000
Vox Media,Advertising Platforms|Digital Media|News|Sports|Technology,Accel,venture,D,2013-10-15,3.4e+07
Vox Media,Advertising Platforms|Digital Media|News|Sports|Technology,Accel,venture,A,2009-01-15,5e+06
Vox Media,Advertising Platforms|Digital Media|News|Sports|Technology,Accel,venture,NA,2009-07-16,8e+06
