company_name,company_category_list,investor_name,funding_round_type,funding_round_code,funded_at,raised_amount_usd
BinOptics,Manufacturing|Semiconductors|Telecommunications,Draper Fisher Jurvetson (DFJ),venture,C,2006-11-15,6e+06
BinOptics,Manufacturing|Semiconductors|Telecommunications,Enhanced Capital Partners,venture,NA,2011-12-15,13300000
BinOptics,Manufacturing|Semiconductors|Telecommunications,FA Technology Ventures,venture,NA,2011-12-15,13300000
BinOptics,Manufacturing|Semiconductors|Telecommunications,FA Technology Ventures,venture,B,2005-02-10,1e+07
BinOptics,Manufacturing|Semiconductors|Telecommunications,FA Technology Ventures,venture,C,2006-11-15,6e+06
BinOptics,Manufacturing|Semiconductors|Telecommunications,Gefinor Capital,venture,NA,2011-12-15,13300000
BinOptics,Manufacturing|Semiconductors|Telecommunications,Onondaga Venture Capital Fund,venture,NA,2011-12-15,13300000
BinOptics,Manufacturing|Semiconductors|Telecommunications,Rand Capital,venture,NA,2011-12-15,13300000
BinOptics,Manufacturing|Semiconductors|Telecommunications,STIC International,venture,C,2006-11-15,6e+06
BitFury Group,Bitcoin|Data Centers|Hardware|Semiconductors,Binary Financial,venture,A,2014-05-30,2e+07
BitFury Group,Bitcoin|Data Centers|Hardware|Semiconductors,Blockchain Capital,venture,A,2014-05-30,2e+07
BitFury Group,Bitcoin|Data Centers|Hardware|Semiconductors,DRW,venture,C,2015-07-09,2e+07
BitFury Group,Bitcoin|Data Centers|Hardware|Semiconductors,QueensBridge Venture Partners,venture,A,2014-05-30,2e+07
BitFury Group,Bitcoin|Data Centers|Hardware|Semiconductors,Bob Dykes,venture,B,2014-10-10,2e+07
Black Sand Technologies,Electronics|Semiconductor Manufacturing Equipment|Semiconductors,Austin Ventures,venture,B,2009-08-28,1e+07
Black Sand Technologies,Electronics|Semiconductor Manufacturing Equipment|Semiconductors,Austin Ventures,venture,A,2007-07-30,8200000
Black Sand Technologies,Electronics|Semiconductor Manufacturing Equipment|Semiconductors,Austin Ventures,venture,C,2012-02-14,1e+07
Black Sand Technologies,Electronics|Semiconductor Manufacturing Equipment|Semiconductors,North Bridge Venture Partners & Growth Equity,venture,B,2009-08-28,1e+07
Black Sand Technologies,Electronics|Semiconductor Manufacturing Equipment|Semiconductors,North Bridge Venture Partners & Growth Equity,venture,A,2007-07-30,8200000
Black Sand Technologies,Electronics|Semiconductor Manufacturing Equipment|Semiconductors,North Bridge Venture Partners & Growth Equity,venture,C,2012-02-14,1e+07
BlueShift Technologies,Semiconductors,Atlas Venture,venture,B,2006-07-10,1.2e+07
BlueShift Technologies,Semiconductors,Intel Capital,venture,B,2006-07-10,1.2e+07
BlueShift Technologies,Semiconductors,North Bridge Venture Partners & Growth Equity,venture,B,2006-07-10,1.2e+07
BRECIS Communication,Semiconductors,Berkeley International Capital Corporation,venture,NA,2001-01-08,2.3e+07
BRECIS Communication,Semiconductors,Charter Growth Capital,venture,NA,2001-01-08,2.3e+07
BRECIS Communication,Semiconductors,Crosslink Capital,venture,NA,2003-02-07,2e+07
BRECIS Communication,Semiconductors,Focus Ventures,venture,NA,2003-02-07,2e+07
BRECIS Communication,Semiconductors,InterWest Partners,venture,NA,2003-02-07,2e+07
BRECIS Communication,Semiconductors,InterWest Partners,venture,NA,2001-01-08,2.3e+07
BRECIS Communication,Semiconductors,Norwest Venture Partners - NVP,venture,NA,2003-02-07,2e+07
BRECIS Communication,Semiconductors,Norwest Venture Partners - NVP,venture,NA,2001-01-08,2.3e+07
BRECIS Communication,Semiconductors,Sequoia Capital,venture,NA,2003-02-07,2e+07
BRECIS Communication,Semiconductors,Sequoia Capital,venture,NA,2001-01-08,2.3e+07
Brion Technologies,Semiconductors,Mohr Davidow Ventures,venture,B,2004-05-01,1.9e+07
Brion Technologies,Semiconductors,Morgenthaler Ventures,venture,B,2004-05-01,1.9e+07
Brion Technologies,Semiconductors,U.S. Venture Partners (USVP),venture,B,2004-05-01,1.9e+07
Brite Semiconductor,Design|Manufacturing|Semiconductors,Norwest Venture Partners - NVP,venture,A,2009-01-01,6700000
Brite Semiconductor,Design|Manufacturing|Semiconductors,Norwest Venture Partners - NVP,venture,B,2010-01-01,15900000
Brite Semiconductor,Design|Manufacturing|Semiconductors,Norwest Venture Partners - NVP,venture,C,2015-03-03,8e+06
Calimetrics,Optical Communications|Semiconductors,Icon Ventures,venture,C,2001-03-23,2.5e+07
Calimetrics,Optical Communications|Semiconductors,TDK Corp,venture,C,2001-03-23,2.5e+07
Calimetrics,Optical Communications|Semiconductors,Walden International,venture,C,2001-03-23,2.5e+07
Calix,Semiconductors|Telecommunications|Television|VoIP|Web Hosting,Azure Capital Partners,venture,E,2003-02-07,5e+07
Calix,Semiconductors|Telecommunications|Television|VoIP|Web Hosting,Azure Capital Partners,venture,NA,2009-08-31,5e+07
Calix,Semiconductors|Telecommunications|Television|VoIP|Web Hosting,Foundation Capital,venture,NA,2009-08-31,5e+07
Calix,Semiconductors|Telecommunications|Television|VoIP|Web Hosting,Integral Capital Partners,venture,E,2003-02-07,5e+07
Calix,Semiconductors|Telecommunications|Television|VoIP|Web Hosting,Kinetic Ventures,venture,E,2003-02-07,5e+07
Calix,Semiconductors|Telecommunications|Television|VoIP|Web Hosting,Meritech Capital Partners,venture,E,2003-02-07,5e+07
Calix,Semiconductors|Telecommunications|Television|VoIP|Web Hosting,Redpoint Ventures,venture,E,2003-02-07,5e+07
Calix,Semiconductors|Telecommunications|Television|VoIP|Web Hosting,Riverwood Capital,venture,NA,2009-08-31,5e+07
Calix,Semiconductors|Telecommunications|Television|VoIP|Web Hosting,Silicon Valley Bank,debt_financing,NA,2009-08-31,5e+07
Calix,Semiconductors|Telecommunications|Television|VoIP|Web Hosting,TeleSoft Partners,venture,E,2003-02-07,5e+07
Calix,Semiconductors|Telecommunications|Television|VoIP|Web Hosting,Sprout Group,venture,NA,2009-08-31,5e+07
Cavendish Kinetics,Semiconductors,Clarium Capital,venture,B,2006-05-01,15500000
Cavendish Kinetics,Semiconductors,Intel,venture,NA,2015-08-24,3.6e+07
Cavendish Kinetics,Semiconductors,Qualcomm Incorporated,venture,NA,2015-08-24,3.6e+07
Cavendish Kinetics,Semiconductors,Qualcomm Incorporated,venture,NA,2011-06-07,1e+07
Cavendish Kinetics,Semiconductors,Tallwood Venture Capital,venture,B,2006-05-01,15500000
Cavendish Kinetics,Semiconductors,Tallwood Venture Capital,venture,NA,2011-06-07,1e+07
Cavendish Kinetics,Semiconductors,TriQuint Semiconductor,venture,NA,2015-08-24,3.6e+07
Cavium,Semiconductors,Diamondhead Ventures,venture,B,2009-12-22,33739230
Cavium,Semiconductors,Diamondhead Ventures,venture,C,2003-08-01,1.8e+07
Cavium,Semiconductors,Menlo Ventures,venture,B,2009-12-22,33739230
Cavium,Semiconductors,Menlo Ventures,venture,C,2003-08-01,1.8e+07
Cavium,Semiconductors,NeoCarta Ventures,venture,C,2003-08-01,1.8e+07
Cavium,Semiconductors,Rembrandt Venture Partners,venture,B,2009-12-22,33739230
Celeno,Semiconductors,Cisco,venture,D,2010-11-15,1.2e+07
Celeno,Semiconductors,Cisco,venture,C,2008-07-28,1.6e+07
Celeno,Semiconductors,Cisco,venture,E,2012-09-27,2.4e+07
Celeno,Semiconductors,Dada Entertainment,venture,E,2012-09-27,2.4e+07
Celeno,Semiconductors,Liberty Global,venture,D,2010-11-15,1.2e+07
Celeno,Semiconductors,Liberty Global,venture,E,2012-09-27,2.4e+07
Celestial Semiconductor,Semiconductors,Alpine Venture,venture,NA,2008-02-28,2e+06
Centrality Communications,Semiconductors,Focus Ventures,venture,D,2005-12-19,2e+07
Centrality Communications,Semiconductors,Harbinger Ventures,venture,D,2005-12-19,2e+07
Centrality Communications,Semiconductors,iD Ventures America,venture,D,2005-12-19,2e+07
Centrality Communications,Semiconductors,Menlo Ventures,venture,D,2005-12-19,2e+07
Centrality Communications,Semiconductors,VentureTech Alliance,venture,D,2005-12-19,2e+07
Centrality Communications,Semiconductors,Walden International,venture,D,2005-12-19,2e+07
CHiL Semiconductor,Semiconductors,Flybridge Capital Partners,venture,C,2008-05-07,16700000
CHiL Semiconductor,Semiconductors,Flybridge Capital Partners,venture,B,2006-08-21,5e+06
CHiL Semiconductor,Semiconductors,Highland Capital Partners,venture,C,2008-05-07,16700000
CHiL Semiconductor,Semiconductors,Highland Capital Partners,venture,B,2006-08-21,5e+06
CHiL Semiconductor,Semiconductors,iD Ventures America,venture,C,2008-05-07,16700000
CHiL Semiconductor,Semiconductors,Panorama Capital,venture,C,2008-05-07,16700000
Chinese Online,Semiconductors,Kleiner Perkins Caufield & Byers,venture,NA,2007-10-01,5500000
Chip Estimate,Semiconductors,ITU Ventures,venture,NA,2006-10-04,3500000
Chip Path Design Systems,Semiconductors,Lanza TechVentures,venture,A,2013-10-09,4902818
Chip Path Design Systems,Semiconductors,Xilinx,venture,A,2013-10-09,4902818
Chipidea Microelectrónica,Semiconductors,Rothschild,venture,NA,2005-11-29,5900000
Chips and Technologies,Semiconductors,Summit Partners,undisclosed,NA,1986-07-03,NA
ChipX,Semiconductors,Needham Capital Partners,venture,B,2008-07-22,4e+06
ChipX,Semiconductors,Needham Capital Partners,venture,NA,2004-03-22,1.2e+07
ChipX,Semiconductors,Newlight Management,venture,B,2008-07-22,4e+06
ChipX,Semiconductors,Newlight Management,venture,NA,2004-03-22,1.2e+07
ChipX,Semiconductors,Parker Price Venture Capital,venture,B,2008-07-22,4e+06
ChipX,Semiconductors,Parker Price Venture Capital,venture,NA,2004-03-22,1.2e+07
ChipX,Semiconductors,VantagePoint Capital Partners,venture,B,2008-07-22,4e+06
ChipX,Semiconductors,VantagePoint Capital Partners,venture,NA,2004-03-22,1.2e+07
ChipX,Semiconductors,Wasserstein & Co.,venture,B,2008-07-22,4e+06
ChipX,Semiconductors,Wasserstein Ventures,venture,NA,2004-03-22,1.2e+07
Cicada Semiconductor,Semiconductors,Perot Investments,venture,C,2002-08-20,17400000
Cicada Semiconductor,Semiconductors,Sevin Rosen Funds,venture,C,2002-08-20,17400000
Ciclon Semiconductor Device Corporation,Semiconductors,Alara Capital,venture,B,2007-03-07,1.2e+07
Ciclon Semiconductor Device Corporation,Semiconductors,Ben Franklin Technology Partners of Northeast Pennsylvania,venture,NA,2005-08-02,150000
Ciclon Semiconductor Device Corporation,Semiconductors,TL Ventures,venture,A,2005-10-26,1.2e+07
Ciclon Semiconductor Device Corporation,Semiconductors,TL Ventures,venture,B,2007-03-07,1.2e+07
Ciclon Semiconductor Device Corporation,Semiconductors,Venrock,venture,A,2005-10-26,1.2e+07
Ciclon Semiconductor Device Corporation,Semiconductors,Venrock,venture,B,2007-03-07,1.2e+07
ClariPhy Communications,Semiconductors,Allegis Capital,venture,C,2010-05-27,2.4e+07
ClariPhy Communications,Semiconductors,Allegis Capital,venture,NA,2014-08-13,19740000
ClariPhy Communications,Semiconductors,Allegis Capital,venture,C,2011-06-20,1.4e+07
ClariPhy Communications,Semiconductors,Norwest Venture Partners - NVP,venture,C,2010-05-27,2.4e+07
ClariPhy Communications,Semiconductors,Norwest Venture Partners - NVP,venture,NA,2014-08-13,19740000
