company_name,company_category_list,investor_name,funding_round_type,funding_round_code,funded_at,raised_amount_usd
Kahuna,Analytics|Internet|Marketing Automation|Mobile,Tenaya Capital,venture,B,2015-08-19,4.5e+07
Kahuna,Analytics|Internet|Marketing Automation|Mobile,Ulu Ventures,seed,NA,2012-06-06,NA
Kahuna,Analytics|Internet|Marketing Automation|Mobile,Chamath Palihapitiya,seed,NA,2012-06-06,NA
Kahuna,Analytics|Internet|Marketing Automation|Mobile,Chamath Palihapitiya,seed,NA,2013-10-08,2e+06
Kahuna,Analytics|Internet|Marketing Automation|Mobile,David Vivero,seed,NA,2013-10-08,2e+06
Kahuna,Analytics|Internet|Marketing Automation|Mobile,Nick Mehta,venture,B,2015-08-19,4.5e+07
Kahuna,Analytics|Internet|Marketing Automation|Mobile,Omar Siddiqui,seed,NA,2013-10-08,2e+06
Kalido,Big Data Analytics|Business Intelligence|Information Services|Mobile Devices|Software,Atlas Venture,venture,D,2007-11-26,1e+07
Kalido,Big Data Analytics|Business Intelligence|Information Services|Mobile Devices|Software,Atlas Venture,venture,B,2004-07-20,1e+07
Kalido,Big Data Analytics|Business Intelligence|Information Services|Mobile Devices|Software,Atlas Venture,venture,C,2005-10-04,13500000
Kalido,Big Data Analytics|Business Intelligence|Information Services|Mobile Devices|Software,Atlas Venture,venture,A,2003-07-14,1.8e+07
Kalido,Big Data Analytics|Business Intelligence|Information Services|Mobile Devices|Software,Atlas Venture,venture,E,2009-05-08,5100000
Kalido,Big Data Analytics|Business Intelligence|Information Services|Mobile Devices|Software,Benchmark,venture,C,2005-10-04,13500000
Kalido,Big Data Analytics|Business Intelligence|Information Services|Mobile Devices|Software,Benchmark,venture,A,2003-07-14,1.8e+07
Kalido,Big Data Analytics|Business Intelligence|Information Services|Mobile Devices|Software,Matrix Partners,venture,D,2007-11-26,1e+07
Kalido,Big Data Analytics|Business Intelligence|Information Services|Mobile Devices|Software,Matrix Partners,venture,B,2004-07-20,1e+07
Kalido,Big Data Analytics|Business Intelligence|Information Services|Mobile Devices|Software,Matrix Partners,venture,C,2005-10-04,13500000
Kalido,Big Data Analytics|Business Intelligence|Information Services|Mobile Devices|Software,Matrix Partners,venture,E,2009-05-08,5100000
Kaltura,Analytics|Apps|Big Data|Cloud Computing|Collaboration|Content|Developer Tools|Education|Enterprise Software|Media|Mobile|Music|Open Source|SaaS|Software|Video|Video Editing|Web CMS|Web Tools,.406 Ventures,venture,D,2012-11-21,2.5e+07
Kaltura,Analytics|Apps|Big Data|Cloud Computing|Collaboration|Content|Developer Tools|Education|Enterprise Software|Media|Mobile|Music|Open Source|SaaS|Software|Video|Video Editing|Web CMS|Web Tools,.406 Ventures,venture,E,2014-02-11,4.7e+07
Kaltura,Analytics|Apps|Big Data|Cloud Computing|Collaboration|Content|Developer Tools|Education|Enterprise Software|Media|Mobile|Music|Open Source|SaaS|Software|Video|Video Editing|Web CMS|Web Tools,.406 Ventures,venture,C,2011-02-14,2e+07
Kaltura,Analytics|Apps|Big Data|Cloud Computing|Collaboration|Content|Developer Tools|Education|Enterprise Software|Media|Mobile|Music|Open Source|SaaS|Software|Video|Video Editing|Web CMS|Web Tools,.406 Ventures,venture,B,2008-06-20,2.1e+07
Kaltura,Analytics|Apps|Big Data|Cloud Computing|Collaboration|Content|Developer Tools|Education|Enterprise Software|Media|Mobile|Music|Open Source|SaaS|Software|Video|Video Editing|Web CMS|Web Tools,Avalon Ventures,venture,D,2012-11-21,2.5e+07
Kaltura,Analytics|Apps|Big Data|Cloud Computing|Collaboration|Content|Developer Tools|Education|Enterprise Software|Media|Mobile|Music|Open Source|SaaS|Software|Video|Video Editing|Web CMS|Web Tools,Avalon Ventures,venture,C,2011-02-14,2e+07
Kaltura,Analytics|Apps|Big Data|Cloud Computing|Collaboration|Content|Developer Tools|Education|Enterprise Software|Media|Mobile|Music|Open Source|SaaS|Software|Video|Video Editing|Web CMS|Web Tools,Avalon Ventures,venture,A,2007-05-01,2100000
Kaltura,Analytics|Apps|Big Data|Cloud Computing|Collaboration|Content|Developer Tools|Education|Enterprise Software|Media|Mobile|Music|Open Source|SaaS|Software|Video|Video Editing|Web CMS|Web Tools,Commonfund,venture,E,2014-02-11,4.7e+07
Kaltura,Analytics|Apps|Big Data|Cloud Computing|Collaboration|Content|Developer Tools|Education|Enterprise Software|Media|Mobile|Music|Open Source|SaaS|Software|Video|Video Editing|Web CMS|Web Tools,Intel Capital,venture,D,2012-11-21,2.5e+07
Kaltura,Analytics|Apps|Big Data|Cloud Computing|Collaboration|Content|Developer Tools|Education|Enterprise Software|Media|Mobile|Music|Open Source|SaaS|Software|Video|Video Editing|Web CMS|Web Tools,Intel Capital,venture,E,2014-02-11,4.7e+07
Kaltura,Analytics|Apps|Big Data|Cloud Computing|Collaboration|Content|Developer Tools|Education|Enterprise Software|Media|Mobile|Music|Open Source|SaaS|Software|Video|Video Editing|Web CMS|Web Tools,Intel Capital,venture,C,2011-02-14,2e+07
Kaltura,Analytics|Apps|Big Data|Cloud Computing|Collaboration|Content|Developer Tools|Education|Enterprise Software|Media|Mobile|Music|Open Source|SaaS|Software|Video|Video Editing|Web CMS|Web Tools,Luminari Capital,venture,E,2014-02-11,4.7e+07
Kaltura,Analytics|Apps|Big Data|Cloud Computing|Collaboration|Content|Developer Tools|Education|Enterprise Software|Media|Mobile|Music|Open Source|SaaS|Software|Video|Video Editing|Web CMS|Web Tools,Mitsui & Co. Global Investment,venture,D,2012-11-21,2.5e+07
Kaltura,Analytics|Apps|Big Data|Cloud Computing|Collaboration|Content|Developer Tools|Education|Enterprise Software|Media|Mobile|Music|Open Source|SaaS|Software|Video|Video Editing|Web CMS|Web Tools,Nexus Venture Partners,venture,D,2012-11-21,2.5e+07
Kaltura,Analytics|Apps|Big Data|Cloud Computing|Collaboration|Content|Developer Tools|Education|Enterprise Software|Media|Mobile|Music|Open Source|SaaS|Software|Video|Video Editing|Web CMS|Web Tools,Nexus Venture Partners,venture,E,2014-02-11,4.7e+07
Kaltura,Analytics|Apps|Big Data|Cloud Computing|Collaboration|Content|Developer Tools|Education|Enterprise Software|Media|Mobile|Music|Open Source|SaaS|Software|Video|Video Editing|Web CMS|Web Tools,Nexus Venture Partners,venture,C,2011-02-14,2e+07
Kaltura,Analytics|Apps|Big Data|Cloud Computing|Collaboration|Content|Developer Tools|Education|Enterprise Software|Media|Mobile|Music|Open Source|SaaS|Software|Video|Video Editing|Web CMS|Web Tools,Nokia Growth Partners,venture,E,2014-02-11,4.7e+07
Kaltura,Analytics|Apps|Big Data|Cloud Computing|Collaboration|Content|Developer Tools|Education|Enterprise Software|Media|Mobile|Music|Open Source|SaaS|Software|Video|Video Editing|Web CMS|Web Tools,ORIX Ventures,venture,D,2012-11-21,2.5e+07
Kaltura,Analytics|Apps|Big Data|Cloud Computing|Collaboration|Content|Developer Tools|Education|Enterprise Software|Media|Mobile|Music|Open Source|SaaS|Software|Video|Video Editing|Web CMS|Web Tools,Sapphire Ventures,venture,E,2014-02-11,4.7e+07
Kaltura,Analytics|Apps|Big Data|Cloud Computing|Collaboration|Content|Developer Tools|Education|Enterprise Software|Media|Mobile|Music|Open Source|SaaS|Software|Video|Video Editing|Web CMS|Web Tools,Silicon Valley Bank,venture,E,2014-02-11,4.7e+07
Kaltura,Analytics|Apps|Big Data|Cloud Computing|Collaboration|Content|Developer Tools|Education|Enterprise Software|Media|Mobile|Music|Open Source|SaaS|Software|Video|Video Editing|Web CMS|Web Tools,Silicon Valley Bank,venture,C,2011-02-14,2e+07
KarmaKey,Advertising|Analytics|Android|Apps|iPhone|Loyalty Programs|Mobile|Restaurants,BoomStartup,seed,NA,2010-05-11,15000
Karmasphere,Analytics|Big Data|Software,HWVP,venture,A,2010-03-24,5e+06
Karmasphere,Analytics|Big Data|Software,HWVP,venture,C,2012-12-14,3499999
Karmasphere,Analytics|Big Data|Software,HWVP,venture,C,2013-09-12,1500000
Karmasphere,Analytics|Big Data|Software,HWVP,venture,B,2011-09-30,6e+06
Karmasphere,Analytics|Big Data|Software,Mohr Davidow Ventures,venture,C,2012-12-14,3499999
Karmasphere,Analytics|Big Data|Software,Presidio Ventures,venture,A,2010-03-24,5e+06
Karmasphere,Analytics|Big Data|Software,Presidio Ventures,venture,C,2012-12-14,3499999
Karmasphere,Analytics|Big Data|Software,Presidio Ventures,venture,C,2013-09-12,1500000
Karmasphere,Analytics|Big Data|Software,Presidio Ventures,venture,B,2011-09-30,6e+06
Karmasphere,Analytics|Big Data|Software,U.S. Venture Partners (USVP),venture,A,2010-03-24,5e+06
Karmasphere,Analytics|Big Data|Software,U.S. Venture Partners (USVP),venture,C,2012-12-14,3499999
Karmasphere,Analytics|Big Data|Software,U.S. Venture Partners (USVP),venture,C,2013-09-12,1500000
Karmasphere,Analytics|Big Data|Software,U.S. Venture Partners (USVP),venture,B,2011-09-30,6e+06
Keen IO,Analytics|Automotive|Big Data|Cloud Computing|Databases|Data Visualization|Developer APIs|Infrastructure|Plumbers|Software,500 Startups,seed,NA,2013-10-23,2350000
Keen IO,Analytics|Automotive|Big Data|Cloud Computing|Databases|Data Visualization|Developer APIs|Infrastructure|Plumbers|Software,500 Startups,seed,NA,2012-06-10,750000
Keen IO,Analytics|Automotive|Big Data|Cloud Computing|Databases|Data Visualization|Developer APIs|Infrastructure|Plumbers|Software,Amplify Partners,seed,NA,2013-10-23,2350000
Keen IO,Analytics|Automotive|Big Data|Cloud Computing|Databases|Data Visualization|Developer APIs|Infrastructure|Plumbers|Software,Amplify Partners,venture,A,2014-07-01,11300000
Keen IO,Analytics|Automotive|Big Data|Cloud Computing|Databases|Data Visualization|Developer APIs|Infrastructure|Plumbers|Software,Cloud Power Capital,venture,A,2014-07-01,11300000
Keen IO,Analytics|Automotive|Big Data|Cloud Computing|Databases|Data Visualization|Developer APIs|Infrastructure|Plumbers|Software,Cloud Power Capital,seed,NA,2012-06-10,750000
Keen IO,Analytics|Automotive|Big Data|Cloud Computing|Databases|Data Visualization|Developer APIs|Infrastructure|Plumbers|Software,Data Collective,seed,NA,2012-06-10,750000
Keen IO,Analytics|Automotive|Big Data|Cloud Computing|Databases|Data Visualization|Developer APIs|Infrastructure|Plumbers|Software,Drummond Road Capital,seed,NA,2013-10-23,2350000
Keen IO,Analytics|Automotive|Big Data|Cloud Computing|Databases|Data Visualization|Developer APIs|Infrastructure|Plumbers|Software,Drummond Road Capital,seed,NA,2012-06-10,750000
Keen IO,Analytics|Automotive|Big Data|Cloud Computing|Databases|Data Visualization|Developer APIs|Infrastructure|Plumbers|Software,Galvanize Ventures,seed,NA,2012-06-10,750000
Keen IO,Analytics|Automotive|Big Data|Cloud Computing|Databases|Data Visualization|Developer APIs|Infrastructure|Plumbers|Software,Pelion Venture Partners,seed,NA,2013-10-23,2350000
Keen IO,Analytics|Automotive|Big Data|Cloud Computing|Databases|Data Visualization|Developer APIs|Infrastructure|Plumbers|Software,Pelion Venture Partners,venture,A,2014-07-01,11300000
Keen IO,Analytics|Automotive|Big Data|Cloud Computing|Databases|Data Visualization|Developer APIs|Infrastructure|Plumbers|Software,Rincon Venture Partners,seed,NA,2013-10-23,2350000
Keen IO,Analytics|Automotive|Big Data|Cloud Computing|Databases|Data Visualization|Developer APIs|Infrastructure|Plumbers|Software,Rincon Venture Partners,venture,A,2014-07-01,11300000
Keen IO,Analytics|Automotive|Big Data|Cloud Computing|Databases|Data Visualization|Developer APIs|Infrastructure|Plumbers|Software,Sequoia Capital,venture,A,2014-07-01,11300000
Keen IO,Analytics|Automotive|Big Data|Cloud Computing|Databases|Data Visualization|Developer APIs|Infrastructure|Plumbers|Software,Techstars,seed,NA,2012-01-01,118000
Keen IO,Analytics|Automotive|Big Data|Cloud Computing|Databases|Data Visualization|Developer APIs|Infrastructure|Plumbers|Software,XG Ventures,seed,NA,2013-10-23,2350000
Keen IO,Analytics|Automotive|Big Data|Cloud Computing|Databases|Data Visualization|Developer APIs|Infrastructure|Plumbers|Software,Anne Johnson,seed,NA,2012-06-10,750000
Keen IO,Analytics|Automotive|Big Data|Cloud Computing|Databases|Data Visualization|Developer APIs|Infrastructure|Plumbers|Software,Jared Kopf,seed,NA,2012-06-10,750000
Keen IO,Analytics|Automotive|Big Data|Cloud Computing|Databases|Data Visualization|Developer APIs|Infrastructure|Plumbers|Software,Jason Seats,seed,NA,2013-10-23,2350000
Keen IO,Analytics|Automotive|Big Data|Cloud Computing|Databases|Data Visualization|Developer APIs|Infrastructure|Plumbers|Software,Jim Deters,seed,NA,2012-06-10,750000
Keen IO,Analytics|Automotive|Big Data|Cloud Computing|Databases|Data Visualization|Developer APIs|Infrastructure|Plumbers|Software,Pejman Nozad,seed,NA,2012-06-10,750000
Keen IO,Analytics|Automotive|Big Data|Cloud Computing|Databases|Data Visualization|Developer APIs|Infrastructure|Plumbers|Software,Ullas Naik,seed,NA,2012-06-10,750000
KeepTrax,Big Data Analytics|CRM|Mobile|Quantified Self,Naya Ventures,seed,NA,2015-03-31,1e+06
Ketera,Analytics|Enterprises|Enterprise Software|Services,American Express,venture,B,2003-06-27,1e+07
Ketera,Analytics|Enterprises|Enterprise Software|Services,Concentric Equity Partners,venture,NA,2007-01-08,1.4e+07
Ketera,Analytics|Enterprises|Enterprise Software|Services,DAG Ventures,venture,NA,2007-01-08,1.4e+07
Ketera,Analytics|Enterprises|Enterprise Software|Services,Emergence Capital Partners,venture,NA,2007-01-08,1.4e+07
Ketera,Analytics|Enterprises|Enterprise Software|Services,Foundation Capital,venture,NA,2007-01-08,1.4e+07
Ketera,Analytics|Enterprises|Enterprise Software|Services,Foundation Capital,venture,B,2003-06-27,1e+07
Ketera,Analytics|Enterprises|Enterprise Software|Services,Integral Capital Partners,venture,NA,2007-01-08,1.4e+07
Ketera,Analytics|Enterprises|Enterprise Software|Services,Kleiner Perkins Caufield & Byers,venture,NA,2007-01-08,1.4e+07
Ketera,Analytics|Enterprises|Enterprise Software|Services,Kleiner Perkins Caufield & Byers,venture,B,2003-06-27,1e+07
Kiana Analytics,Analytics,Plug & Play Ventures,seed,NA,2015-04-30,NA
Kiana Analytics,Analytics,Sand Hill Angels,seed,NA,2015-04-30,NA
Kickfire,Analytics,Accel,venture,B,2008-07-31,2e+07
Kickfire,Analytics,Greylock Partners,venture,B,2008-07-31,2e+07
Kickfire,Analytics,Mayfield Fund,venture,B,2008-07-31,2e+07
Kickfire,Analytics,Pinnacle Ventures,venture,B,2008-07-31,2e+07
Kifi,Artificial Intelligence|Big Data Analytics|Content Discovery|Knowledge Management|Technology,SGVC,undisclosed,NA,2014-05-20,10200000
Kifi,Artificial Intelligence|Big Data Analytics|Content Discovery|Knowledge Management|Technology,Wicklow Capital,undisclosed,NA,2014-05-20,10200000
Kinetic Social,Analytics|Social Media Marketing,Blue Chip Venture Company,venture,B,2014-04-15,1.8e+07
Kinetic Social,Analytics|Social Media Marketing,Blue Chip Venture Company,venture,A,2013-05-07,8e+06
Kinetic Social,Analytics|Social Media Marketing,Bridge Bank,venture,C,2015-07-21,17500000
Kinetic Social,Analytics|Social Media Marketing,Gibraltar Business Capital,venture,A,2013-05-07,8e+06
Kinetic Social,Analytics|Social Media Marketing,Gibraltar Business Capital,debt_financing,NA,2012-08-01,3e+06
Kinetic Social,Analytics|Social Media Marketing,Multiplier Capital,venture,C,2015-07-21,17500000
Kissmetrics,Analytics|Business Analytics|Business Services|Internet Marketing|Sales and Marketing|Social Media Marketing|Software|Web Tools,Azure Capital Partners,venture,B,2013-07-18,7e+06
Kissmetrics,Analytics|Business Analytics|Business Services|Internet Marketing|Sales and Marketing|Social Media Marketing|Software|Web Tools,Felicis Ventures,venture,A,2009-07-28,2800000
Kissmetrics,Analytics|Business Analytics|Business Services|Internet Marketing|Sales and Marketing|Social Media Marketing|Software|Web Tools,Felicis Ventures,venture,B,2013-07-18,7e+06
Kissmetrics,Analytics|Business Analytics|Business Services|Internet Marketing|Sales and Marketing|Social Media Marketing|Software|Web Tools,Signatures Capital,venture,A,2009-07-28,2800000
Kissmetrics,Analytics|Business Analytics|Business Services|Internet Marketing|Sales and Marketing|Social Media Marketing|Software|Web Tools,Signatures Capital,venture,B,2013-07-18,7e+06
Kissmetrics,Analytics|Business Analytics|Business Services|Internet Marketing|Sales and Marketing|Social Media Marketing|Software|Web Tools,Signatures Capital,seed,NA,2008-05-13,1e+06
Kissmetrics,Analytics|Business Analytics|Business Services|Internet Marketing|Sales and Marketing|Social Media Marketing|Software|Web Tools,True Ventures,venture,B,2013-07-18,7e+06
Kissmetrics,Analytics|Business Analytics|Business Services|Internet Marketing|Sales and Marketing|Social Media Marketing|Software|Web Tools,Bobby Yazdani,venture,A,2009-07-28,2800000
Kissmetrics,Analytics|Business Analytics|Business Services|Internet Marketing|Sales and Marketing|Social Media Marketing|Software|Web Tools,Bobby Yazdani,venture,B,2013-07-18,7e+06
Kissmetrics,Analytics|Business Analytics|Business Services|Internet Marketing|Sales and Marketing|Social Media Marketing|Software|Web Tools,Bobby Yazdani,seed,NA,2008-05-13,1e+06
Kissmetrics,Analytics|Business Analytics|Business Services|Internet Marketing|Sales and Marketing|Social Media Marketing|Software|Web Tools,Tony Conrad,venture,B,2013-07-18,7e+06
KitLocate,Analytics|Apps|Location Based Services|Media|Mobile|Software|Technology,Microsoft Ventures,venture,NA,2014-07-21,NA
Kitman Labs,Fitness|Predictive Analytics|Productivity Software|Sports,BlueRun Ventures,venture,A,2014-08-11,4e+06
Klipfolio,Analytics|Business Analytics|Business Intelligence|Software,Acadia Woods Partners,seed,NA,2014-02-16,1545454
Klipfolio,Analytics|Business Analytics|Business Intelligence|Software,Acadia Woods Partners,venture,A,2015-02-25,6200000
Klipfolio,Analytics|Business Analytics|Business Intelligence|Software,Boldstart Ventures,seed,NA,2014-02-16,1545454
Klipfolio,Analytics|Business Analytics|Business Intelligence|Software,Boldstart Ventures,venture,A,2015-02-25,6200000
Klipfolio,Analytics|Business Analytics|Business Intelligence|Software,Converge Venture Partners,seed,NA,2014-02-16,1545454
Klipfolio,Analytics|Business Analytics|Business Intelligence|Software,Converge Venture Partners,venture,A,2015-02-25,6200000
Klout,Analytics|Social Media,CrunchFund,venture,C,2012-01-01,3e+07
Klout,Analytics|Social Media,Draper Nexus Ventures,undisclosed,NA,2013-08-23,NA
Klout,Analytics|Social Media,ff Venture Capital,venture,C,2011-11-04,NA
Klout,Analytics|Social Media,ff Venture Capital,venture,B,2010-12-21,NA
Klout,Analytics|Social Media,ff Venture Capital,venture,C,2012-01-01,3e+07
Klout,Analytics|Social Media,ff Venture Capital,undisclosed,NA,2012-09-28,NA
Klout,Analytics|Social Media,ff Venture Capital,venture,B,2012-02-27,NA
Klout,Analytics|Social Media,ff Venture Capital,venture,A,2010-04-28,1500000
Klout,Analytics|Social Media,ff Venture Capital,venture,B,2010-08-05,NA
Klout,Analytics|Social Media,ff Venture Capital,venture,B,2011-01-10,8500000
Klout,Analytics|Social Media,IVP,venture,C,2012-01-01,3e+07
Klout,Analytics|Social Media,Kleiner Perkins Caufield & Byers,venture,C,2012-01-01,3e+07
Klout,Analytics|Social Media,Kleiner Perkins Caufield & Byers,venture,A,2010-04-28,1500000
Klout,Analytics|Social Media,Kleiner Perkins Caufield & Byers,venture,B,2011-01-10,8500000
Klout,Analytics|Social Media,Mayfield Fund,venture,C,2012-01-01,3e+07
Klout,Analytics|Social Media,Mayfield Fund,venture,A,2010-04-28,1500000
Klout,Analytics|Social Media,Mayfield Fund,venture,B,2011-01-10,8500000
Klout,Analytics|Social Media,Microsoft,undisclosed,NA,2012-09-28,NA
Klout,Analytics|Social Media,Signatures Capital,venture,A,2010-04-28,1500000
Klout,Analytics|Social Media,Signatures Capital,venture,B,2011-01-10,8500000
Klout,Analytics|Social Media,Venrock,venture,C,2012-01-01,3e+07
Klout,Analytics|Social Media,Zelkova Ventures,venture,C,2012-01-01,3e+07
Klout,Analytics|Social Media,Zelkova Ventures,venture,A,2010-04-28,1500000
Klout,Analytics|Social Media,Allen Morgan,seed,NA,2009-07-01,NA
Klout,Analytics|Social Media,Allen Morgan,venture,C,2012-01-01,3e+07
Klout,Analytics|Social Media,Allen Morgan,venture,A,2010-04-28,1500000
Klout,Analytics|Social Media,Allen Morgan,venture,B,2011-01-10,8500000
Klout,Analytics|Social Media,Auren Hoffman,seed,NA,2009-07-01,NA
Klout,Analytics|Social Media,Auren Hoffman,venture,A,2010-04-28,1500000
Klout,Analytics|Social Media,Auren Hoffman,venture,B,2011-01-10,8500000
Klout,Analytics|Social Media,Bobby Yazdani,venture,A,2010-04-28,1500000
Klout,Analytics|Social Media,Bobby Yazdani,venture,B,2011-01-10,8500000
Klout,Analytics|Social Media,Howard Lindzon,venture,A,2010-04-28,1500000
Klout,Analytics|Social Media,Howard Lindzon,venture,B,2011-01-10,8500000
Klout,Analytics|Social Media,Jason Finger,venture,A,2010-04-28,1500000
Klout,Analytics|Social Media,Jason Finger,venture,B,2011-01-10,8500000
Klout,Analytics|Social Media,Michael Liou,venture,A,2010-04-28,1500000
Klout,Analytics|Social Media,Michael Liou,venture,B,2011-01-10,8500000
Klout,Analytics|Social Media,Michael Yavonditte,venture,A,2010-04-28,1500000
Klout,Analytics|Social Media,Nova Spivack,seed,NA,2009-07-01,NA
Klout,Analytics|Social Media,Paige Craig,venture,C,2012-01-01,3e+07
Klout,Analytics|Social Media,Paige Craig,venture,A,2010-04-28,1500000
Klout,Analytics|Social Media,Paige Craig,venture,B,2011-01-10,8500000
Klout,Analytics|Social Media,Thomas Korte,venture,A,2010-04-28,1500000
Knetik,Analytics|Business Intelligence|Enterprise Software|Marketing Automation|Predictive Analytics|SaaS|Software,David Greene,seed,NA,2014-04-01,1200000
Knetik,Analytics|Business Intelligence|Enterprise Software|Marketing Automation|Predictive Analytics|SaaS|Software,Todd Scholl,seed,NA,2014-04-01,1200000
Knoda,Big Data|Big Data Analytics|Curated Web|Social Games|Social Media|Software|Sports,Allen Angel Capital Education Program (AACE),seed,NA,2014-01-01,4e+05
Knotch,Advertising|Analytics|Brand Marketing|Content|Digital Media,Great Oaks Venture Capital,seed,NA,2013-11-14,1500000
Knotch,Advertising|Analytics|Brand Marketing|Content|Digital Media,Greylock Partners,seed,NA,2013-11-14,1500000
Knotch,Advertising|Analytics|Brand Marketing|Content|Digital Media,Stanford University,seed,NA,2013-11-14,1500000
Knotch,Advertising|Analytics|Brand Marketing|Content|Digital Media,Xochi Birch,seed,NA,2013-11-14,1500000
Knozen,Analytics|Mobile|Networking|Psychology|Social Media|Social Search,FirstMark Capital,seed,NA,2013-11-01,2250000
Knozen,Analytics|Mobile|Networking|Psychology|Social Media|Social Search,Lerer Hippeau Ventures,seed,NA,2013-11-01,2250000
Knozen,Analytics|Mobile|Networking|Psychology|Social Media|Social Search,David Tisch,seed,NA,2013-11-01,2250000
Komli Media,Advertising|Analytics|Media,Draper Fisher Jurvetson (DFJ),private_equity,NA,2013-10-24,3e+07
Komli Media,Advertising|Analytics|Media,Draper Fisher Jurvetson (DFJ),venture,B,2010-07-14,6e+06
Komli Media,Advertising|Analytics|Media,Draper Fisher Jurvetson (DFJ),venture,A,2008-01-01,7e+06
Komli Media,Advertising|Analytics|Media,Draper Fisher Jurvetson (DFJ),venture,D,2012-06-12,3.9e+07
Komli Media,Advertising|Analytics|Media,Nexus Venture Partners,private_equity,NA,2013-10-24,3e+07
Komli Media,Advertising|Analytics|Media,Nexus Venture Partners,venture,C,2011-01-19,1.5e+07
Komli Media,Advertising|Analytics|Media,Nexus Venture Partners,venture,B,2010-07-14,6e+06
Komli Media,Advertising|Analytics|Media,Nexus Venture Partners,venture,D,2012-06-12,3.9e+07
Komli Media,Advertising|Analytics|Media,Norwest Venture Partners - NVP,private_equity,NA,2013-10-24,3e+07
Komli Media,Advertising|Analytics|Media,Norwest Venture Partners - NVP,venture,C,2011-01-19,1.5e+07
Komli Media,Advertising|Analytics|Media,Norwest Venture Partners - NVP,venture,D,2012-06-12,3.9e+07
Komli Media,Advertising|Analytics|Media,Western Technology Investment,venture,D,2012-06-12,3.9e+07
Kompyte.,Analytics|Business Intelligence|Market Research|SaaS,Rose Tech Ventures,venture,NA,2015-10-08,449399.489931579
Kontera,Advertising|Analytics|Big Data,Globespan Capital Partners,venture,D,2012-10-01,1340000
Kontera,Advertising|Analytics|Big Data,Lehman Brothers,venture,B,2007-08-01,10300000
Kontera,Advertising|Analytics|Big Data,Lehman Brothers,venture,A,2006-07-01,7e+06
Kontera,Advertising|Analytics|Big Data,Sequoia Capital,venture,D,2013-07-25,2e+06
Kontera,Advertising|Analytics|Big Data,Sequoia Capital,venture,B,2007-08-01,10300000
Kontera,Advertising|Analytics|Big Data,Sequoia Capital,venture,A,2006-07-01,7e+06
Kontera,Advertising|Analytics|Big Data,Sequoia Capital,venture,C,2009-07-23,15500000
Kontera,Advertising|Analytics|Big Data,Tenaya Capital,venture,D,2013-07-25,2e+06
Kontera,Advertising|Analytics|Big Data,Tenaya Capital,venture,C,2009-07-23,15500000
Kreditech Holding,Analytics|Banking|Big Data|Finance|FinTech|SaaS,Blumberg Capital,venture,C,2015-09-28,9.2e+07
Kreditech Holding,Analytics|Banking|Big Data|Finance|FinTech|SaaS,Blumberg Capital,venture,B,2014-06-24,4e+07
Kreditech Holding,Analytics|Banking|Big Data|Finance|FinTech|SaaS,Blumberg Capital,venture,A,2012-12-17,4e+06
Kreditech Holding,Analytics|Banking|Big Data|Finance|FinTech|SaaS,Blumberg Capital,venture,A,2013-04-22,3e+06
Kreditech Holding,Analytics|Banking|Big Data|Finance|FinTech|SaaS,J.C. Flowers & Co.,venture,C,2015-09-28,9.2e+07
Kreditech Holding,Analytics|Banking|Big Data|Finance|FinTech|SaaS,Värde Partners,venture,C,2015-09-28,9.2e+07
Kreditech Holding,Analytics|Banking|Big Data|Finance|FinTech|SaaS,Värde Partners,venture,B,2014-06-24,4e+07
Kreditech Holding,Analytics|Banking|Big Data|Finance|FinTech|SaaS,Victory Park Capital,debt_financing,NA,2015-01-22,2e+08
Kreditech Holding,Analytics|Banking|Big Data|Finance|FinTech|SaaS,Peter Thiel,venture,C,2015-09-28,9.2e+07
Krossover,Analytics|Mobile Games|Software|Sports,Baltimore Angels,angel,NA,2010-07-01,295000
Krux,Ad Targeting|Advertising Platforms|Analytics|Big Data|Big Data Analytics|Brand Marketing|Digital Media|Internet Marketing,Accel,venture,B,2014-06-11,3.5e+07
Krux,Ad Targeting|Advertising Platforms|Analytics|Big Data|Big Data Analytics|Brand Marketing|Digital Media|Internet Marketing,IDG Ventures USA,venture,B,2014-06-11,3.5e+07
Krux,Ad Targeting|Advertising Platforms|Analytics|Big Data|Big Data Analytics|Brand Marketing|Digital Media|Internet Marketing,Sapphire Ventures,venture,B,2014-06-11,3.5e+07
Krux,Ad Targeting|Advertising Platforms|Analytics|Big Data|Big Data Analytics|Brand Marketing|Digital Media|Internet Marketing,The Entrepreneurs' Funds,venture,B,2014-06-11,3.5e+07
Krux,Ad Targeting|Advertising Platforms|Analytics|Big Data|Big Data Analytics|Brand Marketing|Digital Media|Internet Marketing,Time Warner Investments,venture,B,2014-06-11,3.5e+07
Krux,Ad Targeting|Advertising Platforms|Analytics|Big Data|Big Data Analytics|Brand Marketing|Digital Media|Internet Marketing,Ulu Ventures,seed,NA,2010-05-01,2e+06
Krux,Ad Targeting|Advertising Platforms|Analytics|Big Data|Big Data Analytics|Brand Marketing|Digital Media|Internet Marketing,Visionnaire Ventures,venture,B,2014-06-11,3.5e+07
Kwelia,Analytics|Real Estate|Rental Housing,Comcast Ventures,seed,NA,2011-09-08,20000
Kwelia,Analytics|Real Estate|Rental Housing,DreamIt Ventures,seed,NA,2011-09-08,20000
