company_name,company_category_list,investor_name,funding_round_type,funding_round_code,funded_at,raised_amount_usd
Bluewing Midstream,Clean Technology,Energy Spectrum Capital,private_equity,NA,2015-09-24,1e+08
Boston Power,Batteries|Clean Technology|Technology,Foundation Asset Management (FAM),private_equity,NA,2011-12-22,3e+07
Boston Power,Batteries|Clean Technology|Technology,Foundation Asset Management (FAM),venture,D,2009-01-01,5.5e+07
Boston Power,Batteries|Clean Technology|Technology,Foundation Asset Management (FAM),private_equity,NA,2011-09-20,1.25e+08
Boston Power,Batteries|Clean Technology|Technology,Foundation Asset Management (FAM),venture,E,2010-06-25,6e+07
Boston Power,Batteries|Clean Technology|Technology,Gabriel Venture Partners,venture,D,2009-01-01,5.5e+07
Boston Power,Batteries|Clean Technology|Technology,Gabriel Venture Partners,venture,A,2006-11-06,8e+06
Boston Power,Batteries|Clean Technology|Technology,Gabriel Venture Partners,venture,C,2008-01-01,4.5e+07
Boston Power,Batteries|Clean Technology|Technology,Gabriel Venture Partners,venture,B,2007-01-17,15600000
Boston Power,Batteries|Clean Technology|Technology,GGV Capital,venture,D,2009-01-01,5.5e+07
Boston Power,Batteries|Clean Technology|Technology,GGV Capital,venture,E,2010-06-25,6e+07
Boston Power,Batteries|Clean Technology|Technology,GGV Capital,venture,C,2008-01-01,4.5e+07
Boston Power,Batteries|Clean Technology|Technology,GGV Capital,venture,B,2007-01-17,15600000
Boston Power,Batteries|Clean Technology|Technology,Oak Investment Partners,private_equity,NA,2011-12-22,3e+07
Boston Power,Batteries|Clean Technology|Technology,Oak Investment Partners,venture,D,2009-01-01,5.5e+07
Boston Power,Batteries|Clean Technology|Technology,Oak Investment Partners,private_equity,NA,2011-09-20,1.25e+08
Boston Power,Batteries|Clean Technology|Technology,Oak Investment Partners,venture,E,2010-06-25,6e+07
Boston Power,Batteries|Clean Technology|Technology,Oak Investment Partners,venture,C,2008-01-01,4.5e+07
Boston Power,Batteries|Clean Technology|Technology,Venrock,venture,D,2009-01-01,5.5e+07
Boston Power,Batteries|Clean Technology|Technology,Venrock,venture,A,2006-11-06,8e+06
Boston Power,Batteries|Clean Technology|Technology,Venrock,venture,C,2008-01-01,4.5e+07
Boston Power,Batteries|Clean Technology|Technology,Venrock,venture,B,2007-01-17,15600000
Boulder Wind Power,Clean Technology,Molycorp,venture,B,2011-09-19,3.5e+07
Boulder Wind Power,Clean Technology,New Enterprise Associates,venture,B,2011-09-19,3.5e+07
Bowman Power,Clean Technology|Energy,Fjord Ventures,venture,NA,2014-02-28,4545754
BPT,Clean Technology,U.S. Venture Partners (USVP),venture,B,2009-09-02,1.2e+07
Brammo,Automotive|Batteries|Clean Technology|Energy,EarlyShares,debt_financing,NA,2014-09-25,3e+06
Brammo,Automotive|Batteries|Clean Technology|Energy,NorthPort Investments,venture,B,2011-10-26,2.8e+07
Brammo,Automotive|Batteries|Clean Technology|Energy,Polaris Industries,venture,B,2011-10-26,2.8e+07
Brammo,Automotive|Batteries|Clean Technology|Energy,Polaris Industries,venture,C,2012-07-12,1.3e+07
Brenco,Clean Technology,Steve Case,private_equity,NA,2007-03-15,2e+08
Brenco,Clean Technology,Vinod Khosla,private_equity,NA,2007-03-15,2e+08
Bridge Energy Group,Clean Energy|Clean Technology|Consulting|IT Management|Software,Updata Partners,venture,A,2011-09-19,NA
BrightFarms,Clean Technology|Organic Food,Emil Capital Partners,venture,A,2011-12-13,4300000
BrightFarms,Clean Technology|Organic Food,Emil Capital Partners,venture,B,2015-11-06,13650000
BrightFarms,Clean Technology|Organic Food,Emil Capital Partners,venture,B,2014-06-03,2400000
BrightFarms,Clean Technology|Organic Food,Emil Capital Partners,venture,B,2014-01-29,4900000
BrightFarms,Clean Technology|Organic Food,NGEN Partners,venture,A,2011-12-13,4300000
BrightFarms,Clean Technology|Organic Food,NGEN Partners,venture,B,2015-11-06,13650000
BrightFarms,Clean Technology|Organic Food,NGEN Partners,venture,B,2014-06-03,2400000
BrightFarms,Clean Technology|Organic Food,NGEN Partners,venture,B,2014-01-29,4900000
BrightSource Energy,Clean Technology|Energy|Solar,Bay Area Equity Fund,venture,A,2006-11-01,NA
BrightSource Energy,Clean Technology|Energy|Solar,Black River Asset Management,venture,C,2008-06-27,1.15e+08
BrightSource Energy,Clean Technology|Energy|Solar,CalSTRS,private_equity,NA,2012-10-24,8e+07
BrightSource Energy,Clean Technology|Energy|Solar,Chevron Technology Ventures,private_equity,NA,2012-10-24,8e+07
BrightSource Energy,Clean Technology|Energy|Solar,Chevron Technology Ventures,venture,C,2008-06-27,1.15e+08
BrightSource Energy,Clean Technology|Energy|Solar,DBL Investors,private_equity,NA,2012-10-24,8e+07
BrightSource Energy,Clean Technology|Energy|Solar,DBL Investors,venture,C,2008-06-27,1.15e+08
BrightSource Energy,Clean Technology|Energy|Solar,DFJ Growth,venture,D,2010-05-20,1.5e+08
BrightSource Energy,Clean Technology|Energy|Solar,Draper Fisher Jurvetson (DFJ),venture,A,2006-11-01,NA
BrightSource Energy,Clean Technology|Energy|Solar,Draper Fisher Jurvetson (DFJ),private_equity,NA,2012-10-24,8e+07
BrightSource Energy,Clean Technology|Energy|Solar,Draper Fisher Jurvetson (DFJ),venture,D,2010-05-20,1.5e+08
BrightSource Energy,Clean Technology|Energy|Solar,Draper Fisher Jurvetson (DFJ),venture,C,2008-06-27,1.15e+08
BrightSource Energy,Clean Technology|Energy|Solar,Goldman Sachs,private_equity,NA,2012-10-24,8e+07
BrightSource Energy,Clean Technology|Energy|Solar,Google,private_equity,NA,2011-04-11,1.68e+08
BrightSource Energy,Clean Technology|Energy|Solar,Google,venture,C,2008-06-27,1.15e+08
BrightSource Energy,Clean Technology|Energy|Solar,Morgan Stanley,venture,D,2010-05-20,1.5e+08
BrightSource Energy,Clean Technology|Energy|Solar,VantagePoint Capital Partners,venture,A,2006-11-01,NA
BrightSource Energy,Clean Technology|Energy|Solar,VantagePoint Capital Partners,private_equity,NA,2012-10-24,8e+07
BrightSource Energy,Clean Technology|Energy|Solar,VantagePoint Capital Partners,venture,E,2011-03-31,2.01e+08
BrightSource Energy,Clean Technology|Energy|Solar,VantagePoint Capital Partners,venture,D,2010-05-20,1.5e+08
BrightSource Energy,Clean Technology|Energy|Solar,VantagePoint Capital Partners,venture,C,2008-06-27,1.15e+08
Brisbane Materials Technology,Clean Technology,New Venture Partners,venture,A,2012-09-25,NA
BT Imaging,Clean Technology,Applied Ventures,venture,A,2010-08-23,3800000
Bull Moose Energy,Clean Technology,Morgan Stanley,venture,NA,2007-06-12,6e+07
Calera,Clean Technology|Energy|Recycling,Peabody Energy,venture,NA,2010-03-22,1.5e+07
Calera,Clean Technology|Energy|Recycling,U.S. Department of Energy,grant,NA,2010-07-22,19900000
CalStar Products,Clean Technology,Clearpoint Ventures,venture,NA,2010-02-26,1.5e+07
CalStar Products,Clean Technology,EnerTech Capital,venture,NA,2010-02-26,1.5e+07
CalStar Products,Clean Technology,EnerTech Capital,venture,A,2008-11-03,8040000
CalStar Products,Clean Technology,Foundation Capital,venture,NA,2010-02-26,1.5e+07
CalStar Products,Clean Technology,Foundation Capital,venture,F,2015-03-06,1e+07
CalStar Products,Clean Technology,Foundation Capital,venture,A,2008-11-03,8040000
CalStar Products,Clean Technology,Nth Power,venture,NA,2010-02-26,1.5e+07
CalStar Products,Clean Technology,The Westly Group,venture,NA,2010-02-26,1.5e+07
Carbolytic Materials,Clean Technology,Advantage Capital Partners,venture,A,2008-11-12,1e+07
CarbonCure Technologies,Clean Technology|Construction|Manufacturing,Eagle Cliff Partners,venture,A,2012-03-01,3534865
CarbonCure Technologies,Clean Technology|Construction|Manufacturing,"Power Generations, Inc.",venture,C,2015-05-19,3e+06
Carbonetworks,Clean Technology,NGEN Partners,venture,A,2008-07-01,5e+06
Cardinal Midstream,Clean Technology,EnCap Flatrock Midstream,private_equity,NA,2013-05-14,2e+08
Carrier Energy Partners,Clean Technology,Riverstone Holdings,private_equity,NA,2013-10-11,3e+08
Catacel,Clean Technology,JumpStart Inc.,seed,NA,2010-04-07,250000
Cell Again,Clean Technology|Recycling|Retail|Retail Technology|Technology|Wireless,Banyan Ventures,venture,A,2013-01-01,1e+06
CellEra,Clean Technology,Vodafone Ventures,venture,NA,2011-12-19,9200000
Ceres,Clean Technology|Farming,Warburg Pincus,private_equity,NA,2007-09-27,7.5e+07
BluePoint Energy,Clean Technology,Calim Private Equity,venture,A,2008-04-01,7e+05
Choose Energy,Clean Technology|Energy|Marketplaces|Services|Utilities,Bluescape,venture,B,2013-11-07,7500000
Choose Energy,Clean Technology|Energy|Marketplaces|Services|Utilities,Kleiner Perkins Caufield & Byers,venture,A,2013-03-26,4e+06
Choose Energy,Clean Technology|Energy|Marketplaces|Services|Utilities,Kleiner Perkins Caufield & Byers,venture,B,2013-11-07,7500000
Choose Energy,Clean Technology|Energy|Marketplaces|Services|Utilities,NGEN Partners,venture,B,2013-11-07,7500000
Circular Energy,Clean Technology,Cypress Growth Capital,venture,A,2013-06-13,2700000
Ciris Energy,Chemicals|Clean Technology|Energy,Braemar Energy Ventures,venture,A,2010-01-27,NA
Ciris Energy,Chemicals|Clean Technology|Energy,Braemar Energy Ventures,venture,B,2011-01-03,23900000
Ciris Energy,Chemicals|Clean Technology|Energy,GE Energy Financial Services,venture,A,2010-01-27,NA
Ciris Energy,Chemicals|Clean Technology|Energy,GE Energy Financial Services,venture,B,2011-01-03,23900000
Ciris Energy,Chemicals|Clean Technology|Energy,Khosla Ventures,venture,B,2011-01-03,23900000
Ciris Energy,Chemicals|Clean Technology|Energy,Rho Capital Partners,venture,A,2010-01-27,NA
Ciris Energy,Chemicals|Clean Technology|Energy,Rho Capital Partners,venture,B,2011-01-03,23900000
CivicSolar,Clean Energy|Clean Technology|Green|Renewable Energies|Solar,Felicis Ventures,seed,NA,2010-01-01,455000
Clean Filtration Technology,Clean Technology,The Dow Chemical Company,venture,NA,2010-06-07,2e+06
OnGreen,Angels|Clean Technology|Entrepreneur|Finance|Venture Capital,Blue Marble Ventures,venture,A,2010-11-09,1400000
Clean Harbors,Clean Technology,Summit Partners,undisclosed,NA,1987-08-18,NA
Clean Power Finance,Clean Technology,Claremont Creek Ventures,venture,A,2010-01-06,3600000
Clean Power Finance,Clean Technology,Claremont Creek Ventures,venture,B,2011-09-02,2.5e+07
Clean Power Finance,Clean Technology,Clean Pacific Ventures,venture,A,2010-01-06,3600000
Clean Power Finance,Clean Technology,Clean Pacific Ventures,venture,B,2011-09-02,2.5e+07
Clean Power Finance,Clean Technology,Google Ventures,venture,B,2011-09-02,2.5e+07
Clean Power Finance,Clean Technology,Kleiner Perkins Caufield & Byers,venture,B,2011-09-02,2.5e+07
Clean Power Finance,Clean Technology,Sand Hill Angels,venture,C,2013-05-22,3.7e+07
Clean Power Finance,Clean Technology,Sand Hill Angels,venture,A,2010-01-06,3600000
Clean Power Finance,Clean Technology,Sand Hill Angels,venture,B,2011-09-02,2.5e+07
Clean Power Finance,Clean Technology,SharesPost Investment Management,secondary_market,NA,2014-09-01,NA
CleanScapes,Clean Technology|Customer Service|Waste Management,SJF Ventures,venture,A,2008-10-16,1600000
ClearEdge Power,Clean Technology|Energy|Renewable Energies,Applied Ventures,venture,C,2007-08-31,6470000
ClearEdge Power,Clean Technology|Energy|Renewable Energies,Applied Ventures,venture,NA,2009-08-28,1.5e+07
ClearEdge Power,Clean Technology|Energy|Renewable Energies,Kohlberg Ventures,venture,E,2011-08-23,73500000
ClearEdge Power,Clean Technology|Energy|Renewable Energies,Pacific Northwest National Laboratory,grant,NA,2011-06-14,2800000
Clipper Windpower,Clean Technology,United Technologies,undisclosed,NA,2009-12-09,NA
CoaLogix,Clean Technology,EnerTech Capital,venture,B,2008-05-13,1850000
CoaLogix,Clean Technology,EnerTech Capital,venture,NA,2009-04-14,11500000
CoalTek,Clean Technology,Braemar Energy Ventures,convertible_note,NA,2013-08-02,750000
CoalTek,Clean Technology,Draper Fisher Jurvetson (DFJ),venture,C,2007-02-26,3.3e+07
CoalTek,Clean Technology,Lightspeed Venture Partners,venture,C,2007-02-26,3.3e+07
CoalTek,Clean Technology,Lightspeed Venture Partners,convertible_note,NA,2013-08-02,750000
CoalTek,Clean Technology,Technology Partners,convertible_note,NA,2013-08-02,750000
Cobalt Technologies,Biotechnology|Clean Technology,Burrill & Company,venture,NA,2012-10-01,4977000
Cobalt Technologies,Biotechnology|Clean Technology,Burrill & Company,venture,NA,2012-04-01,2916000
Cobalt Technologies,Biotechnology|Clean Technology,Capital Partners,venture,NA,2012-04-01,2916000
Cobalt Technologies,Biotechnology|Clean Technology,Harris & Harris Group,venture,D,2011-05-02,2e+07
Cobalt Technologies,Biotechnology|Clean Technology,Harris & Harris Group,venture,C,2008-10-20,2.5e+07
Cobalt Technologies,Biotechnology|Clean Technology,Pinnacle Ventures,venture,D,2011-05-02,2e+07
Cobalt Technologies,Biotechnology|Clean Technology,Pinnacle Ventures,venture,NA,2012-10-01,4977000
Cobalt Technologies,Biotechnology|Clean Technology,Pinnacle Ventures,venture,NA,2012-04-01,2916000
Cobalt Technologies,Biotechnology|Clean Technology,Pinnacle Ventures,venture,C,2008-10-20,2.5e+07
Cobalt Technologies,Biotechnology|Clean Technology,VantagePoint Capital Partners,venture,D,2011-05-02,2e+07
Cobalt Technologies,Biotechnology|Clean Technology,VantagePoint Capital Partners,venture,NA,2012-04-01,2916000
Cobalt Technologies,Biotechnology|Clean Technology,VantagePoint Capital Partners,venture,C,2008-10-20,2.5e+07
Cobalt Technologies,Biotechnology|Clean Technology,VantagePoint Capital Partners,venture,B,2006-11-27,3e+06
Cobalt Technologies,Biotechnology|Clean Technology,@Ventures,venture,C,2008-10-20,2.5e+07
Coda Automotive,Clean Technology,Angeleno Group,venture,D,2011-01-05,7.6e+07
Coda Automotive,Clean Technology,Harbinger Ventures,venture,D,2011-01-05,7.6e+07
Coda Automotive,Clean Technology,Riverstone Holdings,venture,D,2011-01-05,7.6e+07
Community Energy,Clean Technology|Renewable Energies|Solar,NGP Energy Technology Partners,venture,A,2010-10-06,4e+06
Community Energy,Clean Technology|Renewable Energies|Solar,SJF Ventures,venture,A,2010-10-06,4e+06
Competitive Power Ventures,Clean Technology,Warburg Pincus,venture,NA,2008-05-30,19460000
Complete Solar,Clean Technology,Ecosystem Integrity Fund,venture,NA,2014-03-11,5e+06
Complete Solar,Clean Technology,FLOODGATE,venture,NA,2014-03-11,5e+06
Complete Solar,Clean Technology,FLOODGATE,venture,A,2011-07-26,NA
Comverge,Clean Technology|Energy Efficiency,Ridgewood Capital,venture,A,2003-09-29,NA
Conergy,Clean Technology,Warburg Pincus,undisclosed,NA,2008-09-08,NA
Confluence Solar,Clean Technology,Oceanshore Ventures,venture,A,2008-09-24,12700000
Consolidated Energy,Clean Technology,EPIC Ventures,venture,D,2008-08-06,2e+05
Contour Energy Systems,Clean Technology,CMEA Capital,venture,B,2010-02-24,14200000
Contour Energy Systems,Clean Technology,CMEA Capital,venture,C,2011-10-06,2e+07
Contour Energy Systems,Clean Technology,Harris & Harris Group,venture,B,2010-02-24,14200000
Contour Energy Systems,Clean Technology,Harris & Harris Group,venture,C,2011-10-06,2e+07
Contour Energy Systems,Clean Technology,In-Q-Tel,venture,C,2011-10-06,2e+07
Contour Energy Systems,Clean Technology,Schlumberger Limited,venture,B,2010-02-24,14200000
Contour Energy Systems,Clean Technology,Schlumberger Limited,venture,C,2011-10-06,2e+07
Contour Energy Systems,Clean Technology,U.S. Venture Partners (USVP),venture,B,2010-02-24,14200000
Contour Energy Systems,Clean Technology,U.S. Venture Partners (USVP),venture,C,2011-10-06,2e+07
Cool Planet Energy Systems,Clean Technology,AE Ventures,venture,B,2011-02-18,17769846
Cool Planet Energy Systems,Clean Technology,ConocoPhillips,venture,D,2013-06-07,0
Cool Planet Energy Systems,Clean Technology,GE Energy Financial Services,venture,B,2011-02-18,17769846
Cool Planet Energy Systems,Clean Technology,GE Energy Financial Services,venture,C,2011-12-30,25500000
Cool Planet Energy Systems,Clean Technology,General Electric (GE),venture,D,2013-06-07,0
Cool Planet Energy Systems,Clean Technology,Goldman Sachs,venture,D,2014-03-31,1e+08
Cool Planet Energy Systems,Clean Technology,Google Ventures,venture,B,2011-02-18,17769846
Cool Planet Energy Systems,Clean Technology,Google Ventures,venture,D,2013-09-17,0
Cool Planet Energy Systems,Clean Technology,Google Ventures,venture,C,2011-12-30,25500000
Cool Planet Energy Systems,Clean Technology,Google Ventures,venture,D,2013-06-07,0
Cool Planet Energy Systems,Clean Technology,North Bridge Venture Partners & Growth Equity,venture,B,2011-02-18,17769846
Cool Planet Energy Systems,Clean Technology,North Bridge Venture Partners & Growth Equity,venture,D,2013-09-17,0
Cool Planet Energy Systems,Clean Technology,North Bridge Venture Partners & Growth Equity,venture,C,2011-12-30,25500000
Cool Planet Energy Systems,Clean Technology,North Bridge Venture Partners & Growth Equity,undisclosed,NA,2015-09-09,NA
Cool Planet Energy Systems,Clean Technology,Shea Ventures,venture,B,2011-02-18,17769846
Cool Planet Energy Systems,Clean Technology,Shea Ventures,venture,D,2013-09-17,0
Cool Planet Energy Systems,Clean Technology,Shea Ventures,venture,C,2011-12-30,25500000
Coolerado,Clean Technology,NewWorld Capital Group LLC,venture,B,2010-11-08,7200000
Coolerado,Clean Technology,Spring Mountain Capital,venture,B,2010-11-08,7200000
Coskata,Clean Technology,Advanced Technology Ventures,venture,B,2008-03-11,19500000
Coskata,Clean Technology,Advanced Technology Ventures,venture,C,2008-11-12,4e+07
Coskata,Clean Technology,Advanced Technology Ventures,debt_financing,NA,2013-08-30,3020000
Coskata,Clean Technology,Advanced Technology Ventures,venture,D,2010-07-26,23700000
Coskata,Clean Technology,The Blackstone Group,venture,C,2008-11-12,4e+07
Coskata,Clean Technology,The Blackstone Group,venture,D,2010-07-26,23700000
Coskata,Clean Technology,The Blackstone Group,venture,D,2011-08-21,NA
Coskata,Clean Technology,General Motors Investment Management,venture,B,2008-03-11,19500000
Coskata,Clean Technology,General Motors Investment Management,venture,D,2010-07-26,23700000
Coskata,Clean Technology,General Motors Ventures,venture,D,2011-08-21,NA
Coskata,Clean Technology,Globespan Capital Partners,venture,B,2008-03-11,19500000
Coskata,Clean Technology,Globespan Capital Partners,venture,C,2008-11-12,4e+07
Coskata,Clean Technology,Globespan Capital Partners,venture,D,2010-07-26,23700000
Coskata,Clean Technology,Globespan Capital Partners,venture,D,2011-08-21,NA
Coskata,Clean Technology,Khosla Ventures,venture,B,2008-03-11,19500000
