company_name,company_category_list,investor_name,funding_round_type,funding_round_code,funded_at,raised_amount_usd
JackBe,Enterprises|Music|Software|Web Development,Blue Chip Venture Company,venture,B,2006-01-10,6500000
JackBe,Enterprises|Music|Software|Web Development,Blue Chip Venture Company,venture,C,2007-10-23,9500000
JackBe,Enterprises|Music|Software|Web Development,Core Capital Partners,venture,D,2008-12-16,5e+06
JackBe,Enterprises|Music|Software|Web Development,Core Capital Partners,venture,C,2007-10-23,9500000
JackBe,Enterprises|Music|Software|Web Development,Darby Technology Ventures,venture,D,2008-12-16,5e+06
JackBe,Enterprises|Music|Software|Web Development,Darby Technology Ventures,venture,B,2006-01-10,6500000
JackBe,Enterprises|Music|Software|Web Development,Darby Technology Ventures,venture,C,2007-10-23,9500000
JackBe,Enterprises|Music|Software|Web Development,Harbert Management Corporation,venture,D,2008-12-16,5e+06
JackBe,Enterprises|Music|Software|Web Development,Harbert Management Corporation,venture,C,2007-10-23,9500000
JackBe,Enterprises|Music|Software|Web Development,Intel Capital,venture,D,2008-12-16,5e+06
JackBe,Enterprises|Music|Software|Web Development,Intel Capital,venture,B,2006-01-10,6500000
JackBe,Enterprises|Music|Software|Web Development,Intel Capital,venture,C,2007-10-23,9500000
Jambotech,Enterprise Software,Kline Hawkes & Co,undisclosed,NA,2006-02-05,NA
Jambotech,Enterprise Software,Kline Hawkes & Co,undisclosed,NA,2003-06-30,4500000
Jargon,Emerging Markets|Enterprise Software|Mobile|Mobile Software Tools|SaaS|Technology|Translation,Techstars,seed,NA,2014-11-14,118000
JavaJobs,Enterprises|Software,Tejas Technologies,venture,NA,2006-10-01,50000
Jelli,Advertising|Advertising Platforms|Broadcasting|Enterprise Software,Battery Ventures,venture,A,2010-05-13,5e+06
Jelli,Advertising|Advertising Platforms|Broadcasting|Enterprise Software,iHeartMedia,venture,B,2015-06-23,2.1e+07
Jelli,Advertising|Advertising Platforms|Broadcasting|Enterprise Software,First Round,venture,NA,2012-10-02,9e+06
Jelli,Advertising|Advertising Platforms|Broadcasting|Enterprise Software,First Round,venture,B,2015-06-23,2.1e+07
Jelli,Advertising|Advertising Platforms|Broadcasting|Enterprise Software,First Round,seed,NA,2010-01-07,2e+06
Jelli,Advertising|Advertising Platforms|Broadcasting|Enterprise Software,First Round,venture,A,2010-05-13,5e+06
Jelli,Advertising|Advertising Platforms|Broadcasting|Enterprise Software,Intel Capital,venture,NA,2012-10-02,9e+06
Jelli,Advertising|Advertising Platforms|Broadcasting|Enterprise Software,Intel Capital,venture,B,2015-06-23,2.1e+07
Jelli,Advertising|Advertising Platforms|Broadcasting|Enterprise Software,Relay Ventures,venture,NA,2012-10-02,9e+06
Jelli,Advertising|Advertising Platforms|Broadcasting|Enterprise Software,Relay Ventures,venture,B,2015-06-23,2.1e+07
Jelli,Advertising|Advertising Platforms|Broadcasting|Enterprise Software,TriplePoint Capital,seed,NA,2010-01-07,2e+06
Jelli,Advertising|Advertising Platforms|Broadcasting|Enterprise Software,Universal Music Group,venture,B,2015-06-23,2.1e+07
Jelli,Advertising|Advertising Platforms|Broadcasting|Enterprise Software,Alfred Lin,seed,NA,2010-01-07,2e+06
Jelli,Advertising|Advertising Platforms|Broadcasting|Enterprise Software,Emil Michael,seed,NA,2010-01-07,2e+06
Jelli,Advertising|Advertising Platforms|Broadcasting|Enterprise Software,Jeff Cavins,seed,NA,2010-01-07,2e+06
Jelli,Advertising|Advertising Platforms|Broadcasting|Enterprise Software,Mike Dougherty,seed,NA,2010-01-07,2e+06
Jetlore,Big Data|E-Commerce|Email Marketing|Enterprise Software|Machine Learning|Marketing Automation|Reviews and Recommendations,Alsop Louie Partners,venture,A,2013-06-30,7e+06
Jetlore,Big Data|E-Commerce|Email Marketing|Enterprise Software|Machine Learning|Marketing Automation|Reviews and Recommendations,CRV,venture,A,2013-06-30,7e+06
Jetlore,Big Data|E-Commerce|Email Marketing|Enterprise Software|Machine Learning|Marketing Automation|Reviews and Recommendations,Fenox Venture Capital,venture,NA,2015-07-14,NA
Jetlore,Big Data|E-Commerce|Email Marketing|Enterprise Software|Machine Learning|Marketing Automation|Reviews and Recommendations,Fenox Venture Capital,venture,A,2013-06-30,7e+06
Jetlore,Big Data|E-Commerce|Email Marketing|Enterprise Software|Machine Learning|Marketing Automation|Reviews and Recommendations,Fenox Venture Capital,venture,NA,2014-06-30,NA
Jetlore,Big Data|E-Commerce|Email Marketing|Enterprise Software|Machine Learning|Marketing Automation|Reviews and Recommendations,Sierra Ventures,venture,A,2013-06-30,7e+06
Jetlore,Big Data|E-Commerce|Email Marketing|Enterprise Software|Machine Learning|Marketing Automation|Reviews and Recommendations,Ulu Ventures,venture,A,2013-06-30,7e+06
Jetlore,Big Data|E-Commerce|Email Marketing|Enterprise Software|Machine Learning|Marketing Automation|Reviews and Recommendations,Ken Arnold,venture,A,2013-06-30,7e+06
JFrog,Enterprise Software|Software|Web Development,VMware,venture,B,2014-07-16,7e+06
Jibe,Employment|Enterprise Software|Networking|Recruiting|Search|Social Recruiting,Gotham Ventures,venture,A,2011-05-19,6e+06
Jibe,Employment|Enterprise Software|Networking|Recruiting|Search|Social Recruiting,Gotham Ventures,venture,B,2013-02-05,1e+07
Jibe,Employment|Enterprise Software|Networking|Recruiting|Search|Social Recruiting,Draper Fisher Jurvetson (DFJ),venture,A,2011-05-19,6e+06
Jibe,Employment|Enterprise Software|Networking|Recruiting|Search|Social Recruiting,Draper Fisher Jurvetson (DFJ),venture,B,2013-02-05,1e+07
Jibe,Employment|Enterprise Software|Networking|Recruiting|Search|Social Recruiting,Draper Fisher Jurvetson (DFJ),venture,C,2014-05-20,2e+07
Jibe,Employment|Enterprise Software|Networking|Recruiting|Search|Social Recruiting,Gotham Ventures,venture,C,2014-05-20,2e+07
Jibe,Employment|Enterprise Software|Networking|Recruiting|Search|Social Recruiting,Lerer Hippeau Ventures,seed,NA,2010-03-22,875000
Jibe,Employment|Enterprise Software|Networking|Recruiting|Search|Social Recruiting,Lerer Hippeau Ventures,venture,A,2011-05-19,6e+06
Jibe,Employment|Enterprise Software|Networking|Recruiting|Search|Social Recruiting,Lerer Hippeau Ventures,venture,B,2013-02-05,1e+07
Jibe,Employment|Enterprise Software|Networking|Recruiting|Search|Social Recruiting,Longworth Venture Partners,venture,B,2013-02-05,1e+07
Jibe,Employment|Enterprise Software|Networking|Recruiting|Search|Social Recruiting,Longworth Venture Partners,venture,C,2014-05-20,2e+07
Jibe,Employment|Enterprise Software|Networking|Recruiting|Search|Social Recruiting,Polaris Partners,seed,NA,2010-03-22,875000
Jibe,Employment|Enterprise Software|Networking|Recruiting|Search|Social Recruiting,Polaris Partners,venture,A,2011-05-19,6e+06
Jibe,Employment|Enterprise Software|Networking|Recruiting|Search|Social Recruiting,Polaris Partners,venture,B,2013-02-05,1e+07
Jibe,Employment|Enterprise Software|Networking|Recruiting|Search|Social Recruiting,Polaris Partners,venture,C,2014-05-20,2e+07
Jibe,Employment|Enterprise Software|Networking|Recruiting|Search|Social Recruiting,Sapphire Ventures,venture,C,2014-05-20,2e+07
Jibe,Employment|Enterprise Software|Networking|Recruiting|Search|Social Recruiting,Silicon Valley Bank,debt_financing,NA,2013-10-29,4e+06
Jibe,Employment|Enterprise Software|Networking|Recruiting|Search|Social Recruiting,Thrive Capital,venture,A,2011-05-19,6e+06
Jibe,Employment|Enterprise Software|Networking|Recruiting|Search|Social Recruiting,Thrive Capital,venture,B,2013-02-05,1e+07
Jibe,Employment|Enterprise Software|Networking|Recruiting|Search|Social Recruiting,Thrive Capital,venture,C,2014-05-20,2e+07
Jibe,Employment|Enterprise Software|Networking|Recruiting|Search|Social Recruiting,Zelkova Ventures,seed,NA,2010-03-22,875000
Jibe,Employment|Enterprise Software|Networking|Recruiting|Search|Social Recruiting,Zelkova Ventures,venture,A,2011-05-19,6e+06
Jibe,Employment|Enterprise Software|Networking|Recruiting|Search|Social Recruiting,Jason Calacanis,seed,NA,2010-03-22,875000
JK-Group,Enterprise Software|Service Providers|Software,Susquehanna Growth Equity,undisclosed,NA,2010-08-01,NA
JobApp,Enterprise Software,Frontier Capital,undisclosed,NA,2013-01-23,NA
JobApp,Enterprise Software,Vineyard Capital Group,venture,NA,2007-10-31,4e+06
JouleX,Enterprise Software,Flybridge Capital Partners,venture,B,2011-06-10,1.7e+07
JouleX,Enterprise Software,Intel Capital,venture,B,2011-06-10,1.7e+07
JouleX,Enterprise Software,Sigma Partners,venture,B,2011-06-10,1.7e+07
JouleX,Enterprise Software,TechOperators,venture,A,2010-04-01,1700000
JouleX,Enterprise Software,TechOperators,venture,B,2011-06-10,1.7e+07
Joyent,Apps|Automotive|Cloud Computing|Enterprise Software|Facebook Applications|Infrastructure|Open Source|Software|Web Hosting,El Dorado Ventures,venture,E,2014-10-31,1.5e+07
Joyent,Apps|Automotive|Cloud Computing|Enterprise Software|Facebook Applications|Infrastructure|Open Source|Software|Web Hosting,El Dorado Ventures,venture,D,2012-01-23,8.5e+07
