company_name,company_category_list,investor_name,funding_round_type,funding_round_code,funded_at,raised_amount_usd
CipherMax,Security,Venrock,venture,NA,2004-12-13,2.9e+07
CipherOptics,Security,Adams Capital Management,venture,NA,2011-01-07,2.1e+07
CipherOptics,Security,Blue Heron Capital,venture,NA,2011-01-07,2.1e+07
CipherOptics,Security,Intuitive Venture Partners,venture,NA,2011-01-07,2.1e+07
CipherOptics,Security,Kestrel Asset Management,venture,NA,2011-01-07,2.1e+07
CipherOptics,Security,Nextstage Capital,venture,NA,2011-01-07,2.1e+07
Circle,Banking|Bitcoin|Finance|Finance Technology|Financial Services|FinTech|Personal Finance|Security,Accel,venture,C,2015-04-30,5e+07
Circle,Banking|Bitcoin|Finance|Finance Technology|Financial Services|FinTech|Personal Finance|Security,Breyer Capital,venture,B,2014-03-26,1.7e+07
Circle,Banking|Bitcoin|Finance|Finance Technology|Financial Services|FinTech|Personal Finance|Security,Fenway Summer LLC,venture,B,2014-03-26,1.7e+07
Circle,Banking|Bitcoin|Finance|Finance Technology|Financial Services|FinTech|Personal Finance|Security,General Catalyst Partners,venture,A,2013-10-30,9e+06
Circle,Banking|Bitcoin|Finance|Finance Technology|Financial Services|FinTech|Personal Finance|Security,General Catalyst Partners,venture,C,2015-04-30,5e+07
Circle,Banking|Bitcoin|Finance|Finance Technology|Financial Services|FinTech|Personal Finance|Security,General Catalyst Partners,venture,B,2014-03-26,1.7e+07
Circle,Banking|Bitcoin|Finance|Finance Technology|Financial Services|FinTech|Personal Finance|Security,Goldman Sachs,venture,C,2015-04-30,5e+07
Circle,Banking|Bitcoin|Finance|Finance Technology|Financial Services|FinTech|Personal Finance|Security,Oak Investment Partners,venture,C,2015-04-30,5e+07
Circle,Banking|Bitcoin|Finance|Finance Technology|Financial Services|FinTech|Personal Finance|Security,Oak Investment Partners,venture,B,2014-03-26,1.7e+07
Circle,Banking|Bitcoin|Finance|Finance Technology|Financial Services|FinTech|Personal Finance|Security,Pantera Capital,venture,C,2015-04-30,5e+07
Circle,Banking|Bitcoin|Finance|Finance Technology|Financial Services|FinTech|Personal Finance|Security,Pantera Capital,venture,B,2014-03-26,1.7e+07
Circle,Banking|Bitcoin|Finance|Finance Technology|Financial Services|FinTech|Personal Finance|Security,Jim Breyer,venture,A,2013-10-30,9e+06
ClearDATA,Big Data|Cloud Computing|Cloud Data Services|Cloud Infrastructure|Data Integration|Data Security|Data Visualization|Information Security,Excel Venture Management,venture,C,2015-05-28,2.5e+07
ClearDATA,Big Data|Cloud Computing|Cloud Data Services|Cloud Infrastructure|Data Integration|Data Security|Data Visualization|Information Security,Excel Venture Management,venture,B,2013-08-06,7e+06
ClearDATA,Big Data|Cloud Computing|Cloud Data Services|Cloud Infrastructure|Data Integration|Data Security|Data Visualization|Information Security,Flare Capital Partners,venture,C,2015-05-28,2.5e+07
ClearDATA,Big Data|Cloud Computing|Cloud Data Services|Cloud Infrastructure|Data Integration|Data Security|Data Visualization|Information Security,Heritage Group,venture,C,2015-05-28,2.5e+07
ClearDATA,Big Data|Cloud Computing|Cloud Data Services|Cloud Infrastructure|Data Integration|Data Security|Data Visualization|Information Security,HLM Venture Partners,venture,C,2015-05-28,2.5e+07
ClearDATA,Big Data|Cloud Computing|Cloud Data Services|Cloud Infrastructure|Data Integration|Data Security|Data Visualization|Information Security,Merck Global Health Innovation Fund,venture,C,2015-05-28,2.5e+07
ClearDATA,Big Data|Cloud Computing|Cloud Data Services|Cloud Infrastructure|Data Integration|Data Security|Data Visualization|Information Security,Merck Global Health Innovation Fund,venture,B,2013-12-05,7e+06
ClearDATA,Big Data|Cloud Computing|Cloud Data Services|Cloud Infrastructure|Data Integration|Data Security|Data Visualization|Information Security,Norwest Venture Partners - NVP,venture,A,2012-03-14,3200000
ClearDATA,Big Data|Cloud Computing|Cloud Data Services|Cloud Infrastructure|Data Integration|Data Security|Data Visualization|Information Security,Norwest Venture Partners - NVP,venture,C,2015-05-28,2.5e+07
ClearDATA,Big Data|Cloud Computing|Cloud Data Services|Cloud Infrastructure|Data Integration|Data Security|Data Visualization|Information Security,Norwest Venture Partners - NVP,venture,B,2013-08-06,7e+06
ClearDATA,Big Data|Cloud Computing|Cloud Data Services|Cloud Infrastructure|Data Integration|Data Security|Data Visualization|Information Security,Gil Kliman,venture,A,2012-03-14,3200000
ClearDATA,Big Data|Cloud Computing|Cloud Data Services|Cloud Infrastructure|Data Integration|Data Security|Data Visualization|Information Security,Jeff Margolis,venture,A,2012-03-14,3200000
Clef,Mobile|Security|User Experience Design,Marc Bell Ventures,seed,NA,2014-11-18,1700000
Clef,Mobile|Security|User Experience Design,Morado Venture Partners,seed,NA,2014-11-18,1700000
Clef,Mobile|Security|User Experience Design,Niraj Mehta,seed,NA,2014-11-18,1700000
Clef,Mobile|Security|User Experience Design,William Guttman,seed,NA,2014-11-18,1700000
Click Security,Analytics|Networking|Security,Citi Ventures,venture,B,2013-02-25,17700000
Click Security,Analytics|Networking|Security,Lightspeed Venture Partners,venture,B,2013-02-25,17700000
Click Security,Analytics|Networking|Security,Sequoia Capital,venture,B,2013-02-25,17700000
angelcam,Analytics|Computer Vision|Internet of Things|Machine Learning|Security,500 Startups,seed,NA,2014-04-15,1e+05
angelcam,Analytics|Computer Vision|Internet of Things|Machine Learning|Security,Plug & Play Ventures,convertible_note,NA,2014-07-04,155000
Clickpass,Identity|Security,Y Combinator,seed,NA,2007-06-01,20000
Cloud Security,Security,"Kodiak Capital Group, LLC",private_equity,NA,2013-09-13,2e+06
CloudFlare,Enterprise Software|Security,Fidelity Investments,venture,D,2015-09-22,1.1e+08
CloudFlare,Enterprise Software|Security,Google Capital,venture,D,2015-09-22,1.1e+08
CloudFlare,Enterprise Software|Security,Greenspring Associates,venture,D,2015-09-22,1.1e+08
CloudFlare,Enterprise Software|Security,Greenspring Associates,venture,C,2013-12-17,5e+07
CloudFlare,Enterprise Software|Security,Microsoft Corporation - Strategic Investments,venture,D,2015-09-22,1.1e+08
CloudFlare,Enterprise Software|Security,Microsoft Ventures,venture,D,2015-09-22,1.1e+08
CloudFlare,Enterprise Software|Security,New Enterprise Associates,venture,B,2011-07-12,2e+07
CloudFlare,Enterprise Software|Security,New Enterprise Associates,venture,D,2015-09-22,1.1e+08
CloudFlare,Enterprise Software|Security,New Enterprise Associates,venture,C,2013-12-17,5e+07
CloudFlare,Enterprise Software|Security,Pelion Venture Partners,venture,B,2011-07-12,2e+07
CloudFlare,Enterprise Software|Security,Pelion Venture Partners,venture,A,2009-11-25,2050000
CloudFlare,Enterprise Software|Security,Pelion Venture Partners,venture,D,2015-09-22,1.1e+08
CloudFlare,Enterprise Software|Security,Pelion Venture Partners,venture,C,2013-12-17,5e+07
CloudFlare,Enterprise Software|Security,Qualcomm Ventures,venture,D,2015-09-22,1.1e+08
CloudFlare,Enterprise Software|Security,Union Square Ventures,venture,D,2015-09-22,1.1e+08
CloudFlare,Enterprise Software|Security,Union Square Ventures,venture,C,2013-12-17,5e+07
CloudFlare,Enterprise Software|Security,Venrock,venture,B,2011-07-12,2e+07
CloudFlare,Enterprise Software|Security,Venrock,venture,A,2009-11-25,2050000
CloudFlare,Enterprise Software|Security,Venrock,venture,D,2015-09-22,1.1e+08
CloudFlare,Enterprise Software|Security,Venrock,venture,C,2013-12-17,5e+07
CloudLock,Cloud Security|Enterprise Software|Google Apps|IT Management|SaaS,Ascent Venture Partners,venture,B,2012-03-27,8700000
CloudLock,Cloud Security|Enterprise Software|Google Apps|IT Management|SaaS,Ascent Venture Partners,venture,C,2014-01-29,16500000
CloudLock,Cloud Security|Enterprise Software|Google Apps|IT Management|SaaS,Bessemer Venture Partners,venture,C,2014-01-29,16500000
CloudLock,Cloud Security|Enterprise Software|Google Apps|IT Management|SaaS,Salesforce,venture,C,2014-01-29,16500000
CloudLock,Cloud Security|Enterprise Software|Google Apps|IT Management|SaaS,Salesforce Ventures,venture,C,2014-11-24,6700000
Cloudmark,Mobile Security|Security,FTVentures,venture,C,2004-09-22,1.1e+07
Cloudmark,Mobile Security|Security,Ignition Partners,venture,NA,2003-07-21,4500000
Cloudmark,Mobile Security|Security,Ignition Partners,venture,C,2004-09-22,1.1e+07
Cloudmark,Mobile Security|Security,Nokia Growth Partners,venture,NA,2010-02-17,2.3e+07
Cloudmark,Mobile Security|Security,Presidio Ventures,venture,C,2004-09-22,1.1e+07
Cloudmark,Mobile Security|Security,Summit Partners,venture,NA,2010-02-17,2.3e+07
CloudPassage,Cloud Security|Enterprise Software|Network Security|Security,Benchmark,venture,A,2011-04-27,6500000
CloudPassage,Cloud Security|Enterprise Software|Network Security|Security,Benchmark,venture,B,2012-04-11,1.4e+07
CloudPassage,Cloud Security|Enterprise Software|Network Security|Security,Benchmark,venture,C,2014-02-13,25500000
CloudPassage,Cloud Security|Enterprise Software|Network Security|Security,Benchmark,venture,D,2015-08-19,35900000
CloudPassage,Cloud Security|Enterprise Software|Network Security|Security,Lightspeed Venture Partners,venture,D,2015-08-19,35900000
CloudPassage,Cloud Security|Enterprise Software|Network Security|Security,Meritech Capital Partners,venture,C,2014-02-13,25500000
CloudPassage,Cloud Security|Enterprise Software|Network Security|Security,Meritech Capital Partners,venture,D,2015-08-19,35900000
CloudPassage,Cloud Security|Enterprise Software|Network Security|Security,Shasta Ventures,venture,B,2013-02-25,7e+06
CloudPassage,Cloud Security|Enterprise Software|Network Security|Security,Shasta Ventures,venture,C,2014-02-13,25500000
CloudPassage,Cloud Security|Enterprise Software|Network Security|Security,Shasta Ventures,venture,D,2015-08-19,35900000
CloudPassage,Cloud Security|Enterprise Software|Network Security|Security,Tenaya Capital,venture,B,2012-04-11,1.4e+07
CloudPassage,Cloud Security|Enterprise Software|Network Security|Security,Tenaya Capital,venture,C,2014-02-13,25500000
CloudPassage,Cloud Security|Enterprise Software|Network Security|Security,Tenaya Capital,venture,D,2015-08-19,35900000
Cloudwear,Big Data|Mobile|Networking|Security,Darling Ventures,seed,NA,2015-10-01,NA
Cloudwise,Cloud Computing|Security,Sequoia Capital,venture,B,2014-12-23,1.5e+07
CNEX LABS,Big Data|Cloud Infrastructure|Data Centers|Data Security,Ben Yu,seed,NA,2013-08-10,2500000
Resilient Systems (Formerly Co3 Systems),Information Security|Information Technology|Software,Fairhaven Capital Partners,venture,A,2012-01-30,NA
Coalfire,Security,The Carlyle Group,undisclosed,NA,2015-09-16,NA
Coalfire,Security,Chertoff Group,undisclosed,NA,2015-09-16,NA
cobalt.io,Crowdsourcing|Marketplaces|SaaS|Security,Cryptonaut Ventures,seed,NA,2014-07-25,1e+06
cobalt.io,Crowdsourcing|Marketplaces|SaaS|Security,Tim Draper,seed,NA,2014-07-25,1e+06
Code42,Data Privacy|Data Security|Security|Storage,Accel,venture,B,2015-10-06,8.5e+07
Code42,Data Privacy|Data Security|Security|Storage,Accel,venture,A,2012-01-17,52500000
Code42,Data Privacy|Data Security|Security|Storage,JMI Equity,venture,B,2015-10-06,8.5e+07
Code42,Data Privacy|Data Security|Security|Storage,New Enterprise Associates,venture,B,2015-10-06,8.5e+07
Code42,Data Privacy|Data Security|Security|Storage,Split Rock Partners,venture,B,2015-10-06,8.5e+07
Code42,Data Privacy|Data Security|Security|Storage,Split Rock Partners,venture,A,2012-01-17,52500000
Cognitive Security,Security,Evolution Equity Partners,venture,A,2011-04-25,1400000
Cohere Communications,Databases|Network Security|Telecommunications|VoIP,Praesidian Capital,debt_financing,NA,2014-10-21,6900000
Cohesive Networks,Cloud Computing|Networking|Security|Software|Virtualization,OCA Ventures,venture,A,2007-06-13,1204650
Colu,Bitcoin|Developer APIs|Finance Technology|FinTech|Network Security,BoxGroup,seed,NA,2015-01-27,2500000
Colu,Bitcoin|Developer APIs|Finance Technology|FinTech|Network Security,Spark Capital,seed,NA,2015-01-27,2500000
Comilion,Cyber Security,U.S. Venture Partners (USVP),undisclosed,NA,2013-11-21,2600000
Comilion,Cyber Security,Rakesh K. Loonkar,undisclosed,NA,2013-11-21,2600000
CommonKey,Security,Entrepreneurs Roundtable Accelerator,seed,NA,2014-01-06,40000
Company.com,Lead Generation|Network Security|Social Media|Social Network Media,FTV Capital,venture,A,2010-07-30,3625000
Company.com,Lead Generation|Network Security|Social Media|Social Network Media,Signatures Capital,angel,NA,2009-03-01,2040000
Company.com,Lead Generation|Network Security|Social Media|Social Network Media,Bobby Yazdani,angel,NA,2009-03-01,2040000
Compellent Technologies,Data Security|Software,Cargill Ventures,venture,A,2003-07-18,14310000
Compellent Technologies,Data Security|Software,Cargill Ventures,venture,NA,2006-09-25,1.5e+07
Compellent Technologies,Data Security|Software,Centennial Ventures,venture,NA,2006-09-25,1.5e+07
Compellent Technologies,Data Security|Software,Crescendo Ventures,venture,A,2003-07-18,14310000
Compellent Technologies,Data Security|Software,Crescendo Ventures,venture,NA,2006-09-25,1.5e+07
Compellent Technologies,Data Security|Software,El Dorado Ventures,venture,A,2003-07-18,14310000
Compellent Technologies,Data Security|Software,El Dorado Ventures,venture,NA,2006-09-25,1.5e+07
Confer Technologies,Security,Foundation Capital,venture,B,2015-11-02,1.7e+07
Confer Technologies,Security,Matrix Partners,venture,A,2014-01-15,8e+06
Confer Technologies,Security,Matrix Partners,venture,B,2015-11-02,1.7e+07
Confer Technologies,Security,North Bridge Venture Partners & Growth Equity,venture,A,2014-01-15,8e+06
Confer Technologies,Security,North Bridge Venture Partners & Growth Equity,venture,B,2015-11-02,1.7e+07
Conjur,Information Security|Software,Avalon Ventures,undisclosed,NA,2013-12-11,NA
Connectify,Collaboration|Security|Software|Trusted Networks|Wireless,In-Q-Tel,venture,NA,2011-06-01,NA
ContaAzul,Enterprise Software|Network Security|SaaS,500 Startups,seed,NA,2011-10-26,NA
ContaAzul,Enterprise Software|Network Security|SaaS,500 Startups,venture,A,2013-01-07,NA
ContaAzul,Enterprise Software|Network Security|SaaS,500 Startups,venture,C,2015-02-20,NA
ContaAzul,Enterprise Software|Network Security|SaaS,Ribbit Capital,venture,A,2013-01-07,NA
ContaAzul,Enterprise Software|Network Security|SaaS,Ribbit Capital,venture,C,2015-02-20,NA
ContaAzul,Enterprise Software|Network Security|SaaS,Ribbit Capital,venture,B,2013-11-04,NA
ContaAzul,Enterprise Software|Network Security|SaaS,Tiger Global Management,venture,C,2015-02-20,NA
ContaAzul,Enterprise Software|Network Security|SaaS,Valar Ventures,venture,C,2015-02-20,NA
ContaAzul,Enterprise Software|Network Security|SaaS,Valar Ventures,venture,B,2013-11-04,NA
Continuous Computing,Data Integration|M2M|Mobile|Security,Harbinger Ventures,venture,NA,2004-06-08,1.5e+07
Continuous Computing,Data Integration|M2M|Mobile|Security,Intel Capital,venture,NA,2004-06-08,1.5e+07
Continuous Computing,Data Integration|M2M|Mobile|Security,Palomar Ventures,venture,NA,2001-03-28,2.1e+07
Continuous Computing,Data Integration|M2M|Mobile|Security,Palomar Ventures,venture,NA,2004-06-08,1.5e+07
Continuous Computing,Data Integration|M2M|Mobile|Security,Smart Technology Ventures,venture,NA,2001-03-28,2.1e+07
Continuous Computing,Data Integration|M2M|Mobile|Security,Technology Crossover Ventures,venture,NA,2001-03-28,2.1e+07
Continuous Computing,Data Integration|M2M|Mobile|Security,Technology Crossover Ventures,venture,NA,2004-06-08,1.5e+07
Contrast Security,Information Security|IT and Cybersecurity,Acero Capital,venture,A,2014-06-25,NA
ControlScan,Security,C&B Capital,venture,B,2010-06-29,3500000
ControlScan,Security,Harbert Venture Partners,venture,B,2010-06-29,3500000
Convergence,Security|Service Providers|VoIP,Globespan Capital Partners,venture,D,2007-11-25,1.5e+07
Convergence,Security|Service Providers|VoIP,Highland Capital Partners,venture,D,2007-11-25,1.5e+07
Convergence,Security|Service Providers|VoIP,North Bridge Venture Partners & Growth Equity,venture,D,2007-11-25,1.5e+07
Converus,Security,Peak Ventures,convertible_note,NA,2014-11-10,1500000
Core Security Technologies,Security,Morgan Stanley,venture,B,2005-04-11,4500000
Corengi,Clinical Trials|Diabetes|Health and Wellness|Security,Healthbox,seed,NA,2012-04-04,NA
CoreOS,Linux|Security|Software|Web Hosting,Accel,venture,A,2015-04-06,1.2e+07
CoreOS,Linux|Security|Software|Web Hosting,Andreessen Horowitz,seed,NA,2013-10-09,NA
CoreOS,Linux|Security|Software|Web Hosting,Fuel Capital,venture,A,2014-06-30,8e+06
CoreOS,Linux|Security|Software|Web Hosting,Fuel Capital,seed,NA,2013-10-09,NA
CoreOS,Linux|Security|Software|Web Hosting,Fuel Capital,venture,A,2015-04-06,1.2e+07
CoreOS,Linux|Security|Software|Web Hosting,Google Ventures,venture,A,2015-04-06,1.2e+07
CoreOS,Linux|Security|Software|Web Hosting,Kleiner Perkins Caufield & Byers,venture,A,2014-06-30,8e+06
CoreOS,Linux|Security|Software|Web Hosting,Kleiner Perkins Caufield & Byers,venture,A,2015-04-06,1.2e+07
CoreOS,Linux|Security|Software|Web Hosting,Sequoia Capital,venture,A,2014-06-30,8e+06
CoreOS,Linux|Security|Software|Web Hosting,Sequoia Capital,seed,NA,2013-10-09,NA
CoreOS,Linux|Security|Software|Web Hosting,Y Combinator,seed,NA,2013-03-01,NA
Corero,Security,Egan-Managed Capital,venture,H,2003-09-08,14500000
Corero,Security,Granite Ventures,venture,H,2003-09-08,14500000
Corero,Security,Investcorp Gulf Investments,venture,H,2003-09-08,14500000
Corero,Security,Wasserstein Ventures,venture,H,2003-09-08,14500000
Corero,Security,Westbury Partners,venture,H,2003-09-08,14500000
CoreTrace,Security,GlobalSCAPE,venture,B,2010-01-11,5277777
CoreTrace,Security,Venrock,venture,A,2007-11-09,8020000
Coriolis Networks,Networking|Network Security|Optical Communications,Bessemer Venture Partners,venture,C,2001-10-25,3.2e+07
Coriolis Networks,Networking|Network Security|Optical Communications,Columbia Capital,venture,C,2001-10-25,3.2e+07
Coriolis Networks,Networking|Network Security|Optical Communications,EnerTech Capital,venture,C,2001-10-25,3.2e+07
Coriolis Networks,Networking|Network Security|Optical Communications,New Enterprise Associates,venture,C,2001-10-25,3.2e+07
Coriolis Networks,Networking|Network Security|Optical Communications,TL Ventures,venture,C,2001-10-25,3.2e+07
