company_name,company_category_list,investor_name,funding_round_type,funding_round_code,funded_at,raised_amount_usd
CloudPassage,Cloud Security|Enterprise Software|Network Security|Security,Lightspeed Venture Partners,venture,D,2015-08-19,35900000
CloudPassage,Cloud Security|Enterprise Software|Network Security|Security,Meritech Capital Partners,venture,C,2014-02-13,25500000
CloudPassage,Cloud Security|Enterprise Software|Network Security|Security,Meritech Capital Partners,venture,D,2015-08-19,35900000
CloudPassage,Cloud Security|Enterprise Software|Network Security|Security,Shasta Ventures,venture,B,2013-02-25,7e+06
CloudPassage,Cloud Security|Enterprise Software|Network Security|Security,Shasta Ventures,venture,C,2014-02-13,25500000
CloudPassage,Cloud Security|Enterprise Software|Network Security|Security,Shasta Ventures,venture,D,2015-08-19,35900000
CloudPassage,Cloud Security|Enterprise Software|Network Security|Security,Tenaya Capital,venture,B,2012-04-11,1.4e+07
CloudPassage,Cloud Security|Enterprise Software|Network Security|Security,Tenaya Capital,venture,C,2014-02-13,25500000
CloudPassage,Cloud Security|Enterprise Software|Network Security|Security,Tenaya Capital,venture,D,2015-08-19,35900000
CloudPay,Cloud Computing|Human Resources|Payments|SaaS|Software,Pinnacle Ventures,venture,B,2012-12-05,1.6e+07
CloudPay,Cloud Computing|Human Resources|Payments|SaaS|Software,Rho Capital Partners,venture,A,2008-12-17,3e+07
CloudPay,Cloud Computing|Human Resources|Payments|SaaS|Software,Rho Ventures,venture,B,2012-12-05,1.6e+07
Cloudscaling,Cloud Computing|Enterprises|Enterprise Software|IaaS|Infrastructure|PaaS|SaaS,Juniper Networks,venture,B,2013-05-22,1e+07
Cloudscaling,Cloud Computing|Enterprises|Enterprise Software|IaaS|Infrastructure|PaaS|SaaS,Seagate,venture,B,2013-05-22,1e+07
Cloudscaling,Cloud Computing|Enterprises|Enterprise Software|IaaS|Infrastructure|PaaS|SaaS,Trinity Ventures,venture,B,2013-05-22,1e+07
Cloudscaling,Cloud Computing|Enterprises|Enterprise Software|IaaS|Infrastructure|PaaS|SaaS,Trinity Ventures,venture,A,2011-09-21,4e+06
CloudShare,Enterprise Software|Web Development,CRV,venture,B,2009-12-11,1e+07
CloudShare,Enterprise Software|Web Development,CRV,venture,NA,2011-07-05,1e+07
CloudShare,Enterprise Software|Web Development,Globespan Capital Partners,venture,NA,2011-07-05,1e+07
CloudShare,Enterprise Software|Web Development,Sequoia Capital,venture,B,2009-12-11,1e+07
CloudShare,Enterprise Software|Web Development,Sequoia Capital,venture,NA,2011-07-05,1e+07
Cloudsnap,Data Integration|Enterprise Software|Finance,Cloud Power Capital,seed,NA,2012-08-01,2e+05
Cloudsnap,Data Integration|Enterprise Software|Finance,Cloud Power Capital,seed,NA,2012-01-01,1e+05
Cloudsnap,Data Integration|Enterprise Software|Finance,Techstars,seed,NA,2012-01-01,18000
Cloudsnap,Data Integration|Enterprise Software|Finance,Scott Petry,seed,NA,2012-08-01,2e+05
Cloudswave,Discounts|E-Commerce|Productivity Software|Software|Web Tools,Various Angel Investors,seed,NA,2013-05-28,5e+05
CloudSwitch,Software,Atlas Venture,venture,A,2009-01-26,7400000
CloudSwitch,Software,Atlas Venture,venture,B,2009-06-29,8e+06
CloudSwitch,Software,Commonwealth Capital Ventures,venture,B,2009-06-29,8e+06
CloudSwitch,Software,Matrix Partners,venture,A,2009-01-26,7400000
CloudSwitch,Software,Matrix Partners,venture,B,2009-06-29,8e+06
CloudVelox,Cloud Data Services|Data Integration|Enterprise Software,Mayfield Fund,venture,C,2015-02-12,1.5e+07
CloudVelox,Cloud Data Services|Data Integration|Enterprise Software,Mayfield Fund,venture,A,2012-12-13,5e+06
CloudVelox,Cloud Data Services|Data Integration|Enterprise Software,Mayfield Fund,venture,B,2013-07-16,1.3e+07
CloudVelox,Cloud Data Services|Data Integration|Enterprise Software,Pelion Venture Partners,venture,C,2015-02-12,1.5e+07
CloudVelox,Cloud Data Services|Data Integration|Enterprise Software,Pelion Venture Partners,venture,B,2013-07-16,1.3e+07
CloudVelox,Cloud Data Services|Data Integration|Enterprise Software,Third Point Ventures,venture,C,2015-02-12,1.5e+07
CloudVelox,Cloud Data Services|Data Integration|Enterprise Software,Third Point Ventures,venture,B,2013-07-16,1.3e+07
CloudVertical,Analytics|Business Intelligence|Cloud Computing|Cloud Management|Software|Web Development,Citrix Startup Accelerator,seed,NA,2012-10-02,NA
CloudVolumes,Enterprise Software,TiE Angels,angel,NA,2012-11-07,2300000
CloudVolumes,Enterprise Software,Henrik Rosendahl,angel,NA,2012-11-07,2300000
CloudVolumes,Enterprise Software,Kumar Malavalli,angel,NA,2012-11-07,2300000
CloudVolumes,Enterprise Software,Raj Sandhu,angel,NA,2012-11-07,2300000
Cloudwords,Content|Enterprise Software|SaaS|Translation,Storm Ventures,venture,A,2012-05-18,2400000
Cloudwords,Content|Enterprise Software|SaaS|Translation,Storm Ventures,venture,B,2013-11-22,9100000
Cloudwords,Content|Enterprise Software|SaaS|Translation,Marc Benioff,seed,NA,2010-10-15,2900000
Cloudwords,Content|Enterprise Software|SaaS|Translation,Marc Benioff,venture,A,2012-05-18,2400000
Cloudwords,Content|Enterprise Software|SaaS|Translation,Marc Benioff,venture,B,2013-11-22,9100000
CloudWork,CRM|Data Integration|Enterprise Software|SaaS,Al Sisto,seed,NA,2011-09-11,1200000
Cloudyn,Cloud Computing|IaaS|Software,Titanium Investments,venture,A,2014-09-15,4e+06
Cloverpop,B2B|Collaboration|Enterprise Software|Predictive Analytics|Productivity|SaaS,TDF Ventures,seed,NA,2015-10-06,1800000
Cloverpop,B2B|Collaboration|Enterprise Software|Predictive Analytics|Productivity|SaaS,True Ventures,seed,NA,2015-10-06,1800000
Cloverpop,B2B|Collaboration|Enterprise Software|Predictive Analytics|Productivity|SaaS,Erik Larson,seed,NA,2015-10-06,1800000
Clubhouse Software,Information Technology|Services|Software,BoxGroup,seed,NA,2015-07-21,2e+06
Clubhouse Software,Information Technology|Services|Software,Brooklyn Bridge Ventures,seed,NA,2015-07-21,2e+06
Clubhouse Software,Information Technology|Services|Software,Lerer Hippeau Ventures,seed,NA,2015-07-21,2e+06
Clubhouse Software,Information Technology|Services|Software,Neu Venture Capital,seed,NA,2015-07-21,2e+06
Clubhouse Software,Information Technology|Services|Software,RRE Ventures,seed,NA,2015-07-21,2e+06
Clubhouse Software,Information Technology|Services|Software,flight.vc,seed,NA,2015-07-21,2e+06
Cluepedia,Software,Tech Coast Angels,venture,NA,2007-01-01,430000
Clustrix,Big Data|Cloud Computing|Databases|E-Commerce|Enterprise Software,ATA Ventures,venture,D,2013-08-19,1e+07
Clustrix,Big Data|Cloud Computing|Databases|E-Commerce|Enterprise Software,ATA Ventures,venture,B,2010-12-15,1.2e+07
Clustrix,Big Data|Cloud Computing|Databases|E-Commerce|Enterprise Software,ATA Ventures,venture,C,2013-05-06,16500000
Clustrix,Big Data|Cloud Computing|Databases|E-Commerce|Enterprise Software,ATA Ventures,venture,NA,2012-07-05,6750000
Clustrix,Big Data|Cloud Computing|Databases|E-Commerce|Enterprise Software,HighBar Partners,venture,D,2013-08-19,1e+07
Clustrix,Big Data|Cloud Computing|Databases|E-Commerce|Enterprise Software,Sequoia Capital,venture,D,2013-08-19,1e+07
Clustrix,Big Data|Cloud Computing|Databases|E-Commerce|Enterprise Software,Sequoia Capital,venture,B,2010-12-15,1.2e+07
Clustrix,Big Data|Cloud Computing|Databases|E-Commerce|Enterprise Software,Sequoia Capital,venture,C,2013-05-06,16500000
Clustrix,Big Data|Cloud Computing|Databases|E-Commerce|Enterprise Software,Sequoia Capital,venture,NA,2012-07-05,6750000
Clustrix,Big Data|Cloud Computing|Databases|E-Commerce|Enterprise Software,U.S. Venture Partners (USVP),venture,B,2010-12-15,1.2e+07
Clustrix,Big Data|Cloud Computing|Databases|E-Commerce|Enterprise Software,U.S. Venture Partners (USVP),venture,C,2013-05-06,16500000
Clustrix,Big Data|Cloud Computing|Databases|E-Commerce|Enterprise Software,Y Combinator,seed,NA,2006-01-01,NA
Directworks,Enterprise Software,Draper Triangle,venture,NA,2010-02-01,2e+06
Resilient Systems (Formerly Co3 Systems),Information Security|Information Technology|Software,Fairhaven Capital Partners,venture,A,2012-01-30,NA
COADE,Software,Insight Venture Partners,venture,NA,2007-08-06,4.2e+07
CoAdna Photonics,Hardware + Software|Video,VenGlobal Capital,venture,B,2007-02-14,2630000
ViewPoint Construction Software,Software,Bain Capital,private_equity,NA,2014-04-22,2.3e+08
ViewPoint Construction Software,Software,Capital Innovators,seed,NA,2012-09-01,NA
ViewPoint Construction Software,Software,TA Associates,private_equity,NA,2012-07-25,7.6e+07
ViewPoint Construction Software,Software,Updata Partners,venture,NA,2010-02-02,1e+07
Cockroach Labs,Software,Benchmark,venture,A,2015-06-04,6250000
Cockroach Labs,Software,FirstMark Capital,venture,A,2015-06-04,6250000
Cockroach Labs,Software,Google Ventures,venture,A,2015-06-04,6250000
Cockroach Labs,Software,Sequoia Capital,venture,A,2015-06-04,6250000
Code Green Networks,Enterprise Software,Bay Partners,venture,C,2006-01-10,1.5e+07
Code Green Networks,Enterprise Software,Bay Partners,venture,B,2005-01-01,1.5e+07
Code Green Networks,Enterprise Software,Sierra Ventures,venture,C,2006-01-10,1.5e+07
Code Green Networks,Enterprise Software,Sierra Ventures,venture,B,2005-01-01,1.5e+07
Code Green Networks,Enterprise Software,SV Angel,venture,C,2006-01-10,1.5e+07
Codeanywhere,Developer Tools|Enterprise Software|File Sharing|Software|Web Development,World Wide Web Hosting,venture,A,2013-07-15,6e+05
Codeanywhere,Developer Tools|Enterprise Software|File Sharing|Software|Web Development,Techstars,seed,NA,2014-11-13,213000
Codeanywhere,Developer Tools|Enterprise Software|File Sharing|Software|Web Development,Sergey Gribov,seed,NA,2014-11-13,213000
CodeEval,Enterprise Software|Recruiting|Web Hosting,Berkeley Ventures,seed,NA,2011-03-01,NA
CodeEval,Enterprise Software|Recruiting|Web Hosting,i/o Ventures,seed,NA,2011-03-01,NA
Codefast,Software,Foundation Capital,venture,A,2005-03-15,6500000
Codefast,Software,Trinity Ventures,venture,A,2005-03-15,6500000
CodeGuard,Software,Imlay Investments,angel,NA,2011-06-02,5e+05
CodeGuard,Software,ProFounder,angel,NA,2011-06-02,5e+05
CodeMonkey Studios,EdTech|Education|Software,co.lab,seed,NA,2014-09-15,50000
Codenvy,Developer Tools|Development Platforms|Enterprise Software,Toba Capital,venture,A,2013-02-26,9e+06
CodersClan,Open Source|Outsourcing|Software,CrunchFund,seed,NA,2014-10-02,NA
CodersClan,Open Source|Outsourcing|Software,CrunchFund,seed,NA,2015-05-05,820000
CodersClan,Open Source|Outsourcing|Software,Quixey,seed,NA,2015-05-05,820000
CodersClan,Open Source|Outsourcing|Software,UpWest Labs,seed,NA,2013-09-10,20000
CodersClan,Open Source|Outsourcing|Software,UpWest Labs,seed,NA,2015-05-05,820000
Codeship,B2B|Cloud Computing|Developer Tools|IaaS|SaaS|Software|Testing|Web Development,Boston Seed Capital,venture,A,2014-02-12,2600000
Codeship,B2B|Cloud Computing|Developer Tools|IaaS|SaaS|Software|Testing|Web Development,Boston Seed Capital,venture,B,2015-12-03,1500000
Codeship,B2B|Cloud Computing|Developer Tools|IaaS|SaaS|Software|Testing|Web Development,F-Prime Capital Partners,venture,A,2014-02-12,2600000
Codeship,B2B|Cloud Computing|Developer Tools|IaaS|SaaS|Software|Testing|Web Development,F-Prime Capital Partners,venture,B,2015-12-03,1500000
Codeship,B2B|Cloud Computing|Developer Tools|IaaS|SaaS|Software|Testing|Web Development,Rothenberg Ventures,seed,NA,2013-02-25,3e+05
Codeship,B2B|Cloud Computing|Developer Tools|IaaS|SaaS|Software|Testing|Web Development,Sigma Prime Ventures,venture,A,2014-02-12,2600000
Codeship,B2B|Cloud Computing|Developer Tools|IaaS|SaaS|Software|Testing|Web Development,Sigma Prime Ventures,venture,B,2015-12-03,1500000
Codeship,B2B|Cloud Computing|Developer Tools|IaaS|SaaS|Software|Testing|Web Development,Techstars,seed,NA,2013-02-25,3e+05
Codeship,B2B|Cloud Computing|Developer Tools|IaaS|SaaS|Software|Testing|Web Development,Jeff Seibert,seed,NA,2013-02-25,3e+05
Codeship,B2B|Cloud Computing|Developer Tools|IaaS|SaaS|Software|Testing|Web Development,Mike Rothenberg,seed,NA,2013-02-25,3e+05
Codeship,B2B|Cloud Computing|Developer Tools|IaaS|SaaS|Software|Testing|Web Development,Semyon Dukach,seed,NA,2013-02-25,3e+05
codeSpark,Educational Games|Game|Software,Idealab,seed,NA,2015-07-01,1350000
codeSpark,Educational Games|Game|Software,Idealab,seed,NA,2014-05-01,3e+05
codeSpark,Educational Games|Game|Software,Kapor Capital,seed,NA,2015-07-01,1350000
codeSpark,Educational Games|Game|Software,Marc Bell Ventures,seed,NA,2015-07-01,1350000
codeSpark,Educational Games|Game|Software,NewGen Venture Partners,seed,NA,2015-04-01,NA
codeSpark,Educational Games|Game|Software,Brad Feld,seed,NA,2015-07-01,1350000
codeSpark,Educational Games|Game|Software,Eric Ries,seed,NA,2015-07-01,1350000
CodeStreet,Software,Cerium Technology,undisclosed,NA,2015-01-21,NA
CodeStreet,Software,R.W. Pressprich & Co,undisclosed,NA,2009-10-13,NA
codesy,Open Source|Software,i2E Immersion,seed,NA,2013-09-01,40000
Coghead,Apps|Curated Web|Databases|Internet|PaaS|Software|Web Development,American Capital Strategies,venture,B,2007-03-28,8e+06
Coghead,Apps|Curated Web|Databases|Internet|PaaS|Software|Web Development,El Dorado Ventures,venture,B,2007-03-28,8e+06
Coghead,Apps|Curated Web|Databases|Internet|PaaS|Software|Web Development,Sapphire Ventures,venture,B,2007-03-28,8e+06
Cogito Corporation,CRM|Health Care|Software|Technology,Romulus Capital,venture,A,2015-11-09,5500000
Cogito Corporation,CRM|Health Care|Software|Technology,Salesforce Ventures,venture,A,2015-11-09,5500000
Cognio,Hardware + Software,ABS Ventures,venture,D,2007-03-29,3e+06
Cognio,Hardware + Software,ABS Ventures,venture,NA,2003-03-05,12500000
Cognio,Hardware + Software,Avansis Ventures,venture,D,2007-03-29,3e+06
Cognio,Hardware + Software,North Bridge Venture Partners & Growth Equity,venture,D,2007-03-29,3e+06
Cognio,Hardware + Software,North Bridge Venture Partners & Growth Equity,venture,NA,2003-03-05,12500000
Cognisess,Analytics|B2B|Human Resources|Neuroscience|Psychology|Recruiting|Software,Microsoft Ventures,venture,NA,2013-07-22,NA
CogniTens,Software,Vertex Ventures,venture,D,2005-05-04,7e+06
Cognitics,Geospatial|Image Recognition|Software,Chattanooga Renaissance Fund,seed,NA,2014-06-12,7500
Cognition Technologies,Natural Language Processing|Neuroscience|Search|Semantic Web|Software,Draper & Associates,venture,NA,2008-07-15,2700000
Cognition Technologies,Natural Language Processing|Neuroscience|Search|Semantic Web|Software,Fingerhut Ventures,venture,NA,2008-07-15,2700000
Cognition Technologies,Natural Language Processing|Neuroscience|Search|Semantic Web|Software,Wavemaker Partners,venture,NA,2008-07-15,2700000
Cognitive Code,Artificial Intelligence|Software,Parallel 77,venture,NA,2014-11-07,NA
Cohda Wireless,Hardware + Software,M-Group,venture,A,2006-01-31,1800000
Cohealo,Health and Wellness|Health Care|Software,Krillion Ventures,venture,A,2014-10-01,9e+06
Cohealo,Health and Wellness|Health Care|Software,Romulus Capital,venture,A,2014-10-01,9e+06
Cohealo,Health and Wellness|Health Care|Software,Romulus Capital,seed,NA,2013-03-01,4e+05
Cohealo,Health and Wellness|Health Care|Software,Romulus Capital,venture,NA,2013-10-01,1200000
Cohealo,Health and Wellness|Health Care|Software,Romulus Capital,seed,NA,2013-10-03,750000
Cohesive Networks,Cloud Computing|Networking|Security|Software|Virtualization,OCA Ventures,venture,A,2007-06-13,1204650
Coho Data,Software,Andreessen Horowitz,venture,A,2012-08-23,1e+07
Coho Data,Software,Andreessen Horowitz,venture,C,2015-05-20,3e+07
Coho Data,Software,Andreessen Horowitz,venture,B,2013-11-05,2.5e+07
Coho Data,Software,Hewlett Packard Ventures,venture,C,2015-05-20,3e+07
Coho Data,Software,Ignition Partners,venture,C,2015-05-20,3e+07
Coho Data,Software,Ignition Partners,venture,B,2013-11-05,2.5e+07
Coho Data,Software,Intel Capital,venture,C,2015-05-20,3e+07
Coho Data,Software,March Capital Partners,venture,C,2015-05-20,3e+07
Cohuman,Collaboration|Enterprise Software|Project Management|Social Media,Jupiter Partners,angel,NA,2009-09-09,8e+05
Cohuman,Collaboration|Enterprise Software|Project Management|Social Media,Jupiter Partners,angel,NA,2011-01-01,6e+05
Cohuman,Collaboration|Enterprise Software|Project Management|Social Media,Stage One Capital,angel,NA,2009-09-09,8e+05
Cohuman,Collaboration|Enterprise Software|Project Management|Social Media,Stage One Capital,angel,NA,2011-01-01,6e+05
Coin,Hardware + Software|Mobile,K5 Ventures,venture,A,2014-05-05,15500000
Coin,Hardware + Software|Mobile,K9 Ventures,venture,A,2014-05-05,15500000
Coin,Hardware + Software|Mobile,Redpoint Ventures,venture,A,2014-05-05,15500000
Coin,Hardware + Software|Mobile,Sherpa Capital,venture,A,2014-05-05,15500000
Coin,Hardware + Software|Mobile,SoftTech VC,venture,A,2014-05-05,15500000
Coin,Hardware + Software|Mobile,Spark Capital,venture,A,2014-05-05,15500000
Coinapult,Software,FirstMark Capital,seed,NA,2014-05-01,775000
Colabo,B2B|Big Data|Enterprises|Enterprise Software|Sales Automation,Marker,venture,A,2015-06-07,7e+06
Colabo,B2B|Big Data|Enterprises|Enterprise Software|Sales Automation,The Hive,venture,A,2015-06-07,7e+06
Colabo,B2B|Big Data|Enterprises|Enterprise Software|Sales Automation,Raghu Raghuram,venture,NA,2014-05-07,1500000
ColdLight Solutions,Business Intelligence|Cloud Computing|Predictive Analytics|SaaS|Software,Ben Franklin Technology Partners of Southeastern Pennsylvania,angel,NA,2010-01-01,1e+06
ColdLight Solutions,Business Intelligence|Cloud Computing|Predictive Analytics|SaaS|Software,Intel Capital,undisclosed,NA,2014-04-08,NA
ColdLight Solutions,Business Intelligence|Cloud Computing|Predictive Analytics|SaaS|Software,Kayne Partners,venture,NA,2013-11-08,1e+07
ColdSpark,Enterprise Software,JK&B Capital,venture,NA,2006-01-01,6500000
Colectica,Big Data Analytics|Software,National Institutes of Health,grant,NA,2011-04-01,150000
Colectica,Big Data Analytics|Software,National Institutes of Health,grant,NA,2006-09-30,1e+05
Collaaj,Enterprise Software,AppSense,seed,NA,2012-05-23,NA
CollabNet,Enterprise Software,Benchmark,venture,C,2003-01-20,1.3e+07
CollabNet,Enterprise Software,Benchmark,venture,B,2005-09-06,9500000
CollabNet,Enterprise Software,Industry Ventures,venture,B,2005-09-06,9500000
CollabNet,Enterprise Software,Intel Capital,venture,C,2003-01-20,1.3e+07
CollabNet,Enterprise Software,Intel Capital,venture,B,2005-09-06,9500000
CollabNet,Enterprise Software,Norwest Venture Partners - NVP,venture,C,2003-01-20,1.3e+07
