company_name,company_category_list,investor_name,funding_round_type,funding_round_code,funded_at,raised_amount_usd
gumi,Games,World Innovation Lab,venture,H,2014-07-04,4.9e+07
Gydget,Games|Networking|Web Tools,Felicis Ventures,venture,A,2006-08-01,1e+06
Gydget,Games|Networking|Web Tools,Sunbridge Partners,venture,A,2006-08-01,1e+06
Gydget,Games|Networking|Web Tools,Sunbridge Partners,venture,B,2007-11-01,NA
Hammer & Chisel,Games|Mobile,9+ Program,venture,A,2013-11-21,8200000
Hammer & Chisel,Games|Mobile,Accel,seed,NA,2012-07-11,1100000
Hammer & Chisel,Games|Mobile,Accel,venture,A,2013-11-21,8200000
Hammer & Chisel,Games|Mobile,Benchmark,venture,A,2015-02-10,NA
Hammer & Chisel,Games|Mobile,General Catalyst Partners,seed,NA,2012-07-11,1100000
Hammer & Chisel,Games|Mobile,IDG Ventures USA,seed,NA,2012-07-11,1100000
Hammer & Chisel,Games|Mobile,IDG Ventures USA,venture,A,2013-11-21,8200000
Hammer & Chisel,Games|Mobile,Time Warner,venture,A,2013-11-21,8200000
Hammer & Chisel,Games|Mobile,YouWeb,seed,NA,2012-07-11,1100000
Hammer & Chisel,Games|Mobile,YouWeb,venture,A,2015-02-10,NA
HandelabraGames,Games,LaunchHouse,seed,NA,2013-11-26,25000
Hands-On Mobile,Games|Mobile,Bessemer Venture Partners,venture,C,2005-10-05,3e+07
Hands-On Mobile,Games|Mobile,Draper Fisher Jurvetson (DFJ),venture,C,2005-10-05,3e+07
Hands-On Mobile,Games|Mobile,General Catalyst Partners,venture,C,2005-10-05,3e+07
Hands-On Mobile,Games|Mobile,IVP,venture,C,2005-10-05,3e+07
Hangout Industries,Games,Highland Capital Partners,venture,B,2009-05-21,4e+06
Hangout Industries,Games,Highland Capital Partners,venture,A,2007-03-01,6e+06
Hangout Industries,Games,Polaris Partners,venture,B,2009-05-21,4e+06
Hangout Industries,Games,Polaris Partners,venture,A,2007-03-01,6e+06
Happify,Apps|Content|Games|Health and Wellness|Psychology,Founder Collective,seed,NA,2013-10-22,3800800
Happify,Apps|Content|Games|Health and Wellness|Psychology,Founder Collective,venture,NA,2012-02-13,NA
Happy Cloud,Games,Avalon Ventures,venture,A,2013-05-22,4250000
Happy Cloud,Games,Jesselson Capital,venture,A,2013-05-22,4250000
Happy Elements,Games,DCM,venture,NA,2010-07-01,5e+06
Happy Elements,Games,DCM,venture,B,2011-10-16,3e+07
Happy Studio,Families|Games|Kids,Founder Collective,seed,NA,2013-08-01,1950000
Harmonix Music Systems,Games,Converge Venture Partners,venture,NA,2015-09-04,15045983
Harmonix Music Systems,Games,Foundry Group,venture,NA,2015-09-04,15045983
Harmonix Music Systems,Games,SOSV,venture,NA,2013-08-06,NA
Harmonix Music Systems,Games,SOSV,undisclosed,NA,1998-01-01,NA
Harmonix Music Systems,Games,SOSV,venture,NA,1996-05-28,NA
Harmonix Music Systems,Games,Spark Capital,venture,NA,2015-09-04,15045983
HashCube,Games|Internet|Social Games,AH Ventures,venture,A,2014-11-06,684150
Headright Games,3D|Casual Games|Games,AlphaLab,seed,NA,2012-02-10,25000
Headright Games,3D|Casual Games|Games,Innovation Works,seed,NA,2012-08-17,NA
Headright Games,3D|Casual Games|Games,Innovation Works,seed,NA,2013-04-30,NA
HealthTap,Doctors|Games|Health and Wellness|Health Care|mHealth|Mobile Health|Physicians,Asset Management Ventures (AMV),venture,A,2011-12-06,11500000
HealthTap,Doctors|Games|Health and Wellness|Health Care|mHealth|Mobile Health|Physicians,Asset Management Ventures (AMV),venture,B,2013-05-08,2.4e+07
HealthTap,Doctors|Games|Health and Wellness|Health Care|mHealth|Mobile Health|Physicians,Great Oaks Venture Capital,seed,NA,2011-03-23,2350000
HealthTap,Doctors|Games|Health and Wellness|Health Care|mHealth|Mobile Health|Physicians,Innovation Endeavors,venture,A,2011-12-06,11500000
HealthTap,Doctors|Games|Health and Wellness|Health Care|mHealth|Mobile Health|Physicians,Khosla Ventures,venture,B,2013-05-08,2.4e+07
HealthTap,Doctors|Games|Health and Wellness|Health Care|mHealth|Mobile Health|Physicians,Mayfield Fund,venture,A,2011-12-06,11500000
HealthTap,Doctors|Games|Health and Wellness|Health Care|mHealth|Mobile Health|Physicians,Mayfield Fund,venture,B,2013-05-08,2.4e+07
HealthTap,Doctors|Games|Health and Wellness|Health Care|mHealth|Mobile Health|Physicians,Mohr Davidow Ventures,angel,NA,2010-01-01,NA
HealthTap,Doctors|Games|Health and Wellness|Health Care|mHealth|Mobile Health|Physicians,Mohr Davidow Ventures,seed,NA,2011-03-23,2350000
HealthTap,Doctors|Games|Health and Wellness|Health Care|mHealth|Mobile Health|Physicians,Mohr Davidow Ventures,venture,A,2011-12-06,11500000
HealthTap,Doctors|Games|Health and Wellness|Health Care|mHealth|Mobile Health|Physicians,Mohr Davidow Ventures,venture,B,2013-05-08,2.4e+07
HealthTap,Doctors|Games|Health and Wellness|Health Care|mHealth|Mobile Health|Physicians,Aaron Patzer,angel,NA,2010-01-01,NA
HealthTap,Doctors|Games|Health and Wellness|Health Care|mHealth|Mobile Health|Physicians,Aaron Patzer,seed,NA,2011-03-23,2350000
HealthTap,Doctors|Games|Health and Wellness|Health Care|mHealth|Mobile Health|Physicians,Esther Dyson,angel,NA,2010-01-01,NA
HealthTap,Doctors|Games|Health and Wellness|Health Care|mHealth|Mobile Health|Physicians,Esther Dyson,seed,NA,2011-03-23,2350000
HealthTap,Doctors|Games|Health and Wellness|Health Care|mHealth|Mobile Health|Physicians,Gil Penchina,angel,NA,2010-01-01,NA
Heatwave Interactive,Games,Syncom Venture Partners,venture,A,2008-07-29,7500000
hi5,Games|Networking,Crosslink Capital,venture,NA,2010-07-13,1.4e+07
hi5,Games|Networking,Hercules Technology Growth Capital,debt_financing,NA,2007-12-01,1.5e+07
hi5,Games|Networking,Mohr Davidow Ventures,debt_financing,NA,2009-03-27,3e+06
hi5,Games|Networking,Mohr Davidow Ventures,venture,A,2007-07-01,2e+07
Hidden City Games,Games,Rustic Canyon Partners,venture,B,2007-10-31,1.5e+07
Hidden City Games,Games,Trinity Ventures,venture,B,2007-10-31,1.5e+07
HighScore House,Games|Kids|Parenting,500 Startups,seed,NA,2012-01-26,234625
Hinge,Android|Facebook Applications|Games|iOS|Match-Making|Mobile|Networking|Online Dating|Social Media,500 Startups,seed,NA,2013-11-04,4e+06
Hinge,Android|Facebook Applications|Games|iOS|Match-Making|Mobile|Networking|Online Dating|Social Media,Eniac Ventures,venture,A,2014-12-11,1.2e+07
Hinge,Android|Facebook Applications|Games|iOS|Match-Making|Mobile|Networking|Online Dating|Social Media,Eniac Ventures,seed,NA,2013-11-04,4e+06
Hinge,Android|Facebook Applications|Games|iOS|Match-Making|Mobile|Networking|Online Dating|Social Media,Fortify Ventures,seed,NA,2012-03-07,1e+05
Hinge,Android|Facebook Applications|Games|iOS|Match-Making|Mobile|Networking|Online Dating|Social Media,Fortify Ventures,seed,NA,2013-11-04,4e+06
Hinge,Android|Facebook Applications|Games|iOS|Match-Making|Mobile|Networking|Online Dating|Social Media,Graph Ventures,seed,NA,2013-11-04,4e+06
Hinge,Android|Facebook Applications|Games|iOS|Match-Making|Mobile|Networking|Online Dating|Social Media,Great Oaks Venture Capital,venture,A,2014-12-11,1.2e+07
Hinge,Android|Facebook Applications|Games|iOS|Match-Making|Mobile|Networking|Online Dating|Social Media,Great Oaks Venture Capital,convertible_note,NA,2014-07-01,4500000
Hinge,Android|Facebook Applications|Games|iOS|Match-Making|Mobile|Networking|Online Dating|Social Media,Great Oaks Venture Capital,seed,NA,2013-11-04,4e+06
Hinge,Android|Facebook Applications|Games|iOS|Match-Making|Mobile|Networking|Online Dating|Social Media,Lowercase Capital,venture,A,2014-12-11,1.2e+07
Hinge,Android|Facebook Applications|Games|iOS|Match-Making|Mobile|Networking|Online Dating|Social Media,Lowercase Capital,convertible_note,NA,2014-07-01,4500000
Hinge,Android|Facebook Applications|Games|iOS|Match-Making|Mobile|Networking|Online Dating|Social Media,Lumia Capital,venture,A,2014-12-11,1.2e+07
Hinge,Android|Facebook Applications|Games|iOS|Match-Making|Mobile|Networking|Online Dating|Social Media,Lumia Capital,convertible_note,NA,2014-07-01,4500000
Hinge,Android|Facebook Applications|Games|iOS|Match-Making|Mobile|Networking|Online Dating|Social Media,Middleland Capital,venture,A,2014-12-11,1.2e+07
Hinge,Android|Facebook Applications|Games|iOS|Match-Making|Mobile|Networking|Online Dating|Social Media,Middleland Capital,convertible_note,NA,2014-07-01,4500000
Hinge,Android|Facebook Applications|Games|iOS|Match-Making|Mobile|Networking|Online Dating|Social Media,Middleland Capital,seed,NA,2013-11-04,4e+06
Hinge,Android|Facebook Applications|Games|iOS|Match-Making|Mobile|Networking|Online Dating|Social Media,Militello Capital,seed,NA,2013-11-04,4e+06
Hinge,Android|Facebook Applications|Games|iOS|Match-Making|Mobile|Networking|Online Dating|Social Media,Red Swan Ventures,seed,NA,2013-11-04,4e+06
Hinge,Android|Facebook Applications|Games|iOS|Match-Making|Mobile|Networking|Online Dating|Social Media,Shasta Ventures,venture,A,2014-12-11,1.2e+07
Hinge,Android|Facebook Applications|Games|iOS|Match-Making|Mobile|Networking|Online Dating|Social Media,Slow Ventures,venture,A,2014-12-11,1.2e+07
Hinge,Android|Facebook Applications|Games|iOS|Match-Making|Mobile|Networking|Online Dating|Social Media,Social Capital,seed,NA,2013-11-04,4e+06
Hinge,Android|Facebook Applications|Games|iOS|Match-Making|Mobile|Networking|Online Dating|Social Media,Cam Drummond,convertible_note,NA,2014-07-01,4500000
Hinge,Android|Facebook Applications|Games|iOS|Match-Making|Mobile|Networking|Online Dating|Social Media,Cam Drummond,seed,NA,2013-11-04,4e+06
Hinge,Android|Facebook Applications|Games|iOS|Match-Making|Mobile|Networking|Online Dating|Social Media,David Fischer,seed,NA,2013-11-04,4e+06
Hinge,Android|Facebook Applications|Games|iOS|Match-Making|Mobile|Networking|Online Dating|Social Media,Henry McNamara,seed,NA,2013-11-04,4e+06
Hinge,Android|Facebook Applications|Games|iOS|Match-Making|Mobile|Networking|Online Dating|Social Media,Kevin Colleran,venture,A,2014-12-11,1.2e+07
Hinge,Android|Facebook Applications|Games|iOS|Match-Making|Mobile|Networking|Online Dating|Social Media,Raj Sandhu,venture,A,2014-12-11,1.2e+07
Hinge,Android|Facebook Applications|Games|iOS|Match-Making|Mobile|Networking|Online Dating|Social Media,Raj Sandhu,convertible_note,NA,2014-07-01,4500000
Hinge,Android|Facebook Applications|Games|iOS|Match-Making|Mobile|Networking|Online Dating|Social Media,Raj Sandhu,seed,NA,2013-11-04,4e+06
HitFix,Entertainment|Events|Games|Music|Television,Golden Seeds,venture,B,2013-07-02,1800000
HitFix,Entertainment|Events|Games|Music|Television,Golden Seeds,venture,A,2011-06-01,4e+06
HitFix,Entertainment|Events|Games|Music|Television,Golden Seeds,seed,NA,2009-04-01,1e+06
HitFix,Entertainment|Events|Games|Music|Television,Tech Coast Angels,venture,B,2013-07-02,1800000
HitFix,Entertainment|Events|Games|Music|Television,Tech Coast Angels,venture,A,2011-06-01,4e+06
HitFox Group,Advertising|Big Data|Big Data Analytics|FinTech|Games|Incubators|Internet|Mobile|Mobile Games|Startups,Overseas Private Investment Corp,venture,A,2012-05-07,5235670
HitPoint,Games,Various Angel Investors,seed,NA,2015-01-13,2e+06
HitPoint,Games,River Valley Investors,seed,NA,2015-01-13,2e+06
Hive Media,Games,Band of Angels,venture,A,2011-08-31,1500000
Hive Media,Games,Golden Seeds,venture,A,2011-08-31,1500000
Hive Media,Games,Keiretsu Forum,venture,A,2011-08-31,1500000
Hive7,Entertainment|Facebook Applications|Games|Internet|MMO Games|Social Media,Dhillon Capital,undisclosed,NA,2006-01-01,NA
Hobo Labs,Mobile Games|Social Games,Granite Ventures,venture,A,2014-09-02,4e+06
Hobo Labs,Mobile Games|Social Games,Shasta Ventures,venture,A,2014-09-02,4e+06
Honestly Now,Advice|Games|Internet|Mobile|Parenting|Social Games|Women,Canrock Ventures,seed,NA,2011-09-20,NA
Honestly Now,Advice|Games|Internet|Mobile|Parenting|Social Games|Women,Golden Seeds,seed,NA,2011-09-20,NA
Hoodinn,Games,Lightspeed Venture Partners,venture,A,2013-01-01,NA
Hooked Media Group,Advertising|Distribution|Games|Mobile Games|Monetization,Altos Ventures,venture,A,2009-05-01,3e+06
Hooked Media Group,Advertising|Distribution|Games|Mobile Games|Monetization,Altos Ventures,seed,NA,2008-04-01,1500000
Hooked Media Group,Advertising|Distribution|Games|Mobile Games|Monetization,U.S. Venture Partners (USVP),venture,A,2009-05-01,3e+06
Hooked Media Group,Advertising|Distribution|Games|Mobile Games|Monetization,U.S. Venture Partners (USVP),seed,NA,2008-04-01,1500000
Hoolai Games,Android|Entertainment|Games|Mobile Games|Social Games,Greylock Partners,venture,B,2011-09-01,NA
Hoolai Games,Android|Entertainment|Games|Mobile Games|Social Games,Sequoia Capital,venture,B,2011-09-01,NA
Hopscotch,K-12 Education|Kids|Mobile Games|Social Network Media,Collaborative Fund,seed,NA,2014-05-08,1200000
Hopscotch,K-12 Education|Kids|Mobile Games|Social Network Media,Kapor Capital,seed,NA,2014-05-08,1200000
Hopscotch,K-12 Education|Kids|Mobile Games|Social Network Media,Mesa Ventures,seed,NA,2014-05-08,1200000
HourVille,Education|Entertainment|Games|Health and Wellness|Internet|Local|Local Search|Online Rental|Sales and Marketing|Search|Services|Teachers|Training|Tutoring,Capital Factory,seed,NA,2009-08-01,NA
Huedoku,Apps|Art|Design|Educational Games,Blue Startups,seed,NA,2015-04-03,20000
Hulu,Content|Entertainment|Games|Office Space|Television|Video,Providence Equity Partners,venture,A,2007-08-01,1e+08
Hulu,Content|Entertainment|Games|Office Space|Television|Video,The Walt Disney Company,venture,B,2009-04-30,NA
Humble Bundle,Digital Media|Games|Nonprofits,Sequoia Capital,venture,NA,2011-04-21,4480000
Humble Bundle,Digital Media|Games|Nonprofits,SV Angel,venture,NA,2011-04-21,4480000
Humble Bundle,Digital Media|Games|Nonprofits,Y Combinator,venture,NA,2011-04-21,4480000
Hungama Digital Media Entertainment Pvt. Ltd.,Games|Music Services,Bessemer Venture Partners,venture,NA,2014-07-04,4e+07
Hungama Digital Media Entertainment Pvt. Ltd.,Games|Music Services,Bessemer Venture Partners,undisclosed,NA,2015-03-19,1e+08
Hungama Digital Media Entertainment Pvt. Ltd.,Games|Music Services,Intel Capital,venture,NA,2014-07-04,4e+07
Hungama Digital Media Entertainment Pvt. Ltd.,Games|Music Services,Intel Capital,undisclosed,NA,2015-03-19,1e+08
Huoshi,Games,Sequoia Capital,venture,A,2006-08-01,1e+07
Dataspin,Games|Mobile|Monetization|Publishing,Trinity Ventures,seed,NA,2012-06-01,110000
Hyperpia,Games,BlueRun Ventures,venture,C,2007-05-07,3e+06
I-Shake,Games,TomorrowVentures,seed,NA,2009-01-01,NA
i.TV,Consumer Electronics|Entertainment|Games|Online Reservations|Social Television|Television|Twitter Applications,DIRECTV,undisclosed,NA,2013-12-09,NA
IActionable,Developer APIs|Game Mechanics|Games|Gamification,BoomStartup,seed,NA,2010-05-01,NA
ibeatyou,Games|Video,Prism Venture Management,angel,NA,2008-03-24,1e+06
IBTgames,Game|Games|Mobile Social|Social Games|Sports,fbFund,grant,NA,2008-10-15,25000
Iddiction,Apps|Distribution|Ediscovery|Games|iOS|Mobile,Bayview Capital,seed,NA,2011-11-01,3500000
Iddiction,Apps|Distribution|Ediscovery|Games|iOS|Mobile,Comcast Ventures,seed,NA,2011-11-01,3500000
Iddiction,Apps|Distribution|Ediscovery|Games|iOS|Mobile,Felicis Ventures,seed,NA,2011-11-01,3500000
Iddiction,Apps|Distribution|Ediscovery|Games|iOS|Mobile,Highland Capital Partners,seed,NA,2011-11-01,3500000
Iddiction,Apps|Distribution|Ediscovery|Games|iOS|Mobile,IDG Ventures USA,seed,NA,2011-11-01,3500000
Iddiction,Apps|Distribution|Ediscovery|Games|iOS|Mobile,Signia Venture Partners,seed,NA,2011-11-01,3500000
Idle Gaming,Facebook Applications|Games|Social Games,Signia Venture Partners,venture,B,2011-11-21,14925645
iDreamsky Technology,Android|Games,Redpoint Ventures,venture,A,2012-01-01,1e+07
If You Can,EdTech|Education|Games,Almaz Capital,venture,A,2014-02-26,6500000
If You Can,EdTech|Education|Games,Andreessen Horowitz,seed,NA,2013-05-22,2800000
If You Can,EdTech|Education|Games,Greylock Partners,venture,A,2014-02-26,6500000
If You Can,EdTech|Education|Games,InnoSpring Seed Fund,seed,NA,2013-05-22,2800000
If You Can,EdTech|Education|Games,Maveron,seed,NA,2013-05-22,2800000
If You Can,EdTech|Education|Games,Ulu Ventures,seed,NA,2013-05-22,2800000
Ifeelgoods,Advertising|E-Commerce|Loyalty Programs|Retail|Social Games|Virtual Goods,Quest Venture Partners,seed,NA,2010-09-20,1500000
Ifeelgoods,Advertising|E-Commerce|Loyalty Programs|Retail|Social Games|Virtual Goods,Tekton Ventures,seed,NA,2010-09-20,1500000
Ifeelgoods,Advertising|E-Commerce|Loyalty Programs|Retail|Social Games|Virtual Goods,Tugboat Ventures,seed,NA,2010-09-20,1500000
Ifeelgoods,Advertising|E-Commerce|Loyalty Programs|Retail|Social Games|Virtual Goods,Tugboat Ventures,venture,A,2011-06-28,9500000
Ifeelgoods,Advertising|E-Commerce|Loyalty Programs|Retail|Social Games|Virtual Goods,Iggy Fanlo,seed,NA,2010-09-20,1500000
IGA Worldwide,Advertising|Games,Easton Capital,venture,B,2007-07-01,2.5e+07
IGA Worldwide,Advertising|Games,Easton Capital,venture,A,2006-02-01,1.7e+07
IGA Worldwide,Advertising|Games,Intel Capital,venture,B,2007-07-01,2.5e+07
IGA Worldwide,Advertising|Games,KTB Ventures,venture,B,2007-07-01,2.5e+07
IGA Worldwide,Advertising|Games,Morgenthaler Ventures,venture,B,2007-07-01,2.5e+07
IGA Worldwide,Advertising|Games,Morgenthaler Ventures,venture,A,2006-02-01,1.7e+07
IGA Worldwide,Advertising|Games,Peacock Equity,venture,B,2007-07-01,2.5e+07
IGA Worldwide,Advertising|Games,Presidio STX,venture,B,2008-01-01,5e+06
IGA Worldwide,Advertising|Games,Translink Capital,venture,B,2008-01-01,5e+06
IGG,Games|Virtual Worlds,Hearst Ventures,venture,B,2008-11-01,NA
IGG,Games|Virtual Worlds,Vertex Ventures,venture,B,2008-11-01,NA
Ignite Game Technologies,Games,Bill Budinger,venture,B,2011-07-12,7500000
iHigh,Games,Cox Media Group,venture,NA,2012-05-30,11700000
iJigg.com,Games,Y Combinator,seed,NA,2007-08-02,NA
Imaginary Number,Education|Games,co.lab,seed,NA,2014-09-01,NA
Immersia,Apps|Games,UpWest Labs,seed,NA,2014-08-25,NA
ImpactGames,Games,Innovation Works,venture,NA,2007-10-25,150000
ImpactGames,Games,Innovation Works,venture,NA,2008-03-07,1e+05
Improbable,Cloud Computing|Games|Software|Technology,Andreessen Horowitz,venture,A,2015-03-24,22094860
Improbable,Cloud Computing|Games|Software|Technology,Chris Dixon,venture,A,2015-03-24,22094860
IMVU,3D|Entertainment|Games|Social Media|Virtual Currency,Allegis Capital,venture,D,2009-01-22,1e+07
IMVU,3D|Entertainment|Games|Social Media|Virtual Currency,Allegis Capital,venture,A,2006-03-01,9e+06
IMVU,3D|Entertainment|Games|Social Media|Virtual Currency,Allegis Capital,venture,B,2007-04-24,9e+06
IMVU,3D|Entertainment|Games|Social Media|Virtual Currency,Best Buy Capital,venture,D,2009-01-22,1e+07
IMVU,3D|Entertainment|Games|Social Media|Virtual Currency,Bridgescale Partners,venture,D,2009-01-22,1e+07
IMVU,3D|Entertainment|Games|Social Media|Virtual Currency,Menlo Ventures,venture,D,2009-01-22,1e+07
IMVU,3D|Entertainment|Games|Social Media|Virtual Currency,Menlo Ventures,venture,A,2006-03-01,9e+06
IMVU,3D|Entertainment|Games|Social Media|Virtual Currency,Menlo Ventures,venture,B,2007-04-24,9e+06
IMVU,3D|Entertainment|Games|Social Media|Virtual Currency,Seraph Group,angel,NA,2006-02-01,1e+06
Playdek,Android|Games|iPad|iPhone|Mobile|Technology,Deep Fork Capital,angel,NA,2012-08-07,1250000
Playdek,Android|Games|iPad|iPhone|Mobile|Technology,Deep Fork Capital,venture,A,2013-03-28,3800000
Playdek,Android|Games|iPad|iPhone|Mobile|Technology,Deep Fork Capital,seed,NA,2011-09-12,655000
Playdek,Android|Games|iPad|iPhone|Mobile|Technology,ff Venture Capital,venture,A,2013-03-28,3800000
Playdek,Android|Games|iPad|iPhone|Mobile|Technology,IDG Ventures USA,venture,A,2013-03-28,3800000
Playdek,Android|Games|iPad|iPhone|Mobile|Technology,Qualcomm Ventures,venture,A,2013-03-28,3800000
Playdek,Android|Games|iPad|iPhone|Mobile|Technology,Rho West,venture,A,2013-03-28,3800000
Playdek,Android|Games|iPad|iPhone|Mobile|Technology,Charles Yim,seed,NA,2011-09-12,655000
Playdek,Android|Games|iPad|iPhone|Mobile|Technology,Jarl Mohn,angel,NA,2012-08-07,1250000
Playdek,Android|Games|iPad|iPhone|Mobile|Technology,Jarl Mohn,venture,A,2013-03-28,3800000
